SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,
BSL,EQ,75,75.05,72.3,73.65,73.6,74.1,15155,1121227.95,26-MAY-2017,152,INE594B01012,
BSLGOLDETF,EQ,2700,2766.95,2700,2715.65,2715.35,2767,97,264571.15,26-MAY-2017,14,INF209K01HT2,
BSLIMITED,EQ,1.8,1.85,1.75,1.8,1.8,1.8,403312,722065.15,26-MAY-2017,263,INE043K01029,
BSLNIFTY,EQ,97.1,100.31,97.1,99.99,99.99,100,364,36477.74,26-MAY-2017,13,INF209K01IR4,
BURNPUR,EQ,8.7,9,8.6,8.8,8.7,8.6,918950,8130020.4,26-MAY-2017,848,INE817H01014,
BUTTERFLY,EQ,166,175.15,162.2,168.25,167.5,167.8,17462,2942534.55,26-MAY-2017,650,INE295F01017,
BVCL,BE,36,36.5,35.2,35.8,36.2,35.1,10180,365624.5,26-MAY-2017,43,INE139I01011,
BYKE,EQ,192.2,197.95,191.25,195.8,194.7,191.4,109350,21299274.3,26-MAY-2017,2951,INE319B01014,
CADILAHC,EQ,422.65,446,422.05,443.95,445.2,426.7,1751002,765038662.8,26-MAY-2017,17102,INE010B01027,
CAMLINFINE,EQ,77.95,83,75.4,81.25,82.9,76.9,831867,65269288.85,26-MAY-2017,8874,INE052I01032,
CANBK,EQ,359,363.9,355.75,360,359.5,358.65,2207815,794091437.25,26-MAY-2017,19967,INE476A01014,
CANDC,BE,51.5,54.6,50.9,52.45,52.85,53.55,49969,2571103.15,26-MAY-2017,293,INE874H01015,
CANFINHOME,EQ,2639.4,2670.05,2570.2,2631.35,2627,2641.15,118527,311001916.45,26-MAY-2017,9179,INE477A01012,
CANTABIL,EQ,75,76.4,72.95,73.1,73.05,71.95,5752,424087.95,26-MAY-2017,84,INE068L01016,
CAPF,EQ,703.9,719.9,700.4,714.85,713,700,645895,459463575,26-MAY-2017,20578,INE688I01017,
CAPLIPOINT,EQ,553,573.95,543.05,552.35,549,547.9,205642,115117580.55,26-MAY-2017,6849,INE475E01026,
CAPTRUST,EQ,392,396.65,392,393,393,390.6,2358,925406.95,26-MAY-2017,76,INE707C01018,
CARBORUNIV,EQ,290.9,301.55,290.05,296.55,296.8,289.9,76312,22666354.85,26-MAY-2017,4024,INE120A01034,
CAREERP,EQ,106.2,106.4,105,105.2,105,104.7,13931,1471596.2,26-MAY-2017,225,INE521J01018,
CARERATING,EQ,1425.35,1470,1425.35,1459.45,1460,1422.95,12357,18000142.8,26-MAY-2017,2411,INE752H01013,
CASTEXTECH,EQ,7.4,7.8,7.25,7.65,7.6,7.3,1255524,9542085.3,26-MAY-2017,886,INE068D01021,
CASTROLIND,EQ,414.45,424.75,414.45,420.5,421.25,414.45,623334,262424396.85,26-MAY-2017,9299,INE172A01027,
CCCL,BE,4.2,4.55,4.2,4.55,4.55,4.35,19213,85969.15,26-MAY-2017,13,INE429I01024,
CCHHL,EQ,13.6,14.35,13.35,13.7,13.6,13.55,98405,1361741.4,26-MAY-2017,371,INE652F01027,
CCL,EQ,298.5,298.5,286.7,290.7,290,290.85,178505,51855984.15,26-MAY-2017,5641,INE421D01022,
CEATLTD,EQ,1675,1709.95,1653.5,1681.95,1681.25,1679.7,966629,1632236093.95,26-MAY-2017,25588,INE482A01020,
CEBBCO,EQ,12.5,12.85,12.3,12.55,12.55,12.4,31784,399843.1,26-MAY-2017,129,INE209L01016,
CELEBRITY,EQ,13.9,15,13.65,14.55,14.65,13.85,86095,1248449.95,26-MAY-2017,309,INE185H01016,
CELESTIAL,EQ,21.1,22.3,21.1,21.45,21.6,21.55,22708,487034.45,26-MAY-2017,154,INE221I01017,
CENTENKA,EQ,377.95,393.85,377.15,391.5,393.7,374.9,90623,34899952.65,26-MAY-2017,3362,INE485A01015,
CENTEXT,BE,5.2,5.2,4.85,5,4.95,5,75880,383254.4,26-MAY-2017,76,INE281A01026,
CENTRALBK,EQ,104.85,106.3,103.4,104.3,103.65,104.5,349618,36654386.6,26-MAY-2017,2134,INE483A01010,
CENTUM,EQ,609.95,620,609.95,613.75,620,610.3,2342,1434154.05,26-MAY-2017,87,INE320B01020,
CENTURYPLY,EQ,254.85,260.8,253.05,259.65,259.95,252.65,158287,40862666,26-MAY-2017,4469,INE348B01021,
CENTURYTEX,EQ,1064.7,1080,1056,1075.95,1074.5,1058.65,642553,686646357.35,26-MAY-2017,14933,INE055A01016,
CERA,EQ,2898.95,2975.05,2891,2919.5,2893.65,2902.1,3226,9465247.5,26-MAY-2017,687,INE739E01017,
CEREBRAINT,EQ,42.9,43.75,40.55,41.25,41.35,42.85,663579,27371677.1,26-MAY-2017,1198,INE345B01019,
CESC,EQ,891,906,886.6,897.9,902.6,888,581437,521613521.55,26-MAY-2017,12517,INE486A01013,
CGCL,EQ,58.05,60.8,57.7,60,59.7,58.05,23247,1370608.5,26-MAY-2017,168,INE180C01026,
CGPOWER,EQ,93.7,97.4,91.35,93.35,93.15,92.8,5766419,543074269.8,26-MAY-2017,24092,INE067A01029,
CHAMBLFERT,EQ,116.2,124.1,115.1,122.95,123.6,115.45,1761138,212271086.35,26-MAY-2017,16840,INE085A01013,
CHENNPETRO,EQ,373.9,390,370.1,388.15,387,372.55,466733,177721749.55,26-MAY-2017,8599,INE178A01016,
CHOLAFIN,EQ,1001.5,1019.9,1001.5,1009.95,1015,992.4,299791,302730683.45,26-MAY-2017,6879,INE121A01016,
CHROMATIC,EQ,2.55,2.55,2.45,2.5,2.55,2.5,222750,555204.25,26-MAY-2017,144,INE662C01015,
CIGNITITEC,EQ,267.75,281.9,267,279.25,278.6,267.05,49044,13505808.35,26-MAY-2017,810,INE675C01017,
CIMMCO,BE,83.7,84.9,83.5,84.9,84.9,80.9,3821,322862.1,26-MAY-2017,53,INE184C01028,
CINELINE,EQ,75,76.65,74.55,75.1,75.4,75.4,29414,2216436.35,26-MAY-2017,262,INE704H01022,
CINEVISTA,BE,6.8,7,6.4,6.9,7,6.7,17321,113463.65,26-MAY-2017,16,INE039B01026,
CIPLA,EQ,483,504.75,480.2,488.9,491.25,504,7010307,3431015679.55,26-MAY-2017,112619,INE059A01026,
CKPPRODUCT,SM,50.25,50.25,50.2,50.2,50.2,50.25,6000,301350,26-MAY-2017,2,INE977V01017,
CLEDUCATE,EQ,425.1,428.35,424.25,425,425,425.45,4027,1712645.35,26-MAY-2017,581,INE201M01011,
CLNINDIA,EQ,622.6,627.65,619.15,623.4,623.2,622.6,40365,25179640.9,26-MAY-2017,1045,INE492A01029,
CMICABLES,EQ,203.75,209,202.8,206.1,205.5,201.7,18628,3831435.85,26-MAY-2017,341,INE981B01011,
CNOVAPETRO,EQ,28.9,28.9,24,27.45,27.4,26.2,16794,455078.2,26-MAY-2017,145,INE672K01025,
COALINDIA,EQ,266,269.25,265.9,268.25,268.1,265.45,1843278,494490160.45,26-MAY-2017,19231,INE522F01014,
COFFEEDAY,EQ,253.5,257.05,251.25,252.45,252.2,253.6,50985,12925921.95,26-MAY-2017,1383,INE335K01011,
COLPAL,EQ,988.2,1004.35,980.35,1000.6,1001,980.05,129610,129269699.6,26-MAY-2017,7471,INE259A01022,
COMPINFO,EQ,31,34.5,29.3,33.05,33,30.9,285115,9170921.15,26-MAY-2017,993,INE070C01037,
COMPUSOFT,EQ,12.55,13.4,12.25,13.15,13.05,12.45,86556,1114991.8,26-MAY-2017,389,INE453B01029,
CONCOR,EQ,1188.9,1216,1185.6,1208.5,1210,1154.85,674182,810988559.9,26-MAY-2017,21534,INE111A01017,
CONSOFINVT,EQ,70.95,70.95,67.8,68.65,68.65,69.45,3133,215522.65,26-MAY-2017,68,INE025A01027,
CONTROLPR,EQ,267.8,267.8,255.95,257.05,261.95,263.35,7160,1858751.85,26-MAY-2017,320,INE663B01015,
CORALFINAC,BE,232,235.4,232,235.35,235.4,228.8,642,150582,26-MAY-2017,19,INE558D01013,
CORDSCABLE,EQ,87,89.95,86,87.15,86.85,87.4,14898,1311993.35,26-MAY-2017,226,INE792I01017,
COROMANDEL,EQ,382.1,389,380.6,382.7,383.8,380.35,164983,63429493,26-MAY-2017,4402,INE169A01031,
CORPBANK,EQ,51.1,52.45,50.5,52,52,50.5,533882,27521637.4,26-MAY-2017,2854,INE112A01023,
COSMOFILMS,EQ,413.4,418.3,410.05,412.5,414.9,409.65,30543,12656704.65,26-MAY-2017,957,INE757A01017,
COUNCODOS,EQ,3.45,3.45,3.3,3.3,3.3,3.4,37775,125315.05,26-MAY-2017,47,INE695B01025,
COX&KINGS,EQ,214.7,219.45,214.05,216.7,215.6,213.45,136896,29686871.05,26-MAY-2017,7182,INE008I01026,
CPSEETF,EQ,28.95,28.95,28.6,28.86,28.95,28.79,1099629,31649882.85,26-MAY-2017,4869,INF457M01133,
CREATIVE,SM,121.5,121.5,112.5,112.5,112.5,119,8000,940880,26-MAY-2017,5,INE985W01018,
CREST,BE,148,148.5,140.1,143.4,145,141.45,2335,338854.5,26-MAY-2017,58,INE559D01011,
CRISIL,EQ,1865,1909.7,1865,1889.45,1881,1874.2,75587,143679754.15,26-MAY-2017,1283,INE007A01025,
CRMFGETF,EQ,2650,2710,2650,2710,2710,2710,203,550025,26-MAY-2017,6,INF760K01BR1,
CROMPTON,EQ,219.65,226.5,219.2,224.8,225.1,218.3,1000837,224101669.85,26-MAY-2017,77628,INE299U01018,
CTE,EQ,84.05,87.45,84.05,87.45,87.45,85.75,8246,720316.45,26-MAY-2017,55,INE627H01017,
CUB,EQ,169.9,172.9,163.75,171.9,172,168.3,501950,84382393.35,26-MAY-2017,5126,INE491A01021,
CUMMINSIND,EQ,940,956.35,923.15,949.95,945,925.05,314033,297067459.6,26-MAY-2017,6967,INE298A01020,
CUPID,EQ,287.2,293.75,278.9,281.15,280.5,286.35,83802,23751472.7,26-MAY-2017,2272,INE509F01011,
CURATECH,EQ,8,8,8,8,8,8.15,20,160,26-MAY-2017,1,INE117B01012,
CYBERTECH,EQ,58.55,60.45,58.35,58.85,59,58.75,24687,1464535.1,26-MAY-2017,199,INE214A01019,
CYIENT,EQ,501.35,507,500.2,503.45,504,503.3,65164,32836584.7,26-MAY-2017,9641,INE136B01020,
DAAWAT,EQ,76.3,80.7,70,75.2,74.5,77.95,1315299,101213860.3,26-MAY-2017,10029,INE818H01020,
DABUR,EQ,270.05,271.45,267.2,269.75,271,269,1155482,311251338.4,26-MAY-2017,23421,INE016A01026,
DALMIABHA,EQ,2404,2480,2364.55,2461.3,2468.9,2375.05,139160,339160315,26-MAY-2017,10182,INE439L01019,
DALMIASUG,EQ,145.3,148.5,143.4,144.3,145.7,144,78689,11478398.35,26-MAY-2017,1306,INE495A01022,
DAMODARIND,EQ,85.5,88.4,85,85.85,85.45,85.25,2605,224508.35,26-MAY-2017,32,INE497D01014,
DATAMATICS,EQ,104.95,105.8,102.6,103.35,103.15,104.1,184656,19172659.3,26-MAY-2017,2999,INE365B01017,
DBCORP,EQ,361.85,370.4,360.55,369.2,370,361.8,20657,7576868.9,26-MAY-2017,1093,INE950I01011,
DBL,EQ,443.9,451.75,437.55,440.3,438.95,440.75,209286,92964940.1,26-MAY-2017,4140,INE917M01012,
DBREALTY,EQ,42,43.3,42,43,43.1,42.15,231505,9925288.4,26-MAY-2017,1628,INE879I01012,
DBSTOCKBRO,EQ,9.5,9.5,9.5,9.5,9.5,9.65,335,3182.5,26-MAY-2017,4,INE921B01025,
DCBBANK,EQ,186.75,195.3,185.7,193.75,193.6,186.75,2015228,385316177.25,26-MAY-2017,13393,INE503A01015,
DCM,EQ,129.25,131.5,129.25,130.3,129.55,129.45,20645,2701465.4,26-MAY-2017,314,INE498A01018,
DCMSHRIRAM,EQ,365.05,369.8,358.4,364.6,367,363.45,39318,14328343.85,26-MAY-2017,1432,INE499A01024,
DCW,EQ,36.25,38.3,35.15,37.95,37.8,35.95,1514689,56703810.65,26-MAY-2017,3440,INE500A01029,
DECCANCE,EQ,1138,1174,1138,1168.2,1158,1160.25,5660,6603288.1,26-MAY-2017,877,INE583C01013,
DEEPAKFERT,EQ,243.25,251.25,243.25,249.25,250,244.15,157182,39174464.5,26-MAY-2017,2256,INE501A01019,
DEEPAKNTR,EQ,138,144.7,138,140.8,140.5,138.05,168285,23962102.6,26-MAY-2017,3835,INE288B01029,
DEEPIND,EQ,301.75,314.7,301.75,313.05,313,304.85,34933,10865141.55,26-MAY-2017,1945,INE677H01012,
DELTACORP,EQ,148.7,155.3,146.85,154.25,154,147.85,3336320,507317185.45,26-MAY-2017,27099,INE124G01033,
DELTAMAGNT,EQ,37.5,37.55,37.5,37.55,37.55,35.8,300,11263.5,26-MAY-2017,4,INE393A01011,
DEN,EQ,88.25,91.3,87.4,89.9,90.3,88.25,114742,10308115.25,26-MAY-2017,1326,INE947J01015,
DENABANK,EQ,35.5,36.2,35.05,35.85,35.95,35.2,1092485,39053752.35,26-MAY-2017,4119,INE077A01010,
DENORA,EQ,239,249,239,245.3,244.25,239.8,3543,869902.6,26-MAY-2017,177,INE244A01016,
DEVIT,SM,57.5,57.5,57.5,57.5,57.5,57.5,3000,172500,26-MAY-2017,1,INE060X01018,
DFMFOODS,EQ,1451,1458,1362,1410,1420,1493.65,1579,2251488.15,26-MAY-2017,426,INE456C01012,
DHAMPURSUG,EQ,211.75,214.4,200.55,203.75,203.15,209.55,461928,95266420.75,26-MAY-2017,5282,INE041A01016,
DHANBANK,EQ,36.9,37.8,36.25,37.3,37.5,36.45,1570518,58447057.85,26-MAY-2017,4346,INE680A01011,
DHANUKA,EQ,785.95,799,769.85,786.45,776,786.95,30966,24307911.25,26-MAY-2017,1822,INE435G01025,
DHARSUGAR,EQ,29.85,29.85,27.5,28.5,28.2,29.2,40323,1147452.05,26-MAY-2017,296,INE988C01014,
DHFL,EQ,411.9,415.45,408.7,410.65,411,405.5,2555251,1052480440.75,26-MAY-2017,35435,INE202B01012,
DHFL,N6,1016,1019,1010.05,1011.06,1011.06,1024,879,892844.84,26-MAY-2017,11,INE202B07HP2,
DHFL,N8,1062.2,1062.2,1062.15,1062.17,1062.15,1063,48,50984.45,26-MAY-2017,2,INE202B07HR8,
DHFL,NC,1074,1074.2,1072.75,1074.2,1074.2,1072.05,1603,1721386.7,26-MAY-2017,12,INE202B07HV0,
DHFL,NH,1175,1175,1175,1175,1175,1175,10,11750,26-MAY-2017,1,INE202B07IB0,
DHFL,NL,1054.25,1054.25,1054.25,1054.25,1054.25,1053,50,52712.5,26-MAY-2017,2,INE202B07IK1,
DHFL,NP,1065.8,1066.15,1064.6,1065.88,1066.15,1065.15,2142,2282206.3,26-MAY-2017,21,INE202B07IO3,
DHUNINV,EQ,253.95,254,244,245.05,245,245.2,1094,271911.65,26-MAY-2017,38,INE320L01011,
DIAPOWER,EQ,29,30.7,29,30.2,30.2,29.2,122936,3693781.35,26-MAY-2017,470,INE989C01012,
DICIND,EQ,473,473.95,457,467.95,468,464.85,2808,1306786.05,26-MAY-2017,262,INE303A01010,
DIGJAMLTD,EQ,13.5,14.1,13.45,13.7,13.8,13.55,147153,2024886.55,26-MAY-2017,527,INE731U01010,
DISHMAN,EQ,266.3,297,265.05,293.25,292.5,268.1,2039020,587794723.3,26-MAY-2017,31429,INE353G01020,
DISHTV,EQ,82,87.8,81.55,87.1,87.55,81.55,20266117,1745731935.15,26-MAY-2017,85350,INE836F01026,
DIVISLAB,EQ,548,561,542.5,545.3,546,549.75,1229349,676135594.9,26-MAY-2017,30851,INE361B01024,
DLF,EQ,195.4,197.2,192.4,194,193.7,194.95,9495071,1846750158.8,26-MAY-2017,53467,INE271C01023,
DLINKINDIA,EQ,102.7,105,102.4,102.95,102.85,102.7,145763,15122596.4,26-MAY-2017,2310,INE250K01012,
DMART,EQ,714,732,709.45,714.9,713,712.4,790476,568285000.1,26-MAY-2017,22517,INE192R01011,
DOLLAR,BE,1616,1680.1,1600,1680.1,1680.1,1600.1,15919,26517875.8,26-MAY-2017,176,INE325C01027,
DOLPHINOFF,EQ,95,99.9,94.2,97.15,96.35,95.85,142609,13862993.6,26-MAY-2017,2710,INE920A01011,
DONEAR,EQ,68,71.25,68,69.6,70,67.75,30798,2145018.35,26-MAY-2017,519,INE668D01028,
DPL,EQ,80.55,81.05,78.2,78.9,78.7,80.4,41056,3271502.4,26-MAY-2017,676,INE477B01010,
DPSCLTD,EQ,38.55,39.6,38.1,38.6,38.5,38.9,34171,1325620.8,26-MAY-2017,103,INE360C01024,
DQE,BE,17.5,18.8,17.5,18.65,18.55,17.95,44237,809919.45,26-MAY-2017,84,INE656K01010,
DREDGECORP,EQ,584.05,610.9,584,598.5,599.95,583.75,81074,48709578.7,26-MAY-2017,3577,INE506A01018,
DRREDDY,EQ,2500,2509.95,2403.8,2414.4,2419.95,2427.7,721031,1755982583.05,26-MAY-2017,38740,INE089A01023,
DSKULKARNI,BE,49.45,53.7,49.45,52.4,51.1,51.5,19027,966393,26-MAY-2017,144,INE891A01014,
DSSL,EQ,22,22.8,22,22.8,22.8,21.95,3633,81525.2,26-MAY-2017,26,INE417B01040,
DTIL,EQ,295,296.9,291,292.25,291,292.65,1542,450823.05,26-MAY-2017,56,INE341R01014,
DUCON,EQ,38.25,38.85,36,38.35,38,37,511467,19682830.65,26-MAY-2017,1684,INE741L01018,
DWARKESH,EQ,449.35,456,441.4,442.85,441.6,450.15,92529,41457692.8,26-MAY-2017,3204,INE366A01033,
DYNAMATECH,EQ,2720.05,2720.05,2675,2691.6,2690,2693.2,5263,14207090.9,26-MAY-2017,87,INE221B01012,
EASTSILK,EQ,2.4,2.4,2.2,2.3,2.3,2.25,12175,27513.7,26-MAY-2017,24,INE962C01027,
EASUNREYRL,BE,29.5,30.8,28.75,30.7,29.85,29.35,8193,251221.85,26-MAY-2017,35,INE268C01029,
ECEIND,EQ,235,238.8,235,235.45,235,234.25,580,136867.6,26-MAY-2017,20,INE588B01014,
ECLERX,EQ,1279.9,1343.95,1279.9,1324,1325,1272.75,8909,11719138.2,26-MAY-2017,3241,INE738I01010,
ECLFINANCE,N3,1044,1044,1037,1040.01,1040.01,1044,327,340865.5,26-MAY-2017,11,INE804I07SI2,
ECLFINANCE,N5,1085,1085,1080.26,1083.4,1083.4,1085,240,259730.88,26-MAY-2017,11,INE804I08601,
ECLFINANCE,N8,1000,1004,1000,1004,1004,1003,38,38041.25,26-MAY-2017,6,INE804I07ZI7,
ECLFINANCE,NA,1240,1240,1240,1240,1240,1200.05,10,12400,26-MAY-2017,1,INE804I07ZK3,
EDELWEISS,EQ,174.95,180,174.5,179.45,178.5,174.65,3328061,590869868.6,26-MAY-2017,27042,INE532F01054,
EDL,EQ,45,45,43.2,43.6,43.75,43.45,20578,902419.85,26-MAY-2017,576,INE180G01019,
EDUCOMP,EQ,8.9,9.25,8.8,8.95,9.05,8.8,298334,2693033.9,26-MAY-2017,716,INE216H01027,
EHFLNCD,N5,1055,1055,1050,1054.69,1050,1058.36,149,157180.1,26-MAY-2017,4,INE530L07210,
EHFLNCD,N6,1125.1,1128,1125.1,1128,1128,1128.47,608,685047.4,26-MAY-2017,7,INE530L07228,
EICHERMOT,EQ,27915,28633.5,27915,28351.35,28270,28009.45,30251,859422470.55,26-MAY-2017,12803,INE066A01013,
EIDPARRY,EQ,322.8,326.2,320.05,324.25,323.05,320.35,104283,33741123.4,26-MAY-2017,1965,INE126A01031,
EIFFL,SM,98,98,97.5,97.5,97.5,97.65,3200,312800,26-MAY-2017,2,INE546V01010,
EIHAHOTELS,EQ,393.05,399.9,393,395.3,395,392.2,1689,669125.5,26-MAY-2017,52,INE276C01014,
EIHOTEL,EQ,141.55,144.7,141.45,142.55,142.95,142.7,107522,15346521.95,26-MAY-2017,1170,INE230A01023,
EIMCOELECO,EQ,620,629.8,607.05,609.45,608.4,616.6,6657,4097249.1,26-MAY-2017,378,INE158B01016,
EKC,EQ,32.55,33.7,32.55,32.95,33.25,32.55,133828,4433371.4,26-MAY-2017,586,INE184H01027,
ELAND,EQ,22,22.95,22,22.65,22.7,21.75,21079,475867.1,26-MAY-2017,163,INE311H01018,
ELECON,EQ,60.3,63,59.85,62.15,61.85,59.85,312484,19325515.4,26-MAY-2017,2524,INE205B01023,
ELECTCAST,EQ,33.05,35.2,33,34.9,34.85,33.15,405740,13908338.85,26-MAY-2017,1301,INE086A01029,
ELECTHERM,EQ,297,308,266.05,294.95,295,285.3,296679,85658116.1,26-MAY-2017,7744,INE822G01016,
ELGIEQUIP,EQ,204.95,207.95,204.9,206.2,204.95,205.65,9957,2052392.05,26-MAY-2017,300,INE285A01027,
ELGIRUBCO,EQ,46.1,50.25,46,47.8,47.55,46.5,84320,4098686.25,26-MAY-2017,513,INE819L01012,
EMAMIINFRA,BE,87.4,92.3,87.4,92.3,92.3,87.95,21736,2001148.9,26-MAY-2017,139,INE778K01012,
EMAMILTD,EQ,1094.95,1097.95,1088,1091.15,1089.9,1089.6,41899,45853660.75,26-MAY-2017,1808,INE548C01032,
EMCO,EQ,25,26.35,25,25.9,26.15,25.1,185429,4756655.8,26-MAY-2017,749,INE078A01026,
EMKAY,EQ,89.05,91.5,87.5,90.2,88.2,89.55,39492,3528615.6,26-MAY-2017,759,INE296H01011,
EMMBI,EQ,198.45,206,194.5,201.5,201,196.85,117225,23638310.4,26-MAY-2017,3409,INE753K01015,
ENDURANCE,EQ,819.85,822,805.25,813.1,810,819.2,44836,36684204.9,26-MAY-2017,5933,INE913H01037,
ENERGYDEV,EQ,27,27.5,26,26.2,26.3,26.9,67368,1771567.1,26-MAY-2017,431,INE306C01019,
ENGINERSIN,EQ,155.35,159.1,154.4,158.3,158.75,154.5,1877142,295793348.85,26-MAY-2017,15146,INE510A01028,
ENIL,EQ,759,775,751.5,763.05,759.95,753.15,3531,2676122.7,26-MAY-2017,184,INE265F01028,
EON,EQ,66.6,71.9,66.6,70.9,71.3,69.4,14641,1036901.4,26-MAY-2017,132,INE076H01025,
EQ30,EQ,246.9,246.9,231.58,231.58,231.58,231.22,131,31327.23,26-MAY-2017,7,INF754K01EM9,
EQUITAS,EQ,152.95,155.3,152.2,153.65,153.45,152.15,978613,150438916.55,26-MAY-2017,8215,INE988K01017,
EROSMEDIA,EQ,224.5,227.35,221.4,224.9,224,223.3,363664,81833133.3,26-MAY-2017,6801,INE416L01017,
ESABINDIA,EQ,593.45,593.45,580,582.5,581,593.45,2709,1579876.4,26-MAY-2017,159,INE284A01012,
ESCORTS,EQ,635.05,651.75,634,642.7,644,630.2,1279579,823078203.5,26-MAY-2017,21785,INE042A01014,
ESL,EQ,4.65,4.85,4.65,4.8,4.8,4.65,1155118,5485029.6,26-MAY-2017,370,INE481K01013,
ESSARSHPNG,EQ,29.95,31.8,29.25,30.55,30.6,29.4,310727,9524938.8,26-MAY-2017,1212,INE122M01019,
ESSDEE,BE,43.7,45.3,43.5,45.3,45.3,43.15,5950,267913.9,26-MAY-2017,32,INE825H01017,
ESSELPACK,EQ,260.95,270.8,258,266.75,266,259.05,52026,13894660.05,26-MAY-2017,2856,INE255A01020,
ESTER,EQ,38.45,39.45,38,39.05,39.25,38.55,59652,2325657.6,26-MAY-2017,313,INE778B01029,
EUROCERA,BE,11.35,11.35,11.35,11.35,11.35,10.85,8570,97269.5,26-MAY-2017,16,INE649H01011,
EUROMULTI,BE,2.8,2.8,2.8,2.8,2.8,2.75,100,280,26-MAY-2017,1,INE063J01011,
EUROTEXIND,EQ,43.05,44.4,43,43.9,44,43,1556,68206.2,26-MAY-2017,17,INE022C01012,
EVEREADY,EQ,317.5,325.9,317.35,322.25,320.7,317.75,374681,120504797.1,26-MAY-2017,1948,INE128A01029,
EVERESTIND,EQ,277.75,283.6,274.65,280.8,283,272.95,33942,9513803.25,26-MAY-2017,1416,INE295A01018,
EXCEL,EQ,38.05,39,36.8,37.6,37.5,38.2,96566,3679547.05,26-MAY-2017,394,INE688J01015,
EXCELCROP,EQ,1740,1740,1700,1705.25,1700,1719.65,692,1186344,26-MAY-2017,92,INE223G01017,
EXCELINDUS,EQ,383.35,387.95,378.2,381.15,382,380.4,7035,2691256.55,26-MAY-2017,341,INE369A01029,
EXIDEIND,EQ,227.4,234.8,226.5,233.35,234,227.8,1519584,352342661.35,26-MAY-2017,15234,INE302A01020,
FACT,EQ,47.6,49.25,47.5,49.25,49.25,46.95,204862,9989147.55,26-MAY-2017,1030,INE188A01015,
FAGBEARING,EQ,4550.05,4600,4545,4590.75,4585,4541.8,692,3168371.7,26-MAY-2017,193,INE513A01014,
FAIRCHEM,EQ,466.1,488.5,466.05,485.15,485,476.8,2107,1016127.55,26-MAY-2017,214,INE959A01019,
FCL,EQ,34.5,35,33.05,33.4,33.5,33.45,138531,4695985.75,26-MAY-2017,485,INE045J01026,
FCONSUMER,EQ,30.75,31.65,30.7,31.5,31.2,30.55,1226574,38411687.1,26-MAY-2017,2783,INE220J01025,
FCSSOFT,BE,0.25,0.25,0.2,0.2,0.2,0.2,548171,119406.5,26-MAY-2017,63,INE512B01022,
FDC,EQ,174.25,180.25,174,177.25,177,171.75,68992,12297122.45,26-MAY-2017,2201,INE258B01022,
FEDDERLOYD,EQ,73.1,77.5,73.1,76.75,76.8,74,82884,6280424.9,26-MAY-2017,915,INE249C01011,
FEDERALBNK,EQ,111.5,113.6,111.25,112.55,112.4,110.85,7319175,822902080.9,26-MAY-2017,28433,INE171A01029,
FEL,EQ,28.95,30,28.6,29.8,29.6,28.55,543424,15950705.35,26-MAY-2017,1642,INE623B01027,
FELDVR,EQ,27.45,27.8,26.6,27.45,27.7,26.5,13464,368447.2,26-MAY-2017,77,IN9623B01058,
FIEMIND,EQ,894.95,918,884.05,887.6,889.95,886.7,15897,14181719.5,26-MAY-2017,1188,INE737H01014,
FILATEX,EQ,137.4,141,136.05,137.3,137,135.85,63619,8848667.65,26-MAY-2017,470,INE816B01019,
FINCABLES,EQ,502,534.05,502,524.4,522,497.6,103046,54217530.25,26-MAY-2017,4109,INE235A01022,
FINPIPE,EQ,595,597,582.55,587.6,585.5,588.85,72251,42699764.1,26-MAY-2017,3016,INE183A01016,
FLEXITUFF,EQ,137.9,137.9,127.25,132.7,135,132.55,3528,463633.65,26-MAY-2017,1273,INE060J01017,
FLFL,EQ,287.55,297.4,283.95,294.15,294.9,285.5,77080,22582399.65,26-MAY-2017,2619,INE452O01016,
FMGOETZE,EQ,583,593.95,583,588.05,586.05,590.65,3335,1966650.1,26-MAY-2017,277,INE529A01010,
FMNL,EQ,75.15,78,73.7,75.6,75.2,75.15,22488,1689793.05,26-MAY-2017,342,INE360L01017,
FOCUS,SM,142,155.4,142,153.45,155.4,148.05,12000,1807200,26-MAY-2017,4,INE593W01010,
FORTIS,EQ,205.1,206.25,201.75,202.75,202.75,202.55,2141143,437178776.75,26-MAY-2017,14747,INE061F01013,
FOSECOIND,EQ,1382.7,1429,1382.7,1419.1,1420.5,1405.85,473,668726.6,26-MAY-2017,104,INE519A01011,
FOURTHDIM,SM,66,68,65.5,68,68,69.95,14000,933000,26-MAY-2017,7,INE382T01014,
FRETAIL,EQ,314.95,327,309.05,324.55,325,314.7,429553,137745417,26-MAY-2017,10858,INE752P01024,
FSL,EQ,33.8,34.3,33.35,34.1,34.05,33.5,1637966,55680751.3,26-MAY-2017,9318,INE684F01012,
GABRIEL,EQ,129.35,130,128,128.95,128.9,129.35,125625,16226542.55,26-MAY-2017,1864,INE524A01029,
GAEL,EQ,133.45,134.8,131,134.15,134.8,131.1,55301,7354663.2,26-MAY-2017,789,INE036B01022,
GAIL,EQ,399.7,403,398,401.75,401.7,401,2024741,811127274.1,26-MAY-2017,53478,INE129A01019,
GAL,EQ,7.1,7.1,6.9,7,7.1,7,84679,592603.9,26-MAY-2017,160,INE482J01021,
