SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,
BHARTIARTL,EQ,309.75,312,307.65,308.7,308.5,307.65,4002947,1239288746.2,08-MAR-2019,38484,INE397D01024,
BHEL,EQ,67.9,67.9,66.5,67.1,67.1,68.1,9335968,625085323.35,08-MAR-2019,16628,INE257A01026,
BIGBLOC,EQ,36.45,36.55,33.15,36.55,36.55,34.85,4459,160046.3,08-MAR-2019,44,INE412U01017,
BIL,EQ,205.95,205.95,202.05,203.8,202.1,201.75,4528,923562.35,08-MAR-2019,119,INE828A01016,
BILENERGY,BE,1.9,1.9,1.85,1.9,1.9,1.85,109098,207280.05,08-MAR-2019,62,INE607L01029,
BINANIIND,EQ,46.15,46.55,44.6,45.1,44.8,46.15,19452,880606.95,08-MAR-2019,155,INE071A01013,
BINDALAGRO,EQ,17.35,17.45,16.8,17.2,17.1,17.1,18844,324083.65,08-MAR-2019,112,INE143A01010,
BIOCON,EQ,613,619.5,611.6,614.8,614.3,611.55,1355805,835442432.3,08-MAR-2019,33972,INE376G01013,
BIOFILCHEM,BE,6.7,6.7,6.5,6.7,6.7,6.7,593,3963.1,08-MAR-2019,9,INE829A01014,
BIRLACABLE,EQ,170.5,173,167.3,170.75,169.95,170.5,46726,7964536.35,08-MAR-2019,1158,INE800A01015,
BIRLACORPN,EQ,546,581,526,565.1,566,546.2,195001,108978119.05,08-MAR-2019,6959,INE340A01012,
BIRLAMONEY,BE,47.45,48.8,46.25,47.55,47.5,47.45,20302,953632.8,08-MAR-2019,149,INE865C01022,
BKMINDST,EQ,4.05,4.05,4.05,4.05,4.05,3.9,4687,18982.35,08-MAR-2019,9,INE831Q01016,
BLBLIMITED,EQ,5.25,5.5,5,5.05,5.2,5.25,2000,10151.55,08-MAR-2019,16,INE791A01024,
BLISSGVS,EQ,173,175.4,170.5,171.25,170.75,173.9,846564,146676651.8,08-MAR-2019,3559,INE416D01022,
BLKASHYAP,EQ,19.95,21.2,19.75,20.45,20.5,19.7,570012,11715666.3,08-MAR-2019,1798,INE350H01032,
BLS,EQ,115,116.4,112.3,113.65,113,111.65,218052,24810900.4,08-MAR-2019,2160,INE153T01027,
BLUEBLENDS,EQ,3.8,3.85,3.7,3.75,3.7,3.85,1223,4608.9,08-MAR-2019,11,INE113O01014,
BLUECOAST,BE,49.8,49.8,49.8,49.8,49.8,49.8,1,49.8,08-MAR-2019,1,INE472B01011,
BLUEDART,EQ,3296.9,3296.9,3190,3196.85,3192.95,3234.25,3504,11323449.25,08-MAR-2019,657,INE233B01017,
BLUESTARCO,EQ,658.05,659.95,647,650.1,651,662.05,14762,9617240.5,08-MAR-2019,1621,INE472A01039,
BODALCHEM,EQ,113.9,114.05,112,113.15,113,113.8,56682,6407758.35,08-MAR-2019,997,INE338D01028,
BOMDYEING,EQ,117.65,119.6,115.7,116,115.8,118.45,549532,64460940.8,08-MAR-2019,4931,INE032A01023,
BOROSIL,EQ,229,230.65,223,226.65,223,227.25,35631,8143450.65,08-MAR-2019,767,INE666D01022,
BOSCHLTD,EQ,18487,18517.25,18200,18429.85,18500,18486.2,11836,217545733.85,08-MAR-2019,5117,INE323A01026,
BPCL,EQ,370.9,371.4,364.65,367.35,369.5,370.7,2812574,1034390842.65,08-MAR-2019,67234,INE029A01011,
BPL,EQ,29.6,29.75,28.55,28.75,28.55,28.45,160484,4657517.85,08-MAR-2019,1118,INE110A01019,
BRFL,BE,8.75,9.1,8.6,9,8.95,8.75,20147,181818.65,08-MAR-2019,104,INE589G01011,
BRIGADE,EQ,221,234,215,223.7,222.6,220,652528,148302170.6,08-MAR-2019,11026,INE791I01019,
BRIGHT,SM,30.75,30.75,30.75,30.75,30.75,29,15000,461250,08-MAR-2019,1,INE684Z01010,
BRITANNIA,EQ,3041,3079.5,3021,3071.2,3071.25,3043.85,190651,581394483.9,08-MAR-2019,15409,INE216A01030,
BRNL,EQ,99.75,102.5,98.55,101.5,102.5,99.85,312805,31732453.55,08-MAR-2019,1037,INE727S01012,
BROOKS,EQ,57,57.35,55.5,56.1,56.65,55.9,17743,999644.35,08-MAR-2019,226,INE650L01011,
BSE,EQ,613.25,622,608.15,616.3,615,613.25,127784,78562953.3,08-MAR-2019,8934,INE118H01025,
BSELINFRA,EQ,2.15,2.25,2.1,2.15,2.2,2.15,29114,62959.85,08-MAR-2019,74,INE395A01016,
BSHSL,SM,129.95,129.95,129.95,129.95,129.95,130,1000,129950,08-MAR-2019,1,INE032Z01012,
BSL,EQ,45.45,46.2,43.7,44.45,45.2,45.45,4876,218539.45,08-MAR-2019,88,INE594B01012,
BSLGOLDETF,EQ,2952.05,2997.95,2952.05,2990,2990,2981.05,32,95182.15,08-MAR-2019,7,INF209K01HT2,
BSLNIFTY,EQ,115,116,112.72,116,116,114.99,1035,118980.7,08-MAR-2019,12,INF209K01IR4,
BSOFT,EQ,108.5,108.95,102.6,103.9,104.25,108.25,1655156,173318249.4,08-MAR-2019,15403,INE836A01035,
BURNPUR,EQ,3.8,3.8,3.6,3.7,3.65,3.65,315680,1182678.9,08-MAR-2019,289,INE817H01014,
BUTTERFLY,EQ,198,200.25,191.35,192.75,192.1,198.3,128537,25079370.2,08-MAR-2019,4316,INE295F01017,
BVCL,BE,15.25,16.05,15.25,15.25,15.25,16.05,3377,52006.75,08-MAR-2019,22,INE139I01011,
BYKE,EQ,27,27,26.1,26.3,26.4,26.9,194739,5148004.1,08-MAR-2019,3130,INE319B01014,
CADILAHC,EQ,326,336,324.2,324.95,324.95,326.6,599037,195490549.75,08-MAR-2019,9655,INE010B01027,
CADSYS,SM,44,44,42.05,42.05,42.05,43.85,4000,172100,08-MAR-2019,2,INE090Y01013,
CALSOFT,EQ,19.15,19.2,17.8,19,19.2,18.3,21882,406008.1,08-MAR-2019,118,INE526B01014,
CAMLINFINE,EQ,53.3,53.5,51.1,51.35,51.1,53,110422,5764913.25,08-MAR-2019,1444,INE052I01032,
CANBK,EQ,255.25,258.3,252.85,254,253.85,257.35,3646618,930792829.5,08-MAR-2019,24056,INE476A01014,
CANDC,BZ,13.7,14,12.85,13.1,13.05,13.5,29196,387835.5,08-MAR-2019,88,INE874H01015,
CANFINHOME,EQ,287,294.6,285.4,287.45,286.85,291.55,926130,267458548.05,08-MAR-2019,10995,INE477A01020,
CANTABIL,EQ,256,281.05,256,279.95,279,255.5,131814,35851788.95,08-MAR-2019,2435,INE068L01016,
CAPACITE,EQ,231.4,239,231.1,236.95,238,230.2,52731,12372795.55,08-MAR-2019,3403,INE264T01014,
CAPLIPOINT,EQ,415,418.5,405,406.95,406.15,412.2,31010,12701833.15,08-MAR-2019,916,INE475E01026,
CAPTRUST,BE,195,196.95,181.55,190.2,196.4,190.8,267,50769.05,08-MAR-2019,16,INE707C01018,
CARBORUNIV,EQ,381.9,386.8,376,383.8,384,382,46724,17886160.4,08-MAR-2019,2200,INE120A01034,
CAREERP,EQ,73.1,75.45,72.7,73.2,73,74.25,1802,132331.75,08-MAR-2019,109,INE521J01018,
CARERATING,EQ,1004,1004,991.8,997.9,995.8,999.9,8311,8292492.7,08-MAR-2019,1016,INE752H01013,
CASTEXTECH,EQ,1.05,1.05,0.95,1.05,1.05,1,304987,308870.5,08-MAR-2019,165,INE068D01021,
CASTROLIND,EQ,162,164,161.1,161.8,161.8,161.85,871135,141686041.55,08-MAR-2019,15715,INE172A01027,
CCCL,BZ,1.85,1.85,1.8,1.8,1.8,1.85,39447,71354.7,08-MAR-2019,35,INE429I01024,
CCHHL,EQ,7.5,7.5,6.55,7.05,7.1,7.25,56250,391509.75,08-MAR-2019,183,INE652F01027,
CCL,EQ,288.1,293.8,285.1,287.35,286.55,292.5,16408,4742246,08-MAR-2019,809,INE421D01022,
CDSL,EQ,232,235.65,230.75,232.75,232.8,233.45,143291,33450961.1,08-MAR-2019,2805,INE736A01011,
CEATLTD,EQ,1122,1134,1114,1126.05,1124,1122.75,286920,322260330.6,08-MAR-2019,7280,INE482A01020,
CEBBCO,BE,22.55,23.2,22.25,23.2,23.2,22.1,41526,957972.2,08-MAR-2019,226,INE209L01016,
CELEBRITY,EQ,9.2,9.6,8.9,9.3,9.4,9.35,6483,59217.05,08-MAR-2019,46,INE185H01016,
CELESTIAL,EQ,6.1,6.3,6.05,6.15,6.2,6.35,27626,169624.9,08-MAR-2019,88,INE221I01017,
CENTENKA,EQ,256,256,250.4,252.2,251.05,253.35,18686,4735679.6,08-MAR-2019,957,INE485A01015,
CENTEXT,EQ,6.45,6.5,6.2,6.25,6.25,6.4,103157,647422.95,08-MAR-2019,161,INE281A01026,
CENTRALBK,EQ,31.8,33.95,31.5,32.95,32.8,31.85,1983489,65792294.7,08-MAR-2019,6407,INE483A01010,
CENTRUM,EQ,35,35.1,34.3,34.9,35,35.25,93619,3253850.15,08-MAR-2019,243,INE660C01027,
CENTUM,EQ,434,459,423,448.8,450,422.4,15333,6768569.7,08-MAR-2019,826,INE320B01020,
CENTURYPLY,EQ,187.5,188.85,184.55,187.7,187.6,187.5,119738,22316925.1,08-MAR-2019,1676,INE348B01021,
CENTURYTEX,EQ,855.05,861.05,842.6,856.3,853.5,853.95,355975,303095088.1,08-MAR-2019,9021,INE055A01016,
CERA,EQ,2599,2613.95,2559.8,2570.2,2564.9,2570.1,5771,14951662.7,08-MAR-2019,1111,INE739E01017,
CEREBRAINT,EQ,25.85,27.4,25.05,26.75,26.5,25.75,731596,19478050.45,08-MAR-2019,1410,INE345B01019,
CES1RPG,MF,9.18,9.21,9.18,9.21,9.21,9.27,9000,82830,08-MAR-2019,5,INF579M01AC5,
CESC,EQ,695,704.7,682.3,688.25,689,696,435450,301363804.05,08-MAR-2019,15019,INE486A01013,
CESCVENT,EQ,502.05,512,496.45,503.4,508,505.8,101068,51296520.45,08-MAR-2019,2289,INE425Y01011,
CGCL,EQ,140.4,141.45,136.25,138.75,136.6,139.75,700593,97831114,08-MAR-2019,4339,INE180C01026,
CGPOWER,EQ,36.3,36.9,35.75,36.2,36.25,36.5,7241162,262196584.6,08-MAR-2019,10997,INE067A01029,
CHALET,EQ,275.55,289,275.55,283.2,287.45,283.15,502139,142144941.3,08-MAR-2019,2409,INE427F01016,
CHAMBLFERT,EQ,165,166,162.2,162.8,162.7,165,51544,8466007.4,08-MAR-2019,2139,INE085A01013,
CHEMFAB,EQ,145.25,156.9,144,147.8,146.2,146.7,4334,653601.6,08-MAR-2019,161,INE783X01023,
CHENNPETRO,EQ,258.5,258.7,251.95,254.7,255,257.25,304481,77620060.65,08-MAR-2019,5789,INE178A01016,
CHOLAFIN,EQ,1303.45,1312.85,1287.05,1289.2,1288.1,1297.2,161160,209327512.55,08-MAR-2019,14421,INE121A01016,
CHROMATIC,BE,1,1.05,0.95,1,1,1,22812,22816.95,08-MAR-2019,22,INE662C01015,
CIGNITITEC,EQ,332.5,333.8,327.9,331.8,332.5,329.2,20876,6919293.55,08-MAR-2019,285,INE675C01017,
CIMMCO,EQ,36.55,37.1,36,36.2,36,36.35,14740,540895.9,08-MAR-2019,152,INE184C01028,
CINELINE,EQ,47.55,48.9,47,47.25,47.1,48.1,4081,193190,08-MAR-2019,74,INE704H01022,
CINEVISTA,EQ,6.85,7.3,6.65,7.2,7.25,6.65,15477,109461.7,08-MAR-2019,74,INE039B01026,
CIPLA,EQ,541,543.4,538.25,539.95,538.75,541.35,2618767,1416853802.7,08-MAR-2019,53007,INE059A01026,
CLEDUCATE,EQ,120.6,124,120,121.7,121.7,123.05,709,86664.6,08-MAR-2019,61,INE201M01011,
CLNINDIA,EQ,368.1,370,354.1,368.8,370,366.65,18586,6773846.75,08-MAR-2019,890,INE492A01029,
CMICABLES,EQ,142.75,144.8,138.05,139.8,139.75,142.2,29243,4139402.05,08-MAR-2019,553,INE981B01011,
CMMIPL,SM,7.45,7.8,7.45,7.8,7.8,7.45,9000,68850,08-MAR-2019,3,INE289S01013,
CNOVAPETRO,EQ,18,19.35,17.2,18.7,18.7,18.3,488,9103.5,08-MAR-2019,29,INE672K01025,
COALINDIA,EQ,233.1,237.5,229.6,234.9,235.65,235,12803612,2982235844.6,08-MAR-2019,132981,INE522F01014,
COCHINSHIP,EQ,372.75,377.9,370.05,371.45,373.1,377.7,44441,16593985.75,08-MAR-2019,1411,INE704P01017,
COFFEEDAY,EQ,290.45,297,287.4,289.05,288.5,290.3,479850,140438152.85,08-MAR-2019,12397,INE335K01011,
COLPAL,EQ,1268,1270,1247.05,1251.7,1255.5,1268.5,347589,435404258.3,08-MAR-2019,21988,INE259A01022,
COMPINFO,EQ,18.7,18.95,18.05,18.85,18.9,18.7,30785,567808,08-MAR-2019,248,INE070C01037,
COMPUSOFT,EQ,10.35,10.35,9.8,9.85,9.8,9.95,10635,106559.5,08-MAR-2019,60,INE453B01029,
CONCOR,EQ,485.3,490,482.35,488.45,485.5,485.6,747344,363259428.45,08-MAR-2019,18989,INE111A01025,
CONSOFINVT,EQ,40,40.05,37.75,40,40,41.05,321,12493.35,08-MAR-2019,24,INE025A01027,
CONTROLPR,EQ,277.95,284.9,277.05,282.15,284.6,277.1,7990,2244783,08-MAR-2019,153,INE663B01015,
CORALFINAC,EQ,20,21,19,19.45,19.1,20.5,17589,351232.3,08-MAR-2019,213,INE558D01021,
CORDSCABLE,EQ,63.35,63.6,61.4,62.85,63.5,63.85,14803,928165.3,08-MAR-2019,151,INE792I01017,
COROMANDEL,EQ,473,482,468.55,480.7,481,471.75,225338,107697900.05,08-MAR-2019,12366,INE169A01031,
CORPBANK,EQ,30,30.2,29.5,29.75,29.75,29.9,257091,7673968.45,08-MAR-2019,1110,INE112A01023,
COSMOFILMS,EQ,199,199,190,191.65,190.5,197.25,14283,2771201.8,08-MAR-2019,529,INE757A01017,
COUNCODOS,EQ,2.65,2.75,2.55,2.6,2.65,2.7,75482,198083.45,08-MAR-2019,51,INE695B01025,
COX&KINGS,EQ,167.05,168.4,162.35,164,164,167.85,21532,3539116.2,08-MAR-2019,1150,INE008I01026,
CPSEETF,EQ,25.31,25.6,25.01,25.39,25.6,25.35,2384588,60153327.9,08-MAR-2019,1672,INF457M01133,
CREATIVE,SM,110.1,110.1,110.1,110.1,110.1,110,11200,1233120,08-MAR-2019,2,INE985W01018,
CREATIVEYE,EQ,2.85,2.85,2.85,2.85,2.85,2.85,2500,7125,08-MAR-2019,2,INE230B01021,
CREDITACC,EQ,464,481.15,464,475.15,477,474.15,156069,74353885.9,08-MAR-2019,5419,INE741K01010,
CREST,EQ,137.55,142.95,134.4,140.5,142.95,138.55,5583,772504.85,08-MAR-2019,154,INE559D01011,
CRISIL,EQ,1513.1,1513.1,1423.65,1434.65,1437,1499.35,35611,51722977.7,08-MAR-2019,8613,INE007A01025,
CRMFGETF,EQ,3070,3070,3070,3070,3070,3070,1,3070,08-MAR-2019,1,INF760K01BR1,
CROMPTON,EQ,217.7,221.5,215.55,220.55,221.3,218.8,270890,59507038.65,08-MAR-2019,13079,INE299U01018,
CTE,EQ,46,48,46,46.6,46.5,46.75,1289,60419,08-MAR-2019,25,INE627H01017,
CUB,EQ,187,189.65,184.5,186.15,187.25,187.05,861180,159718282.65,08-MAR-2019,9171,INE491A01021,
CUBEXTUB,EQ,15.95,16,15.75,15.9,15.9,16.55,7560,119711.35,08-MAR-2019,30,INE144D01012,
CUMMINSIND,EQ,743,744.7,728.1,730.4,730.3,742.15,201353,147961322.4,08-MAR-2019,8755,INE298A01020,
CUPID,EQ,129.5,132.25,129.45,131.2,131.9,129.8,13616,1781196.5,08-MAR-2019,546,INE509F01011,
CURATECH,BE,1.25,1.25,1.25,1.25,1.25,1.25,297,371.25,08-MAR-2019,1,INE117B01012,
CYBERMEDIA,EQ,6,6.3,5.85,5.9,6.3,6,2236,13645.05,08-MAR-2019,10,INE278G01037,
CYBERTECH,EQ,41.45,41.45,39.55,40.15,40.3,41.95,1781,71890.35,08-MAR-2019,131,INE214A01019,
CYIENT,EQ,672.95,682.9,668.5,675,675,668,422937,285589498,08-MAR-2019,28803,INE136B01020,
DAAWAT,EQ,37,37.3,36.15,36.8,36.85,37.2,1349267,49454801.95,08-MAR-2019,5648,INE818H01020,
DABUR,EQ,431.5,435.55,430.8,432.2,431.95,433.1,832863,360659654.05,08-MAR-2019,29366,INE016A01026,
DALBHARAT,EQ,1133.9,1153,1126,1132.7,1126,1138.2,6826,7767480.8,08-MAR-2019,1470,INE00R701025,
DALMIASUG,EQ,124.7,128.05,122.3,124.25,124.8,124.15,326816,40874699.8,08-MAR-2019,4102,INE495A01022,
DAMODARIND,EQ,40.6,42,39.4,41,41,41.1,522,21277.85,08-MAR-2019,27,INE497D01022,
DATAMATICS,EQ,101.45,102.45,99.1,99.75,99.95,101.65,26564,2681228.5,08-MAR-2019,437,INE365B01017,
DBCORP,EQ,194,199.05,191.45,197.6,197.3,193.15,110945,21901947.6,08-MAR-2019,3066,INE950I01011,
DBL,EQ,565,574,555.2,558.95,556.6,572.9,527216,296887078.3,08-MAR-2019,13182,INE917M01012,
DBREALTY,BE,21.15,21.5,20.4,20.65,20.8,21.15,156532,3256699.55,08-MAR-2019,772,INE879I01012,
DBSTOCKBRO,EQ,7.95,7.95,7.95,7.95,7.95,7.95,50,397.5,08-MAR-2019,1,INE921B01025,
DCAL,EQ,205.65,208,200.7,203.75,203.85,204.7,102049,20777513.15,08-MAR-2019,2261,INE385W01011,
DCBBANK,EQ,196.8,196.9,194.5,196,196.9,196.05,1500100,293659088.7,08-MAR-2019,21156,INE503A01015,
DCM,EQ,69.4,69.45,66,66.9,66.65,68.55,12805,861248.3,08-MAR-2019,231,INE498A01018,
DCMSHRIRAM,EQ,450,470.2,441.8,458.55,457.9,457.5,150849,68827853.15,08-MAR-2019,5495,INE499A01024,
DCW,EQ,17,17.35,16.7,16.8,16.75,17.05,78191,1329963.25,08-MAR-2019,712,INE500A01029,
DECCANCE,EQ,416.5,420.05,412,414.3,413,416.5,2564,1065355.65,08-MAR-2019,209,INE583C01021,
DEEPAKFERT,EQ,135.4,136.65,133.5,134.2,134.75,135.65,139660,18858049.2,08-MAR-2019,2539,INE501A01019,
DEEPAKNTR,EQ,258,258,251,252.35,252.5,257.45,251633,63608935.5,08-MAR-2019,5446,INE288B01029,
DEEPIND,EQ,124.6,124.6,121,124,123.5,123.35,97324,12011547.6,08-MAR-2019,343,INE677H01012,
DELTACORP,EQ,258.9,259,252.8,254.4,254.5,259.2,689018,176081774,08-MAR-2019,13131,INE124G01033,
DELTAMAGNT,EQ,80,80,75.2,80,80,78,163,12936.4,08-MAR-2019,9,INE393A01011,
DEN,EQ,70.2,73.55,66,69.05,68,71.55,52375,3707919.7,08-MAR-2019,798,INE947J01015,
DENORA,EQ,299.95,300,288.6,289.6,288.6,298.9,5154,1530583.2,08-MAR-2019,332,INE244A01016,
DEVIT,SM,84.1,84.1,83.5,83.5,83.5,84.15,15000,1256400,08-MAR-2019,10,INE060X01018,
DFMFOODS,EQ,218.75,221.2,216,217.8,217.1,218.55,1788,391535.5,08-MAR-2019,143,INE456C01020,
DHAMPURSUG,EQ,233.05,236.4,229.55,231.75,233,232.5,587342,136714483.8,08-MAR-2019,7198,INE041A01016,
DHANBANK,EQ,18.75,18.95,17.85,17.85,17.85,18.75,793386,14456426.7,08-MAR-2019,2417,INE680A01011,
DHANUKA,EQ,442.95,444.2,435.1,440,441.5,438.75,8977,3957394.3,08-MAR-2019,583,INE435G01025,
DHARSUGAR,EQ,13,13.1,12.4,12.45,12.8,12.9,14825,188065.4,08-MAR-2019,70,INE988C01014,
DHFL,EQ,141.6,144.25,138.85,139.85,139.9,141.6,13328310,1884860942.55,08-MAR-2019,84705,INE202B01012,
DHFL,N2,965,965,965,965,965,941,65,62725,08-MAR-2019,1,INE202B07HL1,
DHFL,N4,899,899,801,801,801,760.4,12,9710,08-MAR-2019,5,INE202B07HN7,
DHFL,N6,760,760,745,746.59,745,750.12,110,82125,08-MAR-2019,3,INE202B07HP2,
DHFL,N8,994,994,985,985,985,977.32,155,152972,08-MAR-2019,4,INE202B07HR8,
DHFL,NC,770,770,760,765,765,770,350,267236,08-MAR-2019,10,INE202B07HV0,
DHFL,NF,1090,1090,1090,1090,1090,1090,121,131890,08-MAR-2019,10,INE202B07HZ1,
DHFL,NL,970,970,954,959.86,957.25,959,270,258826.75,08-MAR-2019,9,INE202B07IK1,
DHFL,NN,799.99,799.99,799.99,799.99,799.99,774,1,799.99,08-MAR-2019,1,INE202B07IM7,
DHFL,NP,756,774,756,770,770,769.6,305,233457.5,08-MAR-2019,9,INE202B07IO3,
DHFL,NQ,785,785,775,775.56,783.89,770.31,457,355107.07,08-MAR-2019,25,INE202B07IY2,
DHFL,NS,750,770,750,754.26,750.01,764.55,387,293604.25,08-MAR-2019,17,INE202B07JA0,
DHFL,NX,731.9,750,731.9,750,750,736.08,372,277294.9,08-MAR-2019,8,INE202B07JE2,
DHFL,NY,850,850,850,850,850,890.38,4,3400,08-MAR-2019,1,INE202B07JF9,
DHUNINV,EQ,260.1,275.25,260.1,260.8,260.6,263.25,669,175208.4,08-MAR-2019,42,INE320L01011,
DIAMONDYD,EQ,910,924.05,900,919.05,920,903.75,19603,17677923.75,08-MAR-2019,386,INE393P01035,
DIAPOWER,BZ,1.15,1.2,1.1,1.2,1.2,1.15,23758,27455.75,08-MAR-2019,28,INE989C01012,
DICIND,EQ,359.95,373.8,359.95,360.05,360.05,360.15,255,92118,08-MAR-2019,28,INE303A01010,
DIGJAMLTD,EQ,4.45,4.45,4.2,4.3,4.3,4.35,57907,248500.15,08-MAR-2019,127,INE731U01010,
DISHTV,EQ,38.85,38.85,37.1,37.3,37.4,38.85,12226163,460037928.7,08-MAR-2019,27873,INE836F01026,
DIVISLAB,EQ,1658,1665.9,1636,1647.4,1647,1650.9,428683,707392957.05,08-MAR-2019,21436,INE361B01024,
DIXON,EQ,2400,2548,2387.95,2474.55,2478,2387.95,49998,123315842.75,08-MAR-2019,5287,INE935N01012,
DLF,EQ,175.3,176.75,173.8,175.35,175.6,175.95,3005893,526272222.6,08-MAR-2019,21494,INE271C01023,
DLINKINDIA,EQ,83.4,84.4,82.65,83.8,83.5,83.45,52407,4376291.1,08-MAR-2019,2135,INE250K01012,
DMART,EQ,1453,1468.65,1445,1450.4,1445.5,1457.45,241894,351537760.45,08-MAR-2019,8620,INE192R01011,
DNAMEDIA,BE,2.05,2.2,2,2,2,2.1,443053,896196,08-MAR-2019,161,INE016M01021,
DOLLAR,EQ,293.6,293.6,286.45,290.2,290,293.65,10710,3108068.1,08-MAR-2019,306,INE325C01035,
DOLPHINOFF,EQ,50.75,52.5,49.2,50.4,49.95,50.35,241199,12341862.85,08-MAR-2019,2265,INE920A01011,
DONEAR,EQ,41,41.9,40,40.45,40.5,39.75,109657,4481941.4,08-MAR-2019,716,INE668D01028,
DPSCLTD,EQ,12.5,13,12.5,12.9,12.6,12.7,2126,27414.25,08-MAR-2019,13,INE360C01024,
DQE,EQ,6.8,6.8,6.45,6.75,6.75,6.75,2955,19921.1,08-MAR-2019,21,INE656K01010,
DREDGECORP,EQ,429.15,449.4,421.55,437.1,437,429.75,691427,302562640.35,08-MAR-2019,19576,INE506A01018,
DRREDDY,EQ,2668,2685.95,2606.5,2615.05,2623,2680.75,684806,1805207639,08-MAR-2019,31680,INE089A01023,
DSSL,EQ,29.95,29.95,28.75,29,29,29.95,4449,129535.75,08-MAR-2019,54,INE417B01040,
DTIL,EQ,239.35,239.35,230.55,231.85,231.05,236,605,140475.7,08-MAR-2019,36,INE341R01014,
DUCON,EQ,10.9,11.1,10.75,10.95,10.9,11,66944,730030.7,08-MAR-2019,186,INE741L01018,
DVL,EQ,96.9,96.95,93,95.15,95.6,96.75,11023,1048154.25,08-MAR-2019,246,INE477B01010,
DWARKESH,EQ,30,31.7,30,30.7,30.9,30.35,1256199,38807505.1,08-MAR-2019,3664,INE366A01041,
DYNAMATECH,EQ,1469.95,1491.3,1465,1471.45,1485,1478.9,528,780060.05,08-MAR-2019,106,INE221B01012,
DYNPRO,EQ,125.4,127.7,118.5,121.55,120.55,123.3,28308,3461425.05,08-MAR-2019,515,INE256H01015,
E2E,SM,45,45,45,45,45,45,46000,2070000,08-MAR-2019,2,INE255Z01019,
EASTSILK,BE,1.65,1.7,1.65,1.7,1.7,1.7,1487,2521.9,08-MAR-2019,8,INE962C01027,
EASUNREYRL,EQ,6.4,6.4,6.1,6.15,6.25,6.4,35859,222550.15,08-MAR-2019,83,INE268C01029,
ECEIND,EQ,225.75,225.75,215.45,218.25,220.95,225.8,351,77069.4,08-MAR-2019,43,INE588B01014,
ECLERX,EQ,1086.25,1110,1085.95,1094.7,1095,1034.6,102048,111866401.75,08-MAR-2019,7340,INE738I01010,
ECLFINANCE,N5,1020,1022.94,1015,1022.28,1022.69,1017,1703,1736326.86,08-MAR-2019,23,INE804I08601,
ECLFINANCE,N6,1049,1049,1031.1,1031.1,1031.1,1056.97,540,562981.25,08-MAR-2019,19,INE804I08619,
ECLFINANCE,NB,1003,1003,1003,1003,1003,1007,197,197591,08-MAR-2019,10,INE804I07ZL1,
ECLFINANCE,NN,975.15,975.15,975.15,975.15,975.15,980,5,4875.75,08-MAR-2019,1,INE804I076Z9,
ECLFINANCE,NO,998,998,998,998,998,998.26,100,99800,08-MAR-2019,11,INE804I077Z7,
ECLFINANCE,NP,1004.95,1005,1004.95,1004.99,1005,975,50,50249.5,08-MAR-2019,2,INE804I078Z5,
ECLFINANCE,NR,990.75,995,988,994.95,995,990.75,9456,9380197.75,08-MAR-2019,244,INE804IA7014,
EDELWEISS,EQ,163.1,163.95,161.05,162.5,162.55,164.75,2384564,387333686.15,08-MAR-2019,11318,INE532F01054,
EDL,BE,7.55,8.1,7.55,7.9,7.9,7.8,9657,76345.15,08-MAR-2019,39,INE180G01019,
EDUCOMP,BZ,2.6,2.6,2.6,2.6,2.6,2.5,12081,31410.6,08-MAR-2019,19,INE216H01027,
EHFLNCD,N1,1041,1073.5,1041,1073.5,1073.5,1040.37,176,184603,08-MAR-2019,8,INE530L07178,
EHFLNCD,N3,970,970,960,962.21,970,970,383,370509.5,08-MAR-2019,42,INE530L07194,
EHFLNCD,N5,990,990,990,990,990,986,1,990,08-MAR-2019,1,INE530L07210,
EHFLNCD,N6,990,1005,990,1005,1005,990,142,140610,08-MAR-2019,3,INE530L07228,
EICHERMOT,EQ,21520,22093.45,21400.05,21871.05,21895,21521.5,195792,4277725180.75,08-MAR-2019,55900,INE066A01013,
EIDPARRY,EQ,206.95,211,206,209.65,210.5,207.15,189917,39629745.85,08-MAR-2019,7345,INE126A01031,
EIFFL,SM,114,114.15,113.75,113.75,113.75,114.15,7200,820240,08-MAR-2019,7,INE546V01010,
EIHAHOTELS,EQ,388.9,407.8,381.5,397.6,393.05,384.95,17329,6882344.2,08-MAR-2019,1030,INE276C01014,
EIHOTEL,EQ,189,201.1,189,198,196,190.5,860533,168756532.4,08-MAR-2019,19990,INE230A01023,
EIMCOELECO,EQ,381,391,375.05,390.25,390,375.85,877,337239.55,08-MAR-2019,74,INE158B01016,
EKC,EQ,28.95,29.4,28.5,28.55,28.6,28.95,73081,2096198.7,08-MAR-2019,385,INE184H01027,
ELAND,EQ,5.85,5.85,5.6,5.75,5.75,5.65,3128,18025.25,08-MAR-2019,24,INE311H01018,
ELECON,EQ,66.5,70,65.75,66.6,66.25,67.05,281457,19284466.9,08-MAR-2019,1782,INE205B01023,
ELECTCAST,EQ,21.45,21.45,20.8,21.05,21.15,21.25,105823,2226372.85,08-MAR-2019,327,INE086A01029,
ELECTHERM,EQ,176,195.8,176,190.9,187,176.45,70313,13155419.4,08-MAR-2019,1499,INE822G01016,
