SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,
CALSOFT,BE,6.95,6.95,6.9,6.9,6.9,7.2,812,5612.8,31-MAY-2016,6,INE526B01014,
CAMLINFINE,EQ,94.9,95.05,92.1,93.35,93.1,94.5,54477,5096965,31-MAY-2016,2307,INE052I01032,
CANBK,EQ,192.5,208.9,190.6,206.4,205.9,192.9,7939032,1591722018.25,31-MAY-2016,61328,INE476A01014,
CANDC,EQ,9.5,9.5,8.3,8.6,8.65,9.2,52909,470539.05,31-MAY-2016,113,INE874H01015,
CANFINHOME,EQ,1179.9,1224,1158,1208.95,1198,1175.55,77079,92535936.15,31-MAY-2016,7903,INE477A01012,
CANTABIL,EQ,78.35,78.35,73.8,74.75,75.7,78.3,4836,362868.2,31-MAY-2016,105,INE068L01016,
CAPF,EQ,537.5,542,525.35,537.8,541,535.25,55911,29796083.2,31-MAY-2016,2438,INE688I01017,
CAPLIPOINT,EQ,1014.95,1023,990,992.4,994,1014.8,5846,5841435.3,31-MAY-2016,713,INE475E01018,
CARBORUNIV,EQ,225,227.7,221,225.5,225.05,223.65,39084,8779423.95,31-MAY-2016,705,INE120A01034,
CAREERP,EQ,109.95,111,109,109.45,110,109.55,8339,918767.4,31-MAY-2016,129,INE521J01018,
CARERATING,EQ,996,1000,980.75,994.45,992,996.3,22425,22254426.45,31-MAY-2016,2518,INE752H01013,
CASTEXTECH,EQ,5.95,6.1,5.95,5.95,5.95,6.25,1172912,6993182.4,31-MAY-2016,814,INE068D01021,
CASTROLIND,EQ,375.05,379.65,373.65,374.95,375,376.3,421009,158301946.2,31-MAY-2016,6850,INE172A01027,
CCCL,EQ,3.35,3.45,3.05,3.25,3.3,3.35,18825,61151.9,31-MAY-2016,37,INE429I01024,
CCHHL,EQ,11.7,11.9,11.3,11.55,11.7,11.7,32628,378382.25,31-MAY-2016,206,INE652F01027,
CCL,EQ,229.65,235,226.5,233.4,230,229.05,128603,29809437.2,31-MAY-2016,3798,INE421D01022,
CEATLTD,EQ,935,941.4,917.35,924,921.05,931,453802,421033691.95,31-MAY-2016,16433,INE482A01020,
CEBBCO,EQ,17.85,17.9,14.9,15.05,15,17.65,331119,5219584,31-MAY-2016,1274,INE209L01016,
CELEBRITY,EQ,9,10.2,8.75,10.2,10.2,8.5,176231,1767933.55,31-MAY-2016,296,INE185H01016,
CELESTIAL,EQ,22.15,23.6,21.8,22.9,23.1,22.8,41103,937365.25,31-MAY-2016,178,INE221I01017,
CENTENKA,EQ,204.35,207.4,204.3,206.05,206,205.2,16182,3328422.6,31-MAY-2016,315,INE485A01015,
CENTEXT,EQ,1.75,1.8,1.7,1.75,1.75,1.75,9207,16123.65,31-MAY-2016,14,INE281A01026,
CENTRALBK,EQ,82.5,84.95,81.5,82.55,81.95,82.85,960115,79763058.8,31-MAY-2016,1850,INE483A01010,
CENTUM,EQ,498.05,515,478,507.35,505,494.2,16904,8408936.45,31-MAY-2016,1551,INE320B01020,
CENTURYPLY,EQ,160.55,164.6,158.4,163,163.85,161.9,1261420,203742942.05,31-MAY-2016,3029,INE348B01021,
CENTURYTEX,EQ,623.7,624.7,610.5,622.45,623.35,621.2,459448,284286137.05,31-MAY-2016,10334,INE055A01016,
CERA,EQ,2046.05,2050,1985.6,2003.45,1992,2034.7,5214,10507192.1,31-MAY-2016,1357,INE739E01017,
CEREBRAINT,EQ,13.75,14.6,13.2,14.3,14.25,14.05,2268462,31973280.45,31-MAY-2016,2188,INE345B01019,
CESC,EQ,553.25,559.2,542.95,544.5,546.7,556.65,462570,253025844.8,31-MAY-2016,14329,INE486A01013,
CGCL,EQ,131.25,134.95,131.25,133.05,133,134.8,942,125096.7,31-MAY-2016,22,INE180C01018,
CHAMBLFERT,EQ,66.2,66.7,65.2,65.85,65.55,66.15,230699,15202444.4,31-MAY-2016,5309,INE085A01013,
CHEMFALKAL,EQ,106,107.2,101.25,102.1,101.5,103.45,8552,877959.15,31-MAY-2016,140,INE479E01028,
CHENNPETRO,EQ,196.4,203.2,193.3,200.4,201.85,195.5,936426,185955194.65,31-MAY-2016,17767,INE178A01016,
CHOLAFIN,EQ,957,992.9,942,975.55,974,949.35,347631,339214010.1,31-MAY-2016,14476,INE121A01016,
CHROMATIC,EQ,3.05,3.15,2.9,3.05,3.05,3.1,437475,1313223.15,31-MAY-2016,267,INE662C01015,
CIGNITITEC,EQ,490,492.3,452.5,466.15,465.65,478.15,130114,61213118.2,31-MAY-2016,1687,INE675C01017,
CIMMCO,EQ,70.5,70.5,67.6,68.5,68.4,69.9,5480,378191.35,31-MAY-2016,114,INE184C01028,
CINELINE,EQ,36.7,36.7,34.05,34.45,34.5,35.8,64412,2250571.4,31-MAY-2016,570,INE704H01022,
CINEVISTA,EQ,3.9,3.95,3.5,3.8,3.8,3.85,1581,5770.5,31-MAY-2016,9,INE039B01026,
CIPLA,EQ,475.4,479.25,471,472.65,472.45,473.55,2368362,1122890944.9,31-MAY-2016,48764,INE059A01026,
CLNINDIA,EQ,680,688.35,663.35,665.65,667,662.6,8477,5710115.1,31-MAY-2016,720,INE492A01029,
CNOVAPETRO,EQ,33.55,33.55,33.55,33.55,33.55,33.55,104,3489.2,31-MAY-2016,1,INE672K01025,
COALINDIA,EQ,293.9,295.25,287.9,291.4,291.6,292.55,7041001,2056350166.3,31-MAY-2016,67368,INE522F01014,
COFFEEDAY,EQ,257.9,271.5,257,267.9,267.3,255.75,415796,110510796.85,31-MAY-2016,10540,INE335K01011,
COLPAL,EQ,854.8,866.35,853.8,861.35,859,853.8,249594,215087300.05,31-MAY-2016,8584,INE259A01022,
COMPUSOFT,EQ,9.55,10.05,9.4,9.8,10.05,9.65,14823,143174.8,31-MAY-2016,54,INE453B01029,
CONCOR,EQ,1445,1464.95,1420,1439.05,1436,1436.55,508899,735507923.35,31-MAY-2016,30573,INE111A01017,
CONSOFINVT,EQ,63,63,60,62.25,62.25,62.5,4961,303180.9,31-MAY-2016,58,INE025A01027,
CORDSCABLE,EQ,42.5,46.8,42.5,46,46,44.2,19917,916363.2,31-MAY-2016,204,INE792I01017,
COROMANDEL,EQ,236.2,236.55,229.75,230.6,230.95,235.5,113531,26240219.2,31-MAY-2016,2758,INE169A01031,
CORPBANK,EQ,35.95,36.4,35.25,35.6,35.55,35.8,332422,11892166.95,31-MAY-2016,4690,INE112A01023,
COSMOFILMS,EQ,369,372.7,365,369.3,369.5,368.8,118887,43936171,31-MAY-2016,3065,INE757A01017,
COUNCODOS,EQ,5.6,5.65,5.2,5.2,5.2,5.45,11282,59750.2,31-MAY-2016,31,INE695B01025,
COX&KINGS,EQ,148.9,149.85,147,147.95,148,148.55,302881,44867641.45,31-MAY-2016,11536,INE008I01026,
CPSEETF,EQ,20.12,20.24,19.95,19.98,20.1,20.12,323976,6489895.07,31-MAY-2016,296,INF457M01133,
CREATIVEYE,EQ,3.15,3.15,3.15,3.15,3.15,3.2,1000,3150,31-MAY-2016,1,INE230B01021,
CREST,EQ,50,53.4,49.3,53.4,53.4,50.85,1592,80589.6,31-MAY-2016,9,INE559D01011,
CRISIL,EQ,2172.55,2246,2172.55,2236.5,2244,2180.65,35780,79668640.7,31-MAY-2016,9039,INE007A01025,
CRMFGETF,EQ,2750,2750,2750,2750,2750,2745,2,5500,31-MAY-2016,1,INF760K01BR1,
CROMPGREAV,EQ,68.6,69.45,65.65,66.05,65.95,68,8261978,554067060.35,31-MAY-2016,25835,INE067A01029,
CROMPTON,EQ,129,135.2,126.5,132.3,133.95,130,2344185,304489402.1,31-MAY-2016,11314,INE299U01018,
CTE,EQ,88.1,88.1,88.1,88.1,88.1,86.4,1781,156906.1,31-MAY-2016,32,INE627H01017,
CUB,EQ,107,107.45,105.65,106.55,106,107.1,280201,29896351.95,31-MAY-2016,5173,INE491A01021,
CUBEXTUB,BE,11.15,11.65,11.15,11.65,11.65,11.65,568,6609.7,31-MAY-2016,3,INE144D01012,
CUMMINSIND,EQ,788.45,804,787.95,800,801,788.45,605367,482995112.65,31-MAY-2016,11000,INE298A01020,
CURATECH,EQ,3.9,3.9,3.9,3.9,3.9,3.9,1700,6630,31-MAY-2016,1,INE117B01012,
CYBERTECH,EQ,52.55,54.15,51.3,52.25,51.65,53.35,15125,797052.35,31-MAY-2016,259,INE214A01019,
CYIENT,EQ,466.5,490,463,482.95,480.45,465.2,57231,27212390.25,31-MAY-2016,9039,INE136B01020,
DAAWAT,EQ,230.5,237,228.1,230.95,228.4,227.7,57073,13227572.95,31-MAY-2016,1451,INE818H01012,
DABUR,EQ,298,298,288.25,289.7,289.25,298.3,2638695,766850412.1,31-MAY-2016,33484,INE016A01026,
DALMIABHA,EQ,901.6,914,892.2,904.05,902.1,901.6,17827,16104235,31-MAY-2016,1505,INE439L01019,
DALMIASUG,EQ,91.7,92.85,90,91.8,92,91,86432,7943323.7,31-MAY-2016,728,INE495A01022,
DATAMATICS,EQ,56.4,59.4,56.4,57.2,57.4,56.8,24700,1422540,31-MAY-2016,253,INE365B01017,
DBCORP,EQ,366.4,382,358.5,376.05,380.25,366.25,26739,9895069.5,31-MAY-2016,851,INE950I01011,
DBREALTY,EQ,50.05,50.9,46.9,49.35,49.1,50.65,416324,20558093.15,31-MAY-2016,2726,INE879I01012,
DBSTOCKBRO,EQ,19.75,19.75,19.55,19.55,19.55,19.7,6114,120436.7,31-MAY-2016,37,INE921B01025,
DCBBANK,EQ,95.4,95.4,92.2,94.15,93.9,94.6,571219,53474892,31-MAY-2016,5842,INE503A01015,
DCM,EQ,92,92,85.75,87.65,87.85,88.5,54910,4855099.9,31-MAY-2016,772,INE498A01018,
DCMSHRIRAM,EQ,193,197.65,191.2,192.6,193.5,198.4,75190,14525356.9,31-MAY-2016,1340,INE499A01024,
DCW,EQ,28.9,29.15,28.25,28.75,28.75,28.85,508448,14577702.95,31-MAY-2016,1153,INE500A01029,
DECCANCE,EQ,775.05,795,748.35,756.2,756.25,768.5,6590,5013109.9,31-MAY-2016,451,INE583C01013,
DEEPAKFERT,EQ,151.6,154.55,150.1,150.9,150.65,152.95,52298,7949908.8,31-MAY-2016,894,INE501A01019,
DEEPAKNTR,EQ,84.65,84.7,82,82.35,82.7,83.5,26459,2190060.5,31-MAY-2016,269,INE288B01029,
DEEPIND,EQ,162,162.2,158.55,160.85,160.25,161,98139,15770077,31-MAY-2016,985,INE677H01012,
DELTACORP,EQ,83.75,84.25,82.3,82.85,83.2,84.25,456652,37889684.55,31-MAY-2016,3180,INE124G01033,
DEN,EQ,91,93.8,89.85,90.5,90.25,92.05,295046,27077052.2,31-MAY-2016,8836,INE947J01015,
DENABANK,EQ,29.35,29.35,28.15,28.85,28.9,29,741430,21200725.3,31-MAY-2016,2985,INE077A01010,
DENORA,EQ,380,380.1,337.3,374.75,375,383.3,16292,6008781.8,31-MAY-2016,613,INE244A01016,
DHAMPURSUG,EQ,91.6,92.65,91.05,91.55,91.7,92.95,311973,28606336.5,31-MAY-2016,2160,INE041A01016,
DHANBANK,EQ,19.2,19.9,18.95,19.25,19.3,17.95,2270702,43759566.35,31-MAY-2016,4744,INE680A01011,
DHANUKA,EQ,628.6,639.9,621.4,638.3,637,628.2,13704,8699745.6,31-MAY-2016,1384,INE435G01025,
DHARSUGAR,EQ,32.4,34,32.4,33.2,32.9,32.8,12171,403706.3,31-MAY-2016,72,INE988C01014,
DHFL,EQ,195.25,200.85,192.55,198.5,198.7,195.25,1626178,322472707.15,31-MAY-2016,21763,INE202B01012,
DHUNINV,EQ,139.05,155,139,143.8,143.8,140.65,786,112756.85,31-MAY-2016,33,INE320L01011,
DIAPOWER,EQ,45.6,45.7,43.3,43.8,43.3,44.15,200770,8965216.45,31-MAY-2016,1122,INE989C01012,
DICIND,EQ,551.5,565.75,551.5,553.35,552.3,557.6,2351,1310346.25,31-MAY-2016,80,INE303A01010,
DISHMAN,EQ,153.5,155.4,150.5,151.55,151.4,153.35,663652,101142344.55,31-MAY-2016,11464,INE353G01020,
DISHTV,EQ,88.8,88.95,87,88.3,88.2,88.3,3409936,299517980.35,31-MAY-2016,16063,INE836F01026,
DIVISLAB,EQ,1114.9,1123.3,1092,1099.45,1093.5,1110.15,538448,596316370.25,31-MAY-2016,32683,INE361B01024,
DLF,EQ,127.5,131.5,126.1,129.9,130,126.5,12446435,1605456787.05,31-MAY-2016,50967,INE271C01023,
DLINKINDIA,EQ,119,123.4,116.15,119,119.7,119.75,47855,5657044.45,31-MAY-2016,988,INE250K01012,
DOLPHINOFF,EQ,89,89.8,86.85,87.9,88,89.1,57848,5097961.95,31-MAY-2016,929,INE920A01011,
DONEAR,EQ,27.2,28.1,24.3,25.55,25.8,30.05,495754,12788358.7,31-MAY-2016,2440,INE668D01028,
DPL,EQ,81,82,80.95,81.2,81.2,81.2,13863,1126160.6,31-MAY-2016,108,INE477B01010,
DPSCLTD,EQ,18.25,20,18.25,19.55,19.8,18.15,55470,1073428.2,31-MAY-2016,145,INE360C01024,
DQE,EQ,26.85,26.85,25.1,25.3,25.1,27.3,178194,4593133.1,31-MAY-2016,819,INE656K01010,
DREDGECORP,EQ,393.9,393.9,383,384.35,384.05,389.15,23126,8935008.9,31-MAY-2016,1262,INE506A01018,
DRREDDY,EQ,3173.55,3198.7,3160,3183.1,3194,3170.25,556364,1769514446.6,31-MAY-2016,40788,INE089A01023,
DSKULKARNI,EQ,68.15,70.7,66.85,68.5,67.6,68.75,4209,287909.45,31-MAY-2016,127,INE891A01014,
DSSL,EQ,11.4,11.55,11.35,11.55,11.55,11.8,3500,39857.5,31-MAY-2016,7,INE417B01040,
DTIL,EQ,285,288.95,279.5,279.9,279.5,280,5540,1567081,31-MAY-2016,162,INE341R01014,
DUCON,EQ,16.4,17.3,14.85,15.25,14.85,16.25,69908,1117241.85,31-MAY-2016,280,INE741L01018,
DWARKESH,EQ,190.45,198.5,190.45,194.05,192.9,189,59416,11553158.75,31-MAY-2016,1199,INE366A01033,
DYNAMATECH,EQ,2670,2670,2460,2499.35,2499.95,2681.85,16449,41932428.7,31-MAY-2016,2488,INE221B01012,
EASTSILK,EQ,2,2.1,2,2,2.1,2.1,3351,6802.1,31-MAY-2016,16,INE962C01027,
EASUNREYRL,EQ,30.7,30.8,28.5,29.7,29.4,30.6,13002,389198.3,31-MAY-2016,107,INE268C01029,
ECEIND,EQ,212,216.5,194,196.6,194,211.05,13260,2686381.1,31-MAY-2016,304,INE588B01014,
ECLERX,EQ,1365,1459,1362.7,1425.7,1430,1376.1,37452,52629900.25,31-MAY-2016,7337,INE738I01010,
ECLFINANCE,N1,1014.2,1016,1009.15,1014.92,1014.1,1014.21,301,305354.55,31-MAY-2016,16,INE804I07SG6,
ECLFINANCE,N2,1361.05,1361.05,1309.01,1309.01,1309.01,1319.99,105,138868.13,31-MAY-2016,6,INE804I07SH4,
ECLFINANCE,N3,1079.01,1088,1079.01,1086,1088,1081.12,155,168299.41,31-MAY-2016,8,INE804I07SI2,
ECLFINANCE,N4,1360.11,1389.9,1360.11,1380,1380,1363,36,49758.66,31-MAY-2016,4,INE804I07SJ0,
ECLFINANCE,N5,1098,1100,1097.99,1098.3,1098,1092.26,255,280066.2,31-MAY-2016,9,INE804I08601,
EDELWEISS,EQ,73.6,74.4,70.05,71.25,71,73.4,778312,55614493.8,31-MAY-2016,12445,INE532F01054,
EDL,EQ,56.55,58.05,56.55,56.55,56.55,62.8,66487,3779122.2,31-MAY-2016,520,INE180G01019,
EDUCOMP,EQ,11.95,12,11.25,11.55,11.55,11.9,803600,9253499.2,31-MAY-2016,1896,INE216H01027,
EICHERMOT,EQ,18839.4,18849.25,18270,18485.85,18429.2,18741.7,64395,1194763443.3,31-MAY-2016,19925,INE066A01013,
EIDPARRY,EQ,224,236.45,222.9,234.55,236.05,224.65,569911,130337163.6,31-MAY-2016,6577,INE126A01031,
EIHAHOTELS,EQ,327.05,330,315.05,321.85,321.85,321.7,1080,344386.45,31-MAY-2016,26,INE276C01014,
EIHOTEL,EQ,106,107.75,104.6,106.15,105.6,105.75,93981,9989679.75,31-MAY-2016,1966,INE230A01023,
EIMCOELECO,BE,360,371.8,360,361,361,360,535,195692,31-MAY-2016,10,INE158B01016,
EKC,EQ,16.4,16.4,15.2,15.45,15.5,16,188401,2928197.55,31-MAY-2016,1540,INE184H01027,
ELAND,EQ,34.1,34.1,34.1,34.1,34.1,35.85,6210,211761,31-MAY-2016,32,INE311H01018,
ELECON,EQ,58.55,58.7,57.25,58,58,58.25,88315,5126092.6,31-MAY-2016,900,INE205B01023,
ELECTCAST,EQ,17.3,17.65,17.15,17.5,17.55,17.45,139466,2430491,31-MAY-2016,338,INE086A01029,
ELECTHERM,EQ,55.25,57.5,52.25,54.3,54.3,58.25,4939,273175,31-MAY-2016,120,INE822G01016,
ELGIEQUIP,EQ,175.9,176,171.1,174.4,175.65,176.3,37265,6471722.1,31-MAY-2016,781,INE285A01027,
ELGIRUBCO,EQ,33.1,34.3,27.65,32.45,32.7,34.55,133458,4155821.1,31-MAY-2016,618,INE819L01012,
EMAMIINFRA,EQ,38.6,38.6,38.5,38.5,38.5,38.6,1156,44521,31-MAY-2016,11,INE778K01012,
EMAMILTD,EQ,1025,1039.85,1017,1024,1028,1022.7,110786,114073493.2,31-MAY-2016,5749,INE548C01032,
EMCO,EQ,27.95,28.45,25.2,25.4,25.35,26.95,678248,18011791.3,31-MAY-2016,3952,INE078A01026,
EMKAY,EQ,53.1,53.1,49.05,51,51.4,50.05,62823,3200689.65,31-MAY-2016,159,INE296H01011,
EMMBI,EQ,103.4,104,99.2,101.1,101.75,102.3,93654,9492748.05,31-MAY-2016,1215,INE753K01015,
ENERGYDEV,EQ,75.7,75.7,70,70.75,70,73.95,309286,22584204.25,31-MAY-2016,1411,INE306C01019,
ENGINERSIN,EQ,181.15,181.45,177.15,179.35,179.6,181.7,6191713,1107266233.65,31-MAY-2016,6364,INE510A01028,
ENIL,EQ,770,772,735,759.95,770,756.3,2556,1933959.2,31-MAY-2016,421,INE265F01028,
ENTEGRA,BE,2.6,2.6,2.6,2.6,2.6,2.6,650,1690,31-MAY-2016,6,INE826A01028,
EON,EQ,64.85,66.4,64.85,65.85,65.3,65.9,9598,631030.85,31-MAY-2016,198,INE076H01025,
EQ30,EQ,212.5,214,212,212,212,212,157,33377.6,31-MAY-2016,12,INF754K01EM9,
EQUITAS,EQ,159.4,163.45,156.5,161.55,160,159.5,3033954,486770118.6,31-MAY-2016,24598,INE988K01017,
EROSMEDIA,EQ,195.7,203.55,195.1,200.2,200.55,193.95,1065208,213197417.35,31-MAY-2016,20152,INE416L01017,
ESABINDIA,EQ,579.95,579.95,557.2,576.5,565.35,563.2,1564,895622.4,31-MAY-2016,267,INE284A01012,
ESCORTS,EQ,174.45,177.7,172.85,174.7,174.9,173.75,694533,121820004.2,31-MAY-2016,8084,INE042A01014,
ESL,EQ,3.05,3.05,2.95,2.95,2.95,3,381538,1135151.95,31-MAY-2016,168,INE481K01013,
ESSARSHPNG,EQ,26.2,26.8,25.7,25.9,25.7,25.7,5480,141374.5,31-MAY-2016,77,INE122M01019,
ESSDEE,EQ,84.45,85,77.7,78,77.75,83.4,325136,26016788.85,31-MAY-2016,3745,INE825H01017,
ESSELPACK,EQ,189.95,193.7,184.25,190.65,185.15,188.4,239102,45430549,31-MAY-2016,7145,INE255A01020,
ESTER,EQ,58,58.3,53.25,55.05,54.8,57.55,48629,2686690.65,31-MAY-2016,893,INE778B01029,
EUROCERA,EQ,3,3,2.9,2.95,3,2.95,28914,85910.7,31-MAY-2016,31,INE649H01011,
EUROTEXIND,EQ,23.7,23.7,23.3,23.5,23.5,25.1,31,722.9,31-MAY-2016,3,INE022C01012,
EVEREADY,EQ,235,241.5,234.55,236.75,236.7,235.25,87759,20970023.2,31-MAY-2016,2513,INE128A01029,
EVERESTIND,EQ,293.95,293.95,288.4,289.65,289.5,290.6,4466,1298506.7,31-MAY-2016,193,INE295A01018,
EVERONN,EQ,20.2,20.6,19.75,19.95,20,20.3,92397,1850046.35,31-MAY-2016,415,INE678H01010,
EXCEL,EQ,39,39,35.6,36.45,36.95,38.9,20901,767810.15,31-MAY-2016,65,INE688J01015,
EXCELCROP,EQ,1155.05,1195,1155,1189.25,1194.95,1157.85,9599,11354204.2,31-MAY-2016,489,INE223G01017,
EXCELINDUS,EQ,283.5,284.95,278.15,279.45,278.3,279.9,4694,1314042.3,31-MAY-2016,299,INE369A01029,
EXIDEIND,EQ,160.7,164.8,159.7,164.25,163.15,160.45,1858398,302348477.9,31-MAY-2016,23102,INE302A01020,
FACT,EQ,23.3,23.5,23.05,23.15,23.1,23.3,36044,838180.05,31-MAY-2016,152,INE188A01015,
FAGBEARING,EQ,3949,3957,3920,3950,3950,3957.85,503,1982367.35,31-MAY-2016,69,INE513A01014,
FARMAXIND,EQ,0.1,0.15,0.1,0.15,0.15,0.15,134600,13491.5,31-MAY-2016,17,INE890I01035,
FCEL,EQ,21.4,21.4,20.75,20.95,20.8,21.25,1207158,25332638.75,31-MAY-2016,2192,INE220J01025,
FCL,EQ,29.6,29.6,28.5,28.7,28.7,29.75,138361,3992341.8,31-MAY-2016,550,INE045J01026,
FCSSOFT,EQ,0.3,0.35,0.3,0.3,0.35,0.35,178174,56539.6,31-MAY-2016,60,INE512B01022,
FDC,EQ,188.75,188.8,186,186.75,187.5,188,17683,3303452.35,31-MAY-2016,574,INE258B01022,
FEDDERLOYD,EQ,76,76.05,71.75,72.15,72,79.15,242733,17839540.3,31-MAY-2016,2251,INE249C01011,
FEDERALBNK,EQ,52.5,52.75,51.15,52.35,52.15,52.4,5768693,300447343.2,31-MAY-2016,12116,INE171A01029,
FEL,EQ,27.65,27.7,25.95,26.45,26.1,27.05,577059,15543796.05,31-MAY-2016,4387,INE623B01027,
FELDVR,EQ,16.45,16.85,15,16.6,16.7,15.95,26788,437439.55,31-MAY-2016,156,IN9623B01058,
FIEMIND,EQ,800.1,837,798,828.45,824,787.7,51756,42411927.45,31-MAY-2016,2925,INE737H01014,
FILATEX,EQ,63.5,65.25,61.7,62.2,62.1,63.5,43772,2752853.25,31-MAY-2016,637,INE816B01019,
FINANTECH,EQ,81.8,81.8,78.5,78.7,78.55,80.05,121888,9678585.7,31-MAY-2016,1697,INE111B01023,
FINCABLES,EQ,346.7,359.5,342.2,352.5,353,341.95,520892,183758085.85,31-MAY-2016,11012,INE235A01022,
FINPIPE,EQ,405.7,407,385.4,387.95,385.5,399.3,146156,57334690.65,31-MAY-2016,10497,INE183A01016,
FLEXITUFF,EQ,192,197.85,187,194.15,194.9,189.85,21459,4120153.75,31-MAY-2016,172,INE060J01017,
FLFL,EQ,109.4,110,104.35,105.1,107,108.65,73433,7835872.25,31-MAY-2016,979,INE452O01016,
FMGOETZE,EQ,341.15,342.35,324,331.35,330,342.2,9159,3044058.75,31-MAY-2016,566,INE529A01010,
FMNL,EQ,23.9,23.9,22.6,22.9,23.1,23.45,6541,152933.55,31-MAY-2016,37,INE360L01017,
FORTIS,EQ,159.5,162.9,155.7,161.65,161.45,159.45,651960,103684584.65,31-MAY-2016,13577,INE061F01013,
FOSECOIND,EQ,1325.05,1338,1300,1326.1,1326.5,1327,732,961144.25,31-MAY-2016,87,INE519A01011,
FOURTHDIM,SM,63.3,63.3,63.3,63.3,63.3,60.3,4000,253200,31-MAY-2016,1,INE382T01014,
FSL,EQ,41.15,41.15,39.25,39.75,39.85,40.9,1564239,62465299.75,31-MAY-2016,4361,INE684F01012,
GABRIEL,EQ,89.65,90.8,88.85,89.65,89.1,88.85,185589,16699678.15,31-MAY-2016,2307,INE524A01029,
GAEL,EQ,54.25,55,53.4,53.6,53.7,54.1,32903,1780007.95,31-MAY-2016,260,INE036B01022,
GAIL,EQ,380.05,380.5,367.45,370.45,372.25,379.85,8064911,2987782419.1,31-MAY-2016,122350,INE129A01019,
GAL,EQ,38.05,39.5,37,37.15,37.05,38.9,17359,653261.45,31-MAY-2016,192,INE482J01013,
GALLANTT,EQ,33.7,35,33.7,33.95,34,34.15,12894,442992.1,31-MAY-2016,63,INE297H01019,
GALLISPAT,EQ,575.4,575.8,570,573.3,573.75,574.75,25675,14751785.85,31-MAY-2016,472,INE528K01011,
GAMMNINFRA,EQ,4.2,4.2,3.95,4,4,4.2,170016,688999.8,31-MAY-2016,303,INE181G01025,
GAMMONIND,EQ,11.2,11.2,10.8,10.85,10.8,11.05,195543,2125849.8,31-MAY-2016,300,INE259B01020,
GANDHITUBE,EQ,230,239.95,220,224.1,224,230,4440,1003783.75,31-MAY-2016,113,INE524B01027,
GANECOS,EQ,183.05,184.5,180,182.35,184.2,184.65,5598,1022184.35,31-MAY-2016,226,INE845D01014,
GANESHHOUC,EQ,129.85,131.3,117.65,123.45,123,131.2,205467,25906454.95,31-MAY-2016,3094,INE460C01014,
GARDENSILK,EQ,26.5,26.5,25.2,25.5,25.3,25.45,9187,234937.7,31-MAY-2016,96,INE526A01016,
GARWALLROP,EQ,360,369,353.4,363.6,364,360.05,22944,8324891.75,31-MAY-2016,1381,INE276A01018,
GATI,EQ,130,133.75,129.55,131.8,131.7,128.75,1518245,200348184.9,31-MAY-2016,11886,INE152B01027,
GAYAPROJ,EQ,556,574.2,551,569.4,568,571.5,46141,26021121.55,31-MAY-2016,3957,INE336H01015,
GDL,EQ,282.5,304.9,278,294.55,292.35,279.1,394520,113360976.15,31-MAY-2016,4923,INE852F01015,
GEECEE,EQ,160,160,137.45,139.6,139.6,137.45,131996,18957651.55,31-MAY-2016,1948,INE916G01016,
GEMINI,EQ,2.65,2.65,2.45,2.45,2.45,2.55,16706,42239.9,31-MAY-2016,26,INE878C01033,
GENESYS,EQ,67,69.2,59.55,60.2,59.85,70.15,28923,1796498,31-MAY-2016,327,INE727B01026,
GENUSPAPER,EQ,4.1,4.25,3.95,4,4,4.2,104958,425437,31-MAY-2016,115,INE949P01018,
GENUSPOWER,EQ,48.35,48.55,46,46.3,46.45,48.05,203689,9555131.15,31-MAY-2016,1032,INE955D01029,
GEOJITBNPP,EQ,37.75,41.4,37.75,38.8,38.55,38,139564,5406218.2,31-MAY-2016,553,INE007B01023,
GEOMETRIC,EQ,219.9,220.2,215.5,217.55,217.5,219.2,430238,93644880.6,31-MAY-2016,6581,INE797A01021,
GESHIP,EQ,314.75,314.75,306.4,307.5,307,310.95,80522,24839928.4,31-MAY-2016,6268,INE017A01032,
GHCL,EQ,159.15,171.4,156.5,170.35,171.25,158.95,1388797,231167990.1,31-MAY-2016,14572,INE539A01019,
GICHSGFIN,EQ,268.2,283.2,266.15,277.7,278,265.6,354762,98277878.95,31-MAY-2016,7131,INE289B01019,
GILLANDERS,EQ,58,58,53,55.9,55.85,57.9,7250,404029.1,31-MAY-2016,126,INE047B01011,
GILLETTE,EQ,4700,4747.05,4560.3,4612.15,4615,4714.2,8514,39574597.3,31-MAY-2016,3012,INE322A01010,
GINNIFILA,EQ,21.2,21.35,20.55,20.8,20.65,21.15,17204,359667.35,31-MAY-2016,95,INE424C01010,
GIPCL,EQ,86.7,87.5,84.75,84.95,84.75,87.1,40636,3467173.7,31-MAY-2016,285,INE162A01010,
GIRRESORTS,IT,220,220,219,219.8,0.0,247.9,50000,10979500,31-MAY-2016,10,INE316N01015,
GITANJALI,EQ,36.95,38.1,36.1,36.25,36.2,35.4,471677,17388371.65,31-MAY-2016,4095,INE346H01014,
GKWLIMITED,EQ,618.55,618.55,595.05,597.55,595.05,606,150,91332.6,31-MAY-2016,30,INE528A01020,
GLAXO,EQ,3528.5,3569.4,3526,3554.45,3560,3572.25,3945,14015174.15,31-MAY-2016,613,INE159A01016,
