SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,
CAIRN,EQ,154.7,156.55,150.85,153.85,155.15,156.65,9199123,1410975751.35,31-MAR-2016,37884,INE910H01017,
CALSOFT,EQ,6.5,6.5,6.5,6.5,6.5,6.7,100,650,31-MAR-2016,1,INE526B01014,
CAMLINFINE,EQ,89.5,90,87.15,88.65,88.7,89.45,91942,8147008.65,31-MAR-2016,1535,INE052I01032,
CANBK,EQ,187.7,191.65,184.8,190.05,190.55,187.2,3882935,734865468.55,31-MAR-2016,27236,INE476A01014,
CANDC,EQ,9.95,10.3,9.6,10.25,10.15,9.8,40112,405858.75,31-MAR-2016,69,INE874H01015,
CANFINHOME,EQ,1146.15,1170.9,1106,1154.7,1170,1145.85,65621,75116191.05,31-MAR-2016,3857,INE477A01012,
CANTABIL,EQ,70,71,66.6,68.25,68.85,66,1454,98948.15,31-MAR-2016,24,INE068L01016,
CAPF,EQ,440,444.9,426.3,431.55,428,435.9,205125,89457060.45,31-MAR-2016,5372,INE688I01017,
CAPLIPOINT,EQ,1012.05,1020,1002.5,1010.2,1010,1012.2,4088,4135742.35,31-MAR-2016,447,INE475E01018,
CARBORUNIV,EQ,175.1,177.35,174.1,175.45,174.15,175.65,15370,2714948.2,31-MAR-2016,676,INE120A01034,
CAREERP,EQ,110.9,113.5,108.6,109.6,108.95,110.15,32215,3559512.55,31-MAR-2016,505,INE521J01018,
CARERATING,EQ,929,959.75,921,936.6,944,928.1,78868,74228438.5,31-MAR-2016,4727,INE752H01013,
CASTEXTECH,EQ,5.15,5.35,5,5.25,5.3,5.15,1701291,8940025.3,31-MAR-2016,1349,INE068D01021,
CASTROLIND,EQ,381.9,387.4,372,374.15,374,381.6,507270,191799706.95,31-MAR-2016,9773,INE172A01027,
CCCL,EQ,4.4,4.75,4.4,4.55,4.55,4.45,35815,162020.15,31-MAR-2016,57,INE429I01024,
CCHHL,EQ,10.9,11,10.45,10.85,10.85,10.6,33410,360913.95,31-MAR-2016,98,INE652F01027,
CCL,EQ,190.55,194.9,188.05,193.2,194.1,190.6,63254,12136445.4,31-MAR-2016,1352,INE421D01022,
CEATLTD,EQ,1061.25,1100,1054,1086.65,1095,1062.15,505540,543801343.25,31-MAR-2016,17973,INE482A01020,
CEBBCO,EQ,16.55,17.6,16.4,17.1,17.25,16.6,53811,920840.55,31-MAR-2016,301,INE209L01016,
CELEBRITY,EQ,9.2,9.8,9,9.05,9.1,9.1,22965,212331.9,31-MAR-2016,90,INE185H01016,
CELESTIAL,EQ,24.3,25.3,23.35,23.65,23.35,24.65,30449,731713.45,31-MAR-2016,144,INE221I01017,
CENTENKA,EQ,172,176.4,171.05,173.45,172.5,173.05,28832,5036027.85,31-MAR-2016,536,INE485A01015,
CENTEXT,EQ,1.7,1.75,1.7,1.7,1.7,1.7,19386,33340.75,31-MAR-2016,12,INE281A01026,
CENTRALBK,EQ,74.8,74.9,73.25,74.25,73.55,74.9,235446,17471427.65,31-MAR-2016,1409,INE483A01010,
CENTUM,EQ,516.65,529.5,515,517.9,515,521.3,3083,1609216.15,31-MAR-2016,197,INE320B01020,
CENTURYPLY,EQ,168.5,173.8,168.5,170.85,170,169.75,305897,52530753.55,31-MAR-2016,11952,INE348B01021,
CENTURYTEX,EQ,534,539.4,527.35,529.7,532.1,535.4,866728,460530436.95,31-MAR-2016,19633,INE055A01016,
CERA,EQ,1835.5,1839.95,1800.05,1829.9,1833.75,1820,2160,3950084.6,31-MAR-2016,353,INE739E01017,
CEREBRAINT,EQ,16.25,16.75,15.75,16.15,16,16.25,450504,7340596.6,31-MAR-2016,402,INE345B01019,
CESC,EQ,475,477,468.05,472.7,476,470.3,624716,295224388,31-MAR-2016,12925,INE486A01013,
CGCL,EQ,130.4,131.25,130.4,130.85,130.75,132.9,150,19621.25,31-MAR-2016,6,INE180C01018,
CHAMBLFERT,EQ,54.25,55.2,54.25,54.9,54.9,54.2,190570,10453647.55,31-MAR-2016,3474,INE085A01013,
CHEMFALKAL,EQ,76,78.35,74.05,74.55,74.5,78.45,1363,102602.95,31-MAR-2016,53,INE479E01028,
CHENNPETRO,EQ,199.45,204.8,196.5,199.2,198.9,199.15,548607,110037980.05,31-MAR-2016,11013,INE178A01016,
CHOLAFIN,EQ,717.45,726.75,709.05,721.25,719.4,699.4,78159,56270975.95,31-MAR-2016,3484,INE121A01016,
CHROMATIC,EQ,4,4.7,4,4.2,4.35,4.4,136865,601548.2,31-MAR-2016,286,INE662C01015,
CIGNITITEC,EQ,427,427,415.05,419.3,423.5,423.5,39893,16740299.2,31-MAR-2016,585,INE675C01017,
CIMMCO,EQ,75.85,75.85,70.2,71.9,71.65,74.85,24570,1777951.95,31-MAR-2016,615,INE184C01028,
CINELINE,EQ,19.95,19.95,19.95,19.95,19.95,19,5182,103380.9,31-MAR-2016,19,INE704H01022,
CINEVISTA,EQ,3.3,3.6,3.3,3.6,3.6,3.45,2430,8429.75,31-MAR-2016,6,INE039B01026,
CIPLA,EQ,513,518,507.9,511.95,513.9,512.35,3086978,1583907275.2,31-MAR-2016,50606,INE059A01026,
CLNINDIA,EQ,604.85,605.3,591,594.05,597,598.15,8737,5216727.8,31-MAR-2016,1574,INE492A01029,
COALINDIA,EQ,297.85,297.85,291,291.95,292.05,296.85,8788685,2577278763.55,31-MAR-2016,99643,INE522F01014,
COFFEEDAY,EQ,225.1,230.5,222.6,225.45,225,225,133090,30082577.75,31-MAR-2016,6205,INE335K01011,
COLPAL,EQ,818.5,835.2,818.5,830.85,825.05,818.85,324278,268323667.55,31-MAR-2016,17986,INE259A01022,
COMPUSOFT,EQ,9.7,9.7,9.3,9.6,9.5,9.7,4644,44740.35,31-MAR-2016,46,INE453B01029,
CONCOR,EQ,1246.5,1267,1215.5,1243.35,1247,1243.6,1422030,1766397439,31-MAR-2016,39730,INE111A01017,
CONSOFINVT,EQ,61.95,61.95,58.25,59.75,58.25,60.55,4557,273118.75,31-MAR-2016,70,INE025A01027,
CORDSCABLE,EQ,41.7,44.45,41.5,44.45,44.45,42.35,27188,1194886.85,31-MAR-2016,54,INE792I01017,
COROMANDEL,EQ,187,194.9,185.65,190.3,188,186.6,108887,20869218.35,31-MAR-2016,6633,INE169A01031,
CORPBANK,EQ,38.85,39.4,38.75,38.95,38.8,38.85,142884,5590655.5,31-MAR-2016,1356,INE112A01023,
COSMOFILMS,EQ,278,295.9,277.95,290.65,290.3,275.3,634620,184955298.6,31-MAR-2016,12744,INE757A01017,
COUNCODOS,EQ,4.05,4.05,3.95,3.95,3.95,3.9,7500,30325,31-MAR-2016,8,INE695B01025,
COX&KINGS,EQ,181.8,182.75,178.55,180.45,180.6,181.9,136439,24615322.45,31-MAR-2016,3031,INE008I01026,
CPSEETF,EQ,19.85,19.85,19.64,19.67,19.75,19.88,69020,1364913.14,31-MAR-2016,201,INF457M01133,
CREATIVEYE,EQ,3.2,3.2,3.2,3.2,3.2,3.2,350,1120,31-MAR-2016,4,INE230B01021,
CREST,EQ,40.1,41.5,40.1,40.4,41.5,42.35,535,21723.2,31-MAR-2016,13,INE559D01011,
CRISIL,EQ,1800,1807.9,1790.05,1798.9,1799.95,1800.2,26208,47201106.9,31-MAR-2016,5927,INE007A01025,
CROMPGREAV,EQ,48.2,51,48.2,48.85,48.9,48.7,14219158,698999245.85,31-MAR-2016,23769,INE067A01029,
CTE,EQ,114.05,118,114.05,117.9,117.9,116.35,8548,974907.55,31-MAR-2016,35,INE627H01017,
CUB,EQ,94,95.2,91.45,94.8,94.8,93.7,336179,31531913.7,31-MAR-2016,6657,INE491A01021,
CUBEXTUB,BE,8.55,8.55,8.55,8.55,8.55,8.55,99,846.45,31-MAR-2016,1,INE144D01012,
CUMMINSIND,EQ,854,867,836.1,841.8,845,847.75,807711,683555346.35,31-MAR-2016,22625,INE298A01020,
CURATECH,EQ,4.55,4.55,4.55,4.55,4.55,4.75,10,45.5,31-MAR-2016,1,INE117B01012,
CYBERMEDIA,EQ,8.05,8.05,8,8.05,8.05,8.05,19,152.9,31-MAR-2016,3,INE278G01037,
CYBERTECH,EQ,36.5,36.5,35.1,36.2,35.9,35.15,11689,417555.7,31-MAR-2016,113,INE214A01019,
CYIENT,EQ,425,436.65,424.1,426.7,430.25,436.65,42622,18423594.7,31-MAR-2016,1103,INE136B01020,
DAAWAT,EQ,222,227.5,218.6,226,226,223.5,11042,2476627.8,31-MAR-2016,175,INE818H01012,
DABUR,EQ,247.05,251.8,246.4,249.9,250.75,246.75,2028211,505193702.65,31-MAR-2016,35760,INE016A01026,
DALMIABHA,EQ,812,820,793.75,799.15,799,809.35,36182,29266669.5,31-MAR-2016,1222,INE439L01019,
DALMIASUG,EQ,100.6,102.8,98.3,99.55,99.5,100,247016,24852865.35,31-MAR-2016,2408,INE495A01022,
DATAMATICS,EQ,56.4,56.9,53.5,53.8,53.85,56.1,22727,1249813.05,31-MAR-2016,343,INE365B01017,
DBCORP,EQ,294,311.8,290,310.3,310,301.65,38147,11595751.1,31-MAR-2016,1590,INE950I01011,
DBREALTY,EQ,42.65,43.7,40.2,42.75,42.7,42.95,168370,7076142.55,31-MAR-2016,1180,INE879I01012,
DBSTOCKBRO,EQ,19.8,19.85,19.75,19.85,19.85,19.8,7024,138899.9,31-MAR-2016,76,INE921B01025,
DCBBANK,EQ,76,79.8,75.45,79.25,78.75,75.8,1279119,100175207.4,31-MAR-2016,16984,INE503A01015,
DCM,EQ,77.05,80.1,75.8,79.45,79.05,77.55,44329,3497981,31-MAR-2016,410,INE498A01018,
DCMSHRIRAM,EQ,141.8,145.7,137.65,139,139.2,141.55,49341,7016005.4,31-MAR-2016,1080,INE499A01024,
DCW,EQ,24.3,24.85,23.8,23.95,23.95,24.45,330951,8053033.25,31-MAR-2016,1522,INE500A01029,
DECCANCE,EQ,600.05,600.05,576,585,581,596.95,2013,1189001.25,31-MAR-2016,111,INE583C01013,
DEEPAKFERT,EQ,153.55,157.9,147.5,147.65,147.8,152.3,50390,7559585.5,31-MAR-2016,1051,INE501A01019,
DEEPAKNTR,EQ,67.5,68.5,67.45,68,68.05,67.55,175321,11913045.85,31-MAR-2016,215,INE288B01029,
DEEPIND,EQ,148.8,150.9,142.85,144.05,143,151.45,444806,65263501.85,31-MAR-2016,6881,INE677H01012,
DELTACORP,EQ,65.9,67.75,65.6,66,66.05,66.2,1224488,81408040.1,31-MAR-2016,5910,INE124G01033,
DEN,EQ,86.05,89.35,84.75,86.3,86.4,85.35,149005,12946220,31-MAR-2016,2190,INE947J01015,
DENABANK,EQ,28.65,29,28.5,28.85,28.75,28.85,687869,19823485.4,31-MAR-2016,1748,INE077A01010,
DENORA,EQ,315.35,319,309,316.35,318.95,315.35,3647,1145001.85,31-MAR-2016,129,INE244A01016,
DHAMPURSUG,EQ,95.4,96.95,91.7,93.05,92.9,94.9,1469134,138232814.8,31-MAR-2016,11889,INE041A01016,
DHANBANK,EQ,19.6,19.7,19.25,19.6,19.7,19.5,161493,3161544,31-MAR-2016,1091,INE680A01011,
DHANUKA,EQ,586.1,590.1,582.05,589.05,589,583.5,5348,3140928.45,31-MAR-2016,262,INE435G01025,
DHARSUGAR,EQ,26.75,26.85,25.9,26.75,26.85,25.6,21451,574412.05,31-MAR-2016,110,INE988C01014,
DHFL,EQ,190.55,197,188.2,196.35,196.4,190.9,1930005,374562758.9,31-MAR-2016,21268,INE202B01012,
DHUNINV,EQ,138,140,134.55,138.5,138.5,143,293,40553.05,31-MAR-2016,19,INE320L01011,
DIAPOWER,EQ,26.8,26.8,24.55,24.9,24.95,26.8,316658,8018961.95,31-MAR-2016,2563,INE989C01012,
DICIND,EQ,563,563,553.25,554.05,554.05,555.75,786,438519.75,31-MAR-2016,30,INE303A01010,
DISHMAN,EQ,340,343.4,332.3,334.85,334.5,337.3,510445,172275277.05,31-MAR-2016,15433,INE353G01020,
DISHTV,EQ,84.2,88.3,83.25,86.7,88,84.35,8206943,709291939.5,31-MAR-2016,21825,INE836F01026,
DIVISLAB,EQ,986,989.9,968.75,987.25,989,982.25,461518,451391016.1,31-MAR-2016,26138,INE361B01024,
DLF,EQ,114.2,116,112.1,114.75,115,115,11142294,1270751663.1,31-MAR-2016,37928,INE271C01023,
DLINKINDIA,EQ,116.85,119,116.15,117.6,117.5,116.4,87639,10308199.8,31-MAR-2016,1850,INE250K01012,
DOLPHINOFF,EQ,83.4,85.6,82.25,82.75,82.45,83.3,38251,3206462.55,31-MAR-2016,673,INE920A01011,
DONEAR,EQ,28.8,28.9,26.55,26.8,26.6,27.85,99433,2725299.7,31-MAR-2016,638,INE668D01028,
DPL,EQ,75.95,75.95,74.5,74.75,74.55,74.8,10871,812609.45,31-MAR-2016,418,INE477B01010,
DPSCLTD,EQ,16.5,18,16,17.45,17.3,16.4,40757,702289.25,31-MAR-2016,67,INE360C01024,
DQE,EQ,20.1,20.6,19.7,19.95,19.85,20.15,57169,1148004.7,31-MAR-2016,216,INE656K01010,
DREDGECORP,EQ,368.7,391.9,366.95,379.3,379,365.8,153165,58892429.8,31-MAR-2016,6212,INE506A01018,
DRREDDY,EQ,3022,3063,3003.5,3035.2,3045,3015.65,662246,2009158837.75,31-MAR-2016,43608,INE089A01023,
DSKULKARNI,EQ,73.5,74.3,71.5,72.55,72.5,74,14267,1037937.85,31-MAR-2016,147,INE891A01014,
DTIL,EQ,245.05,252,243.6,244.3,244,244.1,3285,806571.65,31-MAR-2016,106,INE341R01014,
DWARKESH,EQ,205.3,211,203.25,206.8,205,201.35,171391,35574731.35,31-MAR-2016,2969,INE366A01033,
DYNAMATECH,EQ,1633.2,1798,1633.15,1737.55,1735,1655.1,8611,15076795.2,31-MAR-2016,1289,INE221B01012,
DYNATECH,EQ,17.2,17.2,15.85,16.25,16.15,16.9,68403,1128912.15,31-MAR-2016,285,INE741L01018,
EASTSILK,EQ,2.1,2.4,2.1,2.2,2.2,2.25,6587,14757.8,31-MAR-2016,12,INE962C01027,
EASUNREYRL,EQ,30,30.4,28.2,29.5,29.3,30,46809,1393360.8,31-MAR-2016,273,INE268C01029,
ECEIND,EQ,161,165.25,159,163.85,164.75,163.2,4331,707881.5,31-MAR-2016,75,INE588B01014,
ECLERX,EQ,1279,1301,1256.1,1299.15,1290,1279.6,33552,43305661.9,31-MAR-2016,4778,INE738I01010,
ECLFINANCE,N1,1013.6,1020,1013.6,1016.95,1020,1013.5,496,504349.44,31-MAR-2016,21,INE804I07SG6,
ECLFINANCE,N3,1061,1069,1061,1068.64,1065,1067.1,140,149549,31-MAR-2016,4,INE804I07SI2,
ECLFINANCE,N4,1336,1336,1336,1336,1336,1336,10,13360,31-MAR-2016,1,INE804I07SJ0,
ECLFINANCE,N5,1071,1080.1,1060,1080.1,1080.1,1074.6,239,257140,31-MAR-2016,5,INE804I08601,
ECLFINANCE,N6,1104,1104,1104,1104,1104,1108,20,22080,31-MAR-2016,2,INE804I08619,
ECLFINANCE,NB,1020,1020,1020,1020,1020,1010,27,27540,31-MAR-2016,2,INE804I07ZL1,
EDELWEISS,EQ,57,57.4,55.75,56.35,56.35,56.9,156442,8855854.85,31-MAR-2016,2358,INE532F01054,
EDL,EQ,60,60.9,56,56.4,57,58.55,53673,3143403.4,31-MAR-2016,714,INE180G01019,
EDUCOMP,EQ,11.95,12,11.75,11.85,11.9,12,258456,3073571.85,31-MAR-2016,558,INE216H01027,
EICHERMOT,EQ,18825,19350,18549.4,19180.6,19200,18736.8,163329,3106666312.65,31-MAR-2016,32920,INE066A01013,
EIDPARRY,EQ,215.8,221.5,212.2,217.7,216.6,215.5,913456,199083259.4,31-MAR-2016,9399,INE126A01031,
EIHAHOTELS,EQ,304,304,286,295.85,299.65,295,2635,777754.2,31-MAR-2016,24,INE276C01014,
EIHOTEL,EQ,104.95,105.5,104,104.3,104.05,104.45,26235,2742033.35,31-MAR-2016,243,INE230A01023,
EIMCOELECO,BE,317.95,317.95,317.9,317.95,317.95,315.9,195,61994.3,31-MAR-2016,9,INE158B01016,
EKC,EQ,15,16.25,14.7,14.95,15,14.9,211315,3228952,31-MAR-2016,593,INE184H01027,
ELAND,EQ,38.4,38.4,36.5,37.7,37.4,36.6,248602,9497249.85,31-MAR-2016,689,INE311H01018,
ELECON,EQ,55.35,55.7,54.25,54.6,54.6,55.35,83880,4603642.35,31-MAR-2016,1248,INE205B01023,
ELECTCAST,EQ,19,19.4,18.7,18.95,18.85,19.25,198422,3787432.35,31-MAR-2016,606,INE086A01029,
ELECTHERM,EQ,48.05,48.85,46.65,47.2,46.65,47.3,1045,49455.5,31-MAR-2016,20,INE822G01016,
ELGIEQUIP,EQ,131,132.4,126.1,130.2,132,129.85,9014,1172393.9,31-MAR-2016,288,INE285A01027,
ELGIRUBCO,EQ,25,25.65,25,25.3,25.3,25.4,2996,76297.95,31-MAR-2016,17,INE819L01012,
EMAMIINFRA,EQ,35.9,35.9,34.65,34.8,34.8,35.45,3390,118640.9,31-MAR-2016,25,INE778K01012,
EMAMILTD,EQ,931.1,950.65,917,932.3,930.05,936.75,255397,237822858.45,31-MAR-2016,23926,INE548C01032,
EMCO,EQ,25.2,26.2,25.2,26,25.9,25.45,38936,1007322.65,31-MAR-2016,170,INE078A01026,
EMKAY,EQ,52.2,55.5,52,54.2,55.5,52.75,4693,251245,31-MAR-2016,65,INE296H01011,
EMKAYTOOLS,SM,345,345,345,345,345,360,400,138000,31-MAR-2016,1,INE332S01011,
EMMBI,EQ,65.5,65.5,64,64.8,64.5,65.3,19169,1244132.65,31-MAR-2016,205,INE753K01015,
ENERGYDEV,EQ,67.35,69.9,67.35,69.3,68.55,67.35,227420,15703855.95,31-MAR-2016,390,INE306C01019,
ENGINERSIN,EQ,167,171.85,165.6,170.1,170.1,166.75,1200615,204131342.75,31-MAR-2016,11009,INE510A01028,
ENIL,EQ,785,794.9,765.5,786.95,789,787.95,3097,2436446.1,31-MAR-2016,435,INE265F01028,
ENTEGRA,BE,3.85,3.85,3.55,3.7,3.7,3.7,22,81.55,31-MAR-2016,4,INE826A01028,
EON,EQ,52,52.85,50.5,51.45,51.6,52.55,11131,576503.1,31-MAR-2016,80,INE076H01025,
EROSMEDIA,EQ,169,171.25,166.5,168.65,168.9,169.95,494796,83630300.75,31-MAR-2016,12115,INE416L01017,
ESABINDIA,EQ,615,647,605.05,638.15,639.8,617.95,7330,4688957.95,31-MAR-2016,1329,INE284A01012,
ESCORTS,EQ,139.25,141.4,137.6,139.25,139.25,139.95,269793,37494985.45,31-MAR-2016,4734,INE042A01014,
ESL,EQ,3.3,3.4,3.25,3.35,3.35,3.35,474204,1585376.2,31-MAR-2016,159,INE481K01013,
ESSARSHPNG,EQ,24.65,25.3,24.25,25.1,25.3,24.85,29514,736396.65,31-MAR-2016,105,INE122M01019,
ESSDEE,EQ,110.95,110.95,104,104.5,105.3,109.55,350930,37075414.3,31-MAR-2016,7839,INE825H01017,
ESSELPACK,EQ,161.85,161.85,156.3,159.65,160,160.1,50741,8059276.65,31-MAR-2016,3175,INE255A01020,
ESTER,EQ,53.5,54.2,52.1,52.45,52.15,53.05,77071,4113471.1,31-MAR-2016,906,INE778B01029,
EUROCERA,EQ,2.85,3,2.85,3,3,2.85,13892,41343.8,31-MAR-2016,25,INE649H01011,
EUROMULTI,EQ,3,3.1,3,3.1,3.1,3.15,800,2458.6,31-MAR-2016,4,INE063J01011,
EUROTEXIND,EQ,21.6,24.1,21.6,23,23,22.4,2612,61588.25,31-MAR-2016,13,INE022C01012,
EVEREADY,EQ,231.95,237.4,231.95,232.4,232.95,230.3,56810,13303545.65,31-MAR-2016,1934,INE128A01029,
EVERESTIND,EQ,237,240,235.3,237.7,238,236.7,4850,1148313.55,31-MAR-2016,98,INE295A01018,
EVERONN,EQ,20.7,20.75,19.8,19.95,20.05,20.45,54397,1098444.35,31-MAR-2016,242,INE678H01010,
EXCEL,EQ,28.85,28.9,26.4,26.55,26.5,28.4,11547,316506.75,31-MAR-2016,322,INE688J01015,
EXCELCROP,EQ,1165.9,1243,1135.05,1206.2,1189.4,1158.3,13917,16715618.55,31-MAR-2016,328,INE223G01017,
EXCELINDUS,EQ,228,228,216,216.7,216.1,224.15,27090,5978221.5,31-MAR-2016,777,INE369A01029,
EXIDEIND,EQ,137.75,142.5,136.9,139.35,139.25,138.2,1648111,230815614.1,31-MAR-2016,20778,INE302A01020,
FACT,EQ,21.3,21.8,21.1,21.3,21.3,21.15,35387,757558.25,31-MAR-2016,191,INE188A01015,
FAGBEARING,EQ,3849,3849,3772.2,3797.8,3772.2,3784.5,52316,199860192.4,31-MAR-2016,363,INE513A01014,
FARMAXIND,EQ,0.15,0.2,0.15,0.15,0.2,0.15,498024,86254.8,31-MAR-2016,28,INE890I01035,
FCEL,EQ,20.8,20.85,20.35,20.5,20.55,20.7,1318938,27135074.65,31-MAR-2016,2103,INE220J01025,
FCL,EQ,33,34.8,32.1,32.5,32.75,33.05,196252,6522735.7,31-MAR-2016,862,INE045J01026,
FCSSOFT,EQ,0.35,0.35,0.3,0.3,0.35,0.3,415192,138086.5,31-MAR-2016,48,INE512B01022,
FDC,EQ,178,186.95,175.2,185.2,186,176.6,50414,9086206.1,31-MAR-2016,887,INE258B01022,
FEDDERLOYD,EQ,72,73.6,71,71.6,71.85,72.05,195769,14178906.85,31-MAR-2016,1874,INE249C01011,
FEDERALBNK,EQ,47.05,47.3,45.75,46.45,46.3,46.7,34227524,1593374446.05,31-MAR-2016,29600,INE171A01029,
FIEMIND,EQ,918,944,895.1,916.8,907.15,914.25,114924,106194139.5,31-MAR-2016,3930,INE737H01014,
FILATEX,EQ,39.25,40.5,39,39.05,39,39.3,2124,84169.75,31-MAR-2016,25,INE816B01019,
FINANTECH,EQ,77.2,79.15,76.55,77.75,77.9,76.65,259395,20215452.8,31-MAR-2016,3071,INE111B01023,
FINCABLES,EQ,288.3,288.3,276.7,281.2,280.05,287.4,119810,33797058.8,31-MAR-2016,5999,INE235A01022,
FINPIPE,EQ,368,372.2,361.7,364.15,365,367.25,28993,10647949.3,31-MAR-2016,1054,INE183A01016,
FLEXITUFF,EQ,197,201.5,190.2,201.05,198.2,196.25,20923,4092213.8,31-MAR-2016,278,INE060J01017,
FLFL,EQ,77,80,76.65,79.5,79,77.55,49857,3942692.1,31-MAR-2016,807,INE452O01016,
FMGOETZE,EQ,313,331.8,312.5,324.1,325,317.75,4696,1506157.1,31-MAR-2016,584,INE529A01010,
FMNL,EQ,23.55,24.75,23.55,24.65,24.65,24.7,16947,409258.35,31-MAR-2016,68,INE360L01017,
FORTIS,EQ,177,177.8,175,175.5,175.1,177.1,105838,18623339.55,31-MAR-2016,3970,INE061F01013,
FOSECOIND,EQ,1184,1199.4,1169.95,1181.15,1180,1184.8,134,158295.35,31-MAR-2016,51,INE519A01011,
FOURTHDIM,SM,104.5,106,104.5,104.5,104.5,110,16000,1680000,31-MAR-2016,4,INE382T01014,
FRL,EQ,130,131.75,128,128.5,128.75,130.8,146193,18886778.85,31-MAR-2016,2358,INE623B01027,
FRLDVR,EQ,105,117.5,105,115.05,116,110.25,4731,545750.05,31-MAR-2016,104,IN9623B01058,
FSL,EQ,33.85,34,33.2,33.55,33.5,33.35,1059759,35675906.35,31-MAR-2016,3694,INE684F01012,
GABRIEL,EQ,92,92,88,89.1,89,91,124738,11196232.8,31-MAR-2016,1343,INE524A01029,
GAEL,EQ,39.2,42.85,39.2,40.9,40.95,38.8,392681,16281556.75,31-MAR-2016,2741,INE036B01022,
GAIL,EQ,359.45,361.7,352.4,356.4,358,359.45,2210797,786596242.45,31-MAR-2016,29669,INE129A01019,
GAL,EQ,33.9,34.75,33.5,33.8,34.5,33.5,77718,2651240,31-MAR-2016,345,INE482J01013,
GALLANTT,EQ,28.2,28.2,26.4,27,27,27.9,4671,125226.85,31-MAR-2016,76,INE297H01019,
GALLISPAT,EQ,494.1,505.4,494.1,502.65,502.4,494.05,103902,52307999.3,31-MAR-2016,1371,INE528K01011,
GAMMNINFRA,EQ,4.95,5.05,4.85,4.85,4.85,4.9,221004,1080521.7,31-MAR-2016,288,INE181G01025,
GAMMONIND,EQ,12.25,12.7,12.1,12.5,12.5,11.4,970520,11995223.3,31-MAR-2016,2556,INE259B01020,
GANDHITUBE,EQ,208.9,208.9,201.1,201.3,201.3,203.95,800,161331.7,31-MAR-2016,25,INE524B01027,
GANECOS,EQ,156.5,158.55,151,151.8,151.2,157.3,14359,2234755.65,31-MAR-2016,340,INE845D01014,
GANESHHOUC,EQ,104.7,104.7,102.3,103.8,104.25,102.45,6808,701961.35,31-MAR-2016,92,INE460C01014,
GARDENSILK,EQ,22,22,21.6,21.6,21.6,21.4,11301,246127.35,31-MAR-2016,97,INE526A01016,
GARWALLROP,EQ,333.25,341.95,331.1,338.6,341,337,7172,2406529.25,31-MAR-2016,589,INE276A01018,
GATI,EQ,108.5,112.3,107.8,108.95,109.2,109.3,1321566,145431325.75,31-MAR-2016,10483,INE152B01027,
GAYAPROJ,EQ,528,542.5,520.5,524.55,522.8,532.2,24284,12903872.2,31-MAR-2016,985,INE336H01015,
GDL,EQ,281,284,276,280.1,278.15,280.25,98809,27637143,31-MAR-2016,12607,INE852F01015,
GEECEE,EQ,102.2,106,101.7,103.75,104,103.25,8739,907424.1,31-MAR-2016,154,INE916G01016,
GEINDSYS,BE,7.75,7.75,7.7,7.7,7.7,7.45,310,2387.5,31-MAR-2016,2,INE599B01011,
GEMINI,EQ,3.05,3.2,2.9,3.15,3.2,3.05,36891,112654.85,31-MAR-2016,62,INE878C01033,
GENESYS,EQ,53.35,53.7,50.05,53.4,53.45,51.3,2704,140939.55,31-MAR-2016,47,INE727B01026,
GENUSPAPER,EQ,4,4,3.8,3.9,3.85,3.9,10701,41814.35,31-MAR-2016,23,INE949P01018,
GENUSPOWER,EQ,53.3,54.3,52.4,52.8,52.55,53.3,237929,12700303.95,31-MAR-2016,1281,INE955D01029,
GEOJITBNPP,EQ,31.1,31.5,30.75,30.9,30.9,31.2,68658,2137958.35,31-MAR-2016,472,INE007B01023,
GEOMETRIC,EQ,197.85,206.7,197.85,205.1,205.1,200.35,1416378,288461711.75,31-MAR-2016,13639,INE797A01021,
GESHIP,EQ,313,314.5,306.45,311.8,313.5,310.2,61813,19227250.65,31-MAR-2016,6571,INE017A01032,
GHCL,EQ,115.1,118.35,114.4,115.1,115,115.1,126760,14759099.2,31-MAR-2016,1654,INE539A01019,
GICHSGFIN,EQ,252,252,243.4,246.75,246,250.35,87871,21728994.5,31-MAR-2016,2122,INE289B01019,
GILLANDERS,EQ,61.6,62,59.45,61.6,61,59,2963,181577.35,31-MAR-2016,52,INE047B01011,
GILLETTE,EQ,4410.95,4466.95,4379,4412,4379,4412.45,3960,17491191.1,31-MAR-2016,1296,INE322A01010,
GINNIFILA,EQ,16,16,15.1,15.25,15.3,15.7,69123,1061106,31-MAR-2016,210,INE424C01010,
GIPCL,EQ,79.2,81.55,78.6,79.65,80,80.3,22444,1795777.9,31-MAR-2016,402,INE162A01010,
GIRRESORTS,IT,226.9,227.3,226.9,227.3,0.0,227.1,13200,2997720,31-MAR-2016,2,INE316N01015,
GISOLUTION,EQ,5.4,5.65,5.4,5.55,5.55,5.65,13,72.9,31-MAR-2016,4,INE065J01016,
GITANJALI,EQ,32.9,33.35,32.3,32.55,32.4,32.8,247363,8079527,31-MAR-2016,1956,INE346H01014,
GKWLIMITED,EQ,613.6,622.85,580,582.85,580,609.6,149,89271.3,31-MAR-2016,33,INE528A01020,
GLAXO,EQ,3769.95,3872,3710.15,3814.75,3810,3772.95,16038,60865888.65,31-MAR-2016,2663,INE159A01016,
