SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,
BUTTERFLY,EQ,197.15,198.8,192,192.75,192.05,195.35,5119,997423.55,12-DEC-2016,363,INE295F01017,
BVCL,EQ,22.5,23.8,22.5,23.1,23.1,22.85,969,22277.4,12-DEC-2016,14,INE139I01011,
BYKE,EQ,165.25,170.85,163.6,166.25,165.45,165.75,59333,9825681,12-DEC-2016,869,INE319B01014,
CADILAHC,EQ,392.95,393.2,387.2,390.2,388,391.4,289566,112843894.3,12-DEC-2016,10945,INE010B01027,
CAIRN,EQ,266.7,268.1,264.6,266.35,267,264.65,1592991,424076206.3,12-DEC-2016,16545,INE910H01017,
CAMLINFINE,EQ,100.4,102.25,100,100.4,100.35,100.85,147268,14886291.45,12-DEC-2016,1989,INE052I01032,
CANBK,EQ,314.4,315,305.6,306.55,306.75,315.6,2350881,727779718.05,12-DEC-2016,19558,INE476A01014,
CANDC,EQ,16.8,16.95,16,16.15,16.25,16.3,22929,375897.05,12-DEC-2016,104,INE874H01015,
CANFINHOME,EQ,1672.05,1695,1636,1644.95,1640,1693.85,13857,23063418.75,12-DEC-2016,1639,INE477A01012,
CANTABIL,EQ,62.3,63.4,62.2,62.9,63,62.9,1396,87789.85,12-DEC-2016,16,INE068L01016,
CAPF,EQ,562.05,562.05,542.1,547.2,549,560.35,126122,69591142.9,12-DEC-2016,4404,INE688I01017,
CAPLIPOINT,EQ,359.9,359.9,350,351.1,352,355.05,13617,4822900.05,12-DEC-2016,557,INE475E01026,
CARBORUNIV,EQ,257.05,259.5,251.05,254.65,256,257.25,59044,15015971.8,12-DEC-2016,3943,INE120A01034,
CAREERP,EQ,115.55,118.4,114.7,115.1,115.9,116.15,7174,829233,12-DEC-2016,152,INE521J01018,
CARERATING,EQ,1434,1480,1434,1471.1,1475,1447.8,16105,23545428.55,12-DEC-2016,1922,INE752H01013,
CASTEXTECH,EQ,9.05,9.55,9.05,9.25,9.2,9.15,1417873,13236224.5,12-DEC-2016,1418,INE068D01021,
CASTROLIND,EQ,404,404,392.25,393.15,393.9,400.95,306060,121111456.3,12-DEC-2016,8292,INE172A01027,
CCCL,EQ,3.9,4.1,3.85,3.95,4.1,3.95,38501,150276.9,12-DEC-2016,53,INE429I01024,
CCHHL,EQ,13.45,13.5,13.05,13.25,13.25,13.3,26559,353458.95,12-DEC-2016,101,INE652F01027,
CCL,EQ,266.75,270,257.5,262.1,261.95,268.25,42967,11224363.9,12-DEC-2016,974,INE421D01022,
CEATLTD,EQ,1264,1270.05,1234.1,1243.25,1235,1278.4,558798,699529356.8,12-DEC-2016,14201,INE482A01020,
CEBBCO,EQ,14,14.2,13.3,13.95,14.05,13.9,59040,824437.65,12-DEC-2016,217,INE209L01016,
CELEBRITY,EQ,10.15,10.15,9.8,9.85,9.95,10,27065,268531.75,12-DEC-2016,65,INE185H01016,
CELESTIAL,EQ,21,22.85,20.15,21.7,21.8,20.75,109870,2392892.3,12-DEC-2016,561,INE221I01017,
CENTENKA,EQ,283,283,273,277.9,279.8,280.1,34174,9476244.45,12-DEC-2016,807,INE485A01015,
CENTEXT,EQ,7.95,8.65,7.95,8,8.05,8.35,771393,6176178.45,12-DEC-2016,509,INE281A01026,
CENTRALBK,EQ,87.9,88.9,86.6,86.9,86.8,87.15,223563,19544209.05,12-DEC-2016,1498,INE483A01010,
CENTUM,EQ,616,641.85,602.9,620.15,623,614.35,16744,10460791.55,12-DEC-2016,992,INE320B01020,
CENTURYPLY,EQ,173.8,173.8,168.85,169.65,169.9,172.8,111110,18919199.35,12-DEC-2016,2863,INE348B01021,
CENTURYTEX,EQ,817,817,787.05,792.55,790.55,820.55,892408,712587558.2,12-DEC-2016,16879,INE055A01016,
CERA,EQ,2141.9,2172.9,2057.7,2097.4,2100,2141.25,3826,8081798.45,12-DEC-2016,874,INE739E01017,
CEREBRAINT,EQ,20.15,20.55,19.95,20.2,20.1,20.45,107094,2161316.4,12-DEC-2016,351,INE345B01019,
CESC,EQ,617.1,634.9,609.1,622.5,622,625.35,984322,613430549.7,12-DEC-2016,23130,INE486A01013,
CGCL,EQ,56.65,58.95,56,56.35,56,57.75,11802,674482.15,12-DEC-2016,194,INE180C01026,
CHAMBLFERT,EQ,71.3,72.5,70.65,71.45,71.5,72,361287,25748353.55,12-DEC-2016,2240,INE085A01013,
CHEMFALKAL,EQ,283.5,283.5,270.5,273.9,274.9,284.55,17892,4959991.55,12-DEC-2016,872,INE479E01028,
CHENNPETRO,EQ,280.5,283.9,278.75,280.75,281.35,275.6,609078,171240646.35,12-DEC-2016,13538,INE178A01016,
CHOLAFIN,EQ,894.95,899.9,865.05,869.9,867.1,886.45,667421,591789206.15,12-DEC-2016,11177,INE121A01016,
CHROMATIC,EQ,2.9,2.95,2.85,2.9,2.9,2.9,77638,223879.6,12-DEC-2016,79,INE662C01015,
CIGNITITEC,EQ,368.05,375.45,366.25,369,368,372.25,8731,3221185.65,12-DEC-2016,362,INE675C01017,
CIMMCO,EQ,66.3,71,66.3,68.15,68,67.1,46764,3250219.5,12-DEC-2016,520,INE184C01028,
CINELINE,EQ,84.1,84.2,81,81.3,81.55,84.15,55260,4555159.3,12-DEC-2016,755,INE704H01022,
CINEVISTA,EQ,6.6,6.8,6.35,6.65,6.4,6.6,1208,7859.25,12-DEC-2016,10,INE039B01026,
CIPLA,EQ,576.4,582,572.6,574.8,575,578.9,848042,490171700.25,12-DEC-2016,17563,INE059A01026,
CLNINDIA,EQ,715.05,715.05,695.6,701.8,698,713.1,8682,6115400.65,12-DEC-2016,571,INE492A01029,
CMICABLES,EQ,141.05,142.85,137.6,138.2,137.95,140,3378,469387.55,12-DEC-2016,59,INE981B01011,
CNOVAPETRO,EQ,23.95,24,23.95,23.95,23.95,25.2,2676,64158.95,12-DEC-2016,17,INE672K01025,
COALINDIA,EQ,305.9,309.7,304.65,305.3,305.25,306.45,1861391,571682076.25,12-DEC-2016,41656,INE522F01014,
COFFEEDAY,EQ,205,207.8,199.5,200.1,199.65,204.65,78658,15871879.1,12-DEC-2016,1565,INE335K01011,
COLPAL,EQ,918,920,902.45,907.9,907.25,920.25,217045,197324932,12-DEC-2016,12263,INE259A01022,
COMPINFO,EQ,233,236.95,225,226.9,226,232.55,46788,10651175.8,12-DEC-2016,222,INE070C01029,
COMPUSOFT,EQ,15.5,15.65,15,15.05,15.05,15.5,36106,549913.45,12-DEC-2016,158,INE453B01029,
CONCOR,EQ,1123.9,1152.8,1113.6,1128.45,1128,1118.5,192154,218031737.15,12-DEC-2016,14078,INE111A01017,
CONSOFINVT,EQ,60.4,60.4,56.95,58,58.4,57.9,31878,1830586.65,12-DEC-2016,311,INE025A01027,
CONTROLPR,EQ,245.95,245.95,238.95,241.85,242.5,244.15,1555,374315.7,12-DEC-2016,84,INE663B01015,
CORDSCABLE,EQ,57.1,58.8,56.15,57.05,56.5,57.9,6289,361001.85,12-DEC-2016,132,INE792I01017,
COROMANDEL,EQ,281.95,283.95,272.9,282.4,281.4,284,152170,42521766.25,12-DEC-2016,4467,INE169A01031,
CORPBANK,EQ,44.8,45.4,44.55,44.95,44.9,45.45,159468,7180843.1,12-DEC-2016,816,INE112A01023,
COSMOFILMS,EQ,329,329.3,325,327.8,328.1,329.1,42628,13955562.95,12-DEC-2016,1242,INE757A01017,
COUNCODOS,EQ,4.2,4.3,4,4.25,4.3,4.25,21646,90112.5,12-DEC-2016,27,INE695B01025,
COX&KINGS,EQ,175.3,178.35,175.2,177.4,178.35,177.85,175697,31060085.7,12-DEC-2016,5293,INE008I01026,
CPSEETF,EQ,25.51,26,25.51,25.72,25.75,25.79,71116,1841434.66,12-DEC-2016,387,INF457M01133,
CREST,EQ,77.8,82.7,75.15,82.3,82.7,75.2,100781,8017248,12-DEC-2016,116,INE559D01011,
CRISIL,EQ,2221.3,2242.8,2205.1,2220,2221,2237,1356,3016573.15,12-DEC-2016,438,INE007A01025,
CRMFGETF,EQ,2665,2665,2665,2665,2665,2665,2,5330,12-DEC-2016,2,INF760K01BR1,
CROMPGREAV,EQ,63.5,63.5,60.4,60.8,60.65,63.1,12765795,785652597.35,12-DEC-2016,35120,INE067A01029,
CROMPTON,EQ,148.6,148.6,141,141.4,141.5,148.9,1533411,220717518.45,12-DEC-2016,17775,INE299U01018,
CTE,EQ,99,101,98.55,99.15,100.7,99.15,2771,275961,12-DEC-2016,20,INE627H01017,
CUB,EQ,135.5,135.65,133.15,134.1,134.5,135.25,146537,19662327.45,12-DEC-2016,1938,INE491A01021,
CUMMINSIND,EQ,804,804,771.45,774.9,776.9,794.3,141842,110714861.9,12-DEC-2016,4045,INE298A01020,
CUPID,EQ,307.35,314.95,305.95,312.65,314.8,307.25,23187,7180522,12-DEC-2016,530,INE509F01011,
CURATECH,BE,6,6,6,6,6,5.75,350,2100,12-DEC-2016,1,INE117B01012,
CYBERTECH,EQ,90,94,88.35,91.1,91.75,90.2,114907,10533255.2,12-DEC-2016,1273,INE214A01019,
CYIENT,EQ,500.5,516.5,500.05,506.65,508.65,504.45,21310,10842245.25,12-DEC-2016,2290,INE136B01020,
DAAWAT,EQ,272,283.9,269,276.1,276,273.4,25755,7137654.95,12-DEC-2016,1353,INE818H01012,
DABUR,EQ,279.65,280.05,275.75,276.25,276.25,279.45,244981,67782956.6,12-DEC-2016,12432,INE016A01026,
DALMIABHA,EQ,1619.45,1626.15,1528,1540.3,1543,1625.3,18160,28414616.85,12-DEC-2016,2740,INE439L01019,
DALMIASUG,EQ,118,120.5,117.15,117.6,118.45,117.5,89546,10622912.7,12-DEC-2016,1001,INE495A01022,
DAMODARIND,EQ,73.4,75.95,73.4,74.25,74.75,76.5,1682,124840.8,12-DEC-2016,29,INE497D01014,
DATAMATICS,EQ,95.85,101.7,94.1,99.2,98.9,95.7,2608027,259525352.2,12-DEC-2016,16686,INE365B01017,
DBCORP,EQ,356,361,354.2,357.9,358,355.7,22182,7924585.35,12-DEC-2016,497,INE950I01011,
DBL,EQ,227,227,222.05,223.4,223.4,223.65,26081,5837368.75,12-DEC-2016,692,INE917M01012,
DBREALTY,EQ,39.1,40.2,39.1,39.65,39.7,41,135426,5382148.8,12-DEC-2016,1032,INE879I01012,
DBSTOCKBRO,EQ,14.3,14.4,14.2,14.3,14.2,14.45,260,3719.25,12-DEC-2016,7,INE921B01025,
DCBBANK,EQ,106.15,107.3,104.3,104.7,104.5,107.2,868188,91840363.65,12-DEC-2016,8253,INE503A01015,
DCM,EQ,117.45,122.4,112.25,115.8,115.1,116.05,113045,13458248.65,12-DEC-2016,1996,INE498A01018,
DCMSHRIRAM,EQ,223.9,223.9,215.4,216.15,216.4,220.55,103914,22941422.15,12-DEC-2016,1798,INE499A01024,
DCW,EQ,29.6,29.9,29,29.1,29,29.6,346850,10188835.6,12-DEC-2016,966,INE500A01029,
DECCANCE,EQ,953.15,974,940,946.15,940,964.1,1547,1481592.6,12-DEC-2016,195,INE583C01013,
DEEPAKFERT,EQ,189.4,194.5,188,193.05,192.25,189,53786,10338331.25,12-DEC-2016,3979,INE501A01019,
DEEPAKNTR,EQ,103,104.55,98.25,100.55,101.45,103.35,76745,7725985.05,12-DEC-2016,1223,INE288B01029,
DEEPIND,EQ,285,302.4,285,293.35,296.15,285.45,901366,264289642.3,12-DEC-2016,14235,INE677H01012,
DELTACORP,EQ,114.6,115.3,112.35,112.8,112.5,114.1,1253897,142585617.6,12-DEC-2016,9986,INE124G01033,
DELTAMAGNT,EQ,34,34,34,34,34,33,153,5202,12-DEC-2016,2,INE393A01011,
DEN,EQ,64.6,64.6,63.8,64.1,64.1,64.35,62048,3986315.35,12-DEC-2016,751,INE947J01015,
DENABANK,EQ,34.9,34.9,34.1,34.25,34.3,34.5,367294,12639054.7,12-DEC-2016,1103,INE077A01010,
DENORA,EQ,251.5,251.5,240,240.7,240.25,251.95,4558,1116798.85,12-DEC-2016,286,INE244A01016,
DHAMPURSUG,EQ,114.5,116.5,113,113.8,114.2,115.1,148777,17095444.6,12-DEC-2016,995,INE041A01016,
DHANBANK,EQ,23.95,24.25,23.7,23.75,23.7,23.95,136404,3264787.65,12-DEC-2016,379,INE680A01011,
DHANUKA,EQ,700,708,696.15,701.2,704.5,701.75,6999,4920631,12-DEC-2016,362,INE435G01025,
DHARSUGAR,EQ,32.3,32.3,31,31.3,31.3,31.1,17653,555791.55,12-DEC-2016,214,INE988C01014,
DHFL,EQ,254,254.6,246.9,248.4,248.1,255.2,1077110,269387984.45,12-DEC-2016,13303,INE202B01012,
DHFL,N2,1010,1010,1010,1010,1010,1010,95,95950,12-DEC-2016,3,INE202B07HL1,
DHFL,N6,1005.16,1016,1005,1005,1005,1010,50,50288.2,12-DEC-2016,7,INE202B07HP2,
DHFL,NC,1022,1025.39,1022,1024.94,1025.39,1020.15,1720,1762456.72,12-DEC-2016,32,INE202B07HV0,
DHFL,NP,1013.2,1016,1013.2,1014.86,1015,1012.26,1881,1909272.86,12-DEC-2016,49,INE202B07IO3,
DHUNINV,EQ,160.3,168.8,160,161.25,160.65,164.7,2157,347307.15,12-DEC-2016,27,INE320L01011,
DIAPOWER,EQ,36.2,36.2,34.2,34.75,34.6,35.4,159900,5618304.55,12-DEC-2016,1186,INE989C01012,
DICIND,EQ,469.5,469.9,460,465.85,465.5,467.05,1175,546133.35,12-DEC-2016,87,INE303A01010,
DIGJAMLTD,EQ,13.8,13.85,13,13.5,13.65,13.6,87919,1196048.5,12-DEC-2016,267,INE731U01010,
DISHMAN,EQ,230,230,225.05,225.85,225.05,230.35,362620,82267166.8,12-DEC-2016,7483,INE353G01020,
DISHTV,EQ,89,89.6,87.2,88.35,88.15,89.45,2960665,260996684.3,12-DEC-2016,14305,INE836F01026,
DIVISLAB,EQ,1162,1162.3,1142.7,1149.65,1151.5,1161.5,98459,113249863.1,12-DEC-2016,12525,INE361B01024,
DLF,EQ,116,116.7,112.25,113.3,113.1,114.9,8912797,1015816954.75,12-DEC-2016,34489,INE271C01023,
DLINKINDIA,EQ,98.95,116.5,97,112.25,112.6,99.5,5839803,646148925.8,12-DEC-2016,51181,INE250K01012,
DOLPHINOFF,EQ,125.2,143.4,125.2,141.35,140.25,122.25,3157483,430599926.45,12-DEC-2016,32181,INE920A01011,
DONEAR,EQ,64.5,65,60.8,61.6,62,63.85,40200,2489475.3,12-DEC-2016,320,INE668D01028,
DPL,EQ,79.1,80,77.1,77.45,77.2,78.8,28514,2236368.3,12-DEC-2016,353,INE477B01010,
DPSCLTD,EQ,36.35,36.35,33.3,34.1,34.1,34.9,8397,293359.1,12-DEC-2016,88,INE360C01024,
DQE,EQ,23.45,23.45,22.4,22.5,22.45,22.65,10213,232242.5,12-DEC-2016,68,INE656K01010,
DREDGECORP,EQ,381,393.15,381,387.25,385.45,384,20936,8145402.5,12-DEC-2016,1742,INE506A01018,
DRREDDY,EQ,3189,3189,3138.65,3147.9,3142,3186.4,111321,351754646.9,12-DEC-2016,14765,INE089A01023,
DSKULKARNI,EQ,63.25,64.5,62.6,63.1,62.6,63.25,5077,321634.85,12-DEC-2016,60,INE891A01014,
DSSL,EQ,17.25,17.25,17.25,17.25,17.25,17.5,1200,20700,12-DEC-2016,9,INE417B01040,
DTIL,EQ,285,288,270,281.2,281,284.95,1549,434760.7,12-DEC-2016,55,INE341R01014,
DUCON,EQ,70.1,70.1,63.5,63.5,63.5,66.8,474538,31954882,12-DEC-2016,1873,INE741L01018,
DWARKESH,EQ,296.7,299.1,290,295.15,296.75,295.85,165960,48983900.95,12-DEC-2016,4064,INE366A01033,
DYNAMATECH,EQ,2912,2948.9,2900,2912.2,2930,2910.1,541,1578772.85,12-DEC-2016,98,INE221B01012,
EASTSILK,EQ,2.7,2.7,2.55,2.55,2.55,2.6,9252,23857.85,12-DEC-2016,9,INE962C01027,
EASUNREYRL,EQ,26.95,26.95,24.85,25.1,25,26,14885,377809.25,12-DEC-2016,94,INE268C01029,
ECEIND,EQ,295.55,314,295.55,310.85,308,305.25,1170,361453.5,12-DEC-2016,26,INE588B01014,
ECLERX,EQ,1488,1500.05,1470,1477.5,1475.5,1488.3,4078,6034620.4,12-DEC-2016,1141,INE738I01010,
ECLFINANCE,N2,1375.5,1375.5,1365.5,1365.5,1365.5,1394.55,180,246290,12-DEC-2016,8,INE804I07SH4,
ECLFINANCE,NB,1136.8,1136.8,1136.8,1136.8,1136.8,1059,50,56840,12-DEC-2016,1,INE804I07ZL1,
EDELWEISS,EQ,95.4,95.45,93,93.1,93.05,95.2,549125,51524221.25,12-DEC-2016,8363,INE532F01054,
EDL,EQ,54.85,59.5,54.4,55.6,55.5,54.8,193080,10933003.65,12-DEC-2016,1302,INE180G01019,
EDUCOMP,EQ,11.25,11.3,11.05,11.15,11.2,11.3,212232,2369948.75,12-DEC-2016,562,INE216H01027,
EHFLNCD,N5,1030.18,1030.18,1030.18,1030.18,1030.18,1041,3,3090.54,12-DEC-2016,1,INE530L07210,
EHFLNCD,N6,1074.98,1075,1072,1072.1,1072.1,1075,2249,2415532.59,12-DEC-2016,40,INE530L07228,
EICHERMOT,EQ,22800,23094.75,22051,22179.2,22090.8,22844.35,46183,1039045960.55,12-DEC-2016,15262,INE066A01013,
EIDPARRY,EQ,254.8,261.5,251.8,258.75,258.95,255,161565,41613929.95,12-DEC-2016,4015,INE126A01031,
EIHAHOTELS,EQ,309.9,309.9,289.35,296,296,298.85,10,2941.35,12-DEC-2016,7,INE276C01014,
EIHOTEL,EQ,100,100,98.25,99.05,99,99.2,19585,1942835.3,12-DEC-2016,283,INE230A01023,
EIMCOELECO,BE,378,378.5,370,370,370,360.6,260,98205,12-DEC-2016,5,INE158B01016,
EKC,EQ,33.3,34.1,32.7,33,33,33.65,166232,5512523.05,12-DEC-2016,883,INE184H01027,
ELAND,EQ,24.3,24.8,22.3,23.6,23.5,23.75,20865,491808.9,12-DEC-2016,112,INE311H01018,
ELECON,EQ,60.45,62.5,59.3,59.85,59.75,60.7,309063,18772358.4,12-DEC-2016,3223,INE205B01023,
ELECTCAST,EQ,23.05,23.9,22.45,23.25,23.4,21.65,1015167,23575752.35,12-DEC-2016,2584,INE086A01029,
ELECTHERM,EQ,183.65,191.8,176.45,179.1,181.5,185.7,4538,815250.85,12-DEC-2016,144,INE822G01016,
ELGIEQUIP,EQ,186.95,186.95,177.8,178.65,178.5,183.6,4375,791742.45,12-DEC-2016,212,INE285A01027,
ELGIRUBCO,EQ,35,37,33.3,35.15,35,34.55,4448,154565.75,12-DEC-2016,61,INE819L01012,
EMAMIINFRA,EQ,59,60.8,59,59.2,59,58.95,13793,825133.55,12-DEC-2016,125,INE778K01012,
EMAMILTD,EQ,1042,1054,1030.5,1040.15,1037.55,1038.1,24361,25464943.8,12-DEC-2016,3105,INE548C01032,
EMCO,EQ,27.4,27.6,26.8,27.1,27,27.5,58781,1595115,12-DEC-2016,215,INE078A01026,
EMKAY,EQ,58.05,58.05,55,57.5,57.8,58.5,83802,4778034.6,12-DEC-2016,112,INE296H01011,
EMMBI,EQ,123.7,124,119.3,119.5,119.5,120.5,10896,1315935.45,12-DEC-2016,320,INE753K01015,
ENDURANCE,EQ,575.3,582.5,568.55,571.85,569,579.25,70120,40268456.2,12-DEC-2016,1942,INE913H01037,
ENERGYDEV,EQ,60.8,64,59.5,62.5,64,61,625998,38874983.35,12-DEC-2016,4280,INE306C01019,
ENGINERSIN,EQ,309,313.8,305.25,311.85,312.2,306.3,2300167,715431059.5,12-DEC-2016,19722,INE510A01028,
ENIL,EQ,735.5,758.65,735.5,749.1,745,752.85,1746,1304850.75,12-DEC-2016,98,INE265F01028,
EON,EQ,55.65,58,55.4,56.25,56.2,56.2,4805,273797.4,12-DEC-2016,53,INE076H01025,
EQ30,EQ,209.5,210,209.5,209.8,209.8,213.23,588,123312.2,12-DEC-2016,7,INF754K01EM9,
EQUITAS,EQ,159.7,159.85,154.25,154.7,154.75,160.25,363085,56803375.1,12-DEC-2016,4585,INE988K01017,
EROSMEDIA,EQ,177.05,182.8,174.55,181.15,181.2,178.2,195874,35200533.9,12-DEC-2016,4355,INE416L01017,
ESABINDIA,EQ,578.4,578.4,565,566,566,567.45,676,384303.25,12-DEC-2016,65,INE284A01012,
ESCORTS,EQ,326.05,328,316.6,319.75,319,326.25,459527,147562542.5,12-DEC-2016,8800,INE042A01014,
ESL,EQ,2.9,3.05,2.9,3,3.05,2.9,1533252,4574735.6,12-DEC-2016,366,INE481K01013,
ESSARSHPNG,EQ,27.5,28.5,27.4,27.85,27.8,27.95,30519,857331.85,12-DEC-2016,126,INE122M01019,
ESSDEE,BZ,51.7,51.7,51.7,51.7,51.7,49.25,23331,1206212.7,12-DEC-2016,69,INE825H01017,
ESSELPACK,EQ,252.25,253.75,250,251,250.45,250.1,28514,7179698.85,12-DEC-2016,1429,INE255A01020,
ESTER,EQ,40,40.25,39.25,39.55,39.4,39.9,25957,1033435.6,12-DEC-2016,278,INE778B01029,
EUROCERA,EQ,7.35,7.35,7,7.2,7.2,7,32303,233512.1,12-DEC-2016,79,INE649H01011,
EUROTEXIND,EQ,35.1,39.8,35.05,36.4,36.8,33.6,62310,2335127.3,12-DEC-2016,467,INE022C01012,
EVEREADY,EQ,220,220,216,217.25,216,218.05,13014,2833681.55,12-DEC-2016,659,INE128A01029,
EVERESTIND,EQ,200.85,205,198,202.15,201.95,197.85,6285,1268313.45,12-DEC-2016,309,INE295A01018,
EXCEL,EQ,39,39,37.5,37.55,37.5,39.25,14074,534137.5,12-DEC-2016,121,INE688J01015,
EXCELCROP,EQ,1771.9,1817,1755.2,1778.45,1775,1795.55,340,605294.9,12-DEC-2016,82,INE223G01017,
EXCELINDUS,EQ,373,376.9,367.1,372.65,373.95,369.8,3259,1214057.75,12-DEC-2016,106,INE369A01029,
EXIDEIND,EQ,179,179.1,173.85,174.9,175,179.3,1158551,204119563.15,12-DEC-2016,10821,INE302A01020,
FACT,EQ,23.5,24.45,23.3,23.5,23.65,24,46574,1101584.25,12-DEC-2016,170,INE188A01015,
FAGBEARING,EQ,4040,4040,3978,3999.15,4011,4017.95,1037,4145660.25,12-DEC-2016,166,INE513A01014,
FARMAXIND,EQ,0.1,0.1,0.1,0.1,0.1,0.1,100,10,12-DEC-2016,1,INE890I01035,
FCL,EQ,29,29,28,28.15,28.25,28.75,88728,2513314.4,12-DEC-2016,532,INE045J01026,
FCONSUMER,EQ,20.85,21.1,20.7,20.85,20.9,20.8,566579,11843233.6,12-DEC-2016,2354,INE220J01025,
FCSSOFT,EQ,0.3,0.3,0.25,0.3,0.3,0.3,598131,162287.55,12-DEC-2016,4121,INE512B01022,
FDC,EQ,221.2,224.15,220,220.75,221.55,223,30103,6708734.3,12-DEC-2016,988,INE258B01022,
FEDDERLOYD,EQ,69.4,70,66.25,66.75,66.5,68.85,115256,7813011.8,12-DEC-2016,922,INE249C01011,
FEDERALBNK,EQ,71.7,71.75,69.9,70.55,70.55,71.2,5402939,381667953.2,12-DEC-2016,11141,INE171A01029,
FEL,EQ,16,16.1,15.7,15.95,16.05,15.75,242501,3847244.95,12-DEC-2016,487,INE623B01027,
FELDVR,EQ,15.5,16.5,15.5,15.8,15.85,15.85,4736,75744.4,12-DEC-2016,37,IN9623B01058,
FIEMIND,EQ,1087,1087,1044,1050.95,1048,1065.45,19062,20074473.85,12-DEC-2016,1212,INE737H01014,
FILATEX,EQ,67.95,67.95,65.1,65.8,65.65,67.2,26673,1780267.15,12-DEC-2016,392,INE816B01019,
FINANTECH,EQ,75.85,75.85,73.9,74.5,74.55,75.2,88774,6624764.6,12-DEC-2016,1484,INE111B01023,
FINCABLES,EQ,421.65,433,416.1,428.55,429,421.65,37268,15934104.1,12-DEC-2016,3332,INE235A01022,
FINPIPE,EQ,419,425,413.55,421.8,425,418.25,28457,11910143.2,12-DEC-2016,2597,INE183A01016,
FIRSTWIN,EQ,2.1,2.1,2.1,2.1,2.1,2.2,1480,3108,12-DEC-2016,1,INE315J01015,
FLEXITUFF,EQ,193.5,198,188,196.9,198,193.6,20798,3955555.5,12-DEC-2016,402,INE060J01017,
FLFL,EQ,125.15,128.8,125.15,126.55,127.3,126.35,8306,1060262.05,12-DEC-2016,1247,INE452O01016,
FMGOETZE,EQ,501.85,501.85,491,491.85,494,499.7,3264,1618508.15,12-DEC-2016,198,INE529A01010,
FMNL,EQ,35.75,35.75,34.3,34.6,34.6,35.95,3799,132910.55,12-DEC-2016,68,INE360L01017,
FORTIS,EQ,173.45,173.85,169.55,170.6,171.5,172.7,225744,38783110.6,12-DEC-2016,2742,INE061F01013,
FOSECOIND,EQ,1340,1350.05,1332.85,1337.1,1337.1,1330.05,270,362028.35,12-DEC-2016,35,INE519A01011,
FOURTHDIM,SM,141.55,141.55,141.55,141.55,141.55,134.85,2000,283100,12-DEC-2016,1,INE382T01014,
FRETAIL,EQ,127.9,130,122.3,125.1,125.2,126.7,150689,19101293.05,12-DEC-2016,2580,INE752P01024,
FSL,EQ,40.25,40.4,39,39.9,39.7,39.95,1840892,73053243.45,12-DEC-2016,9405,INE684F01012,
GABRIEL,EQ,109.3,109.35,105.9,107.8,107.7,109.35,210897,22607607.1,12-DEC-2016,1951,INE524A01029,
GAEL,EQ,89.85,91.7,88.6,91.1,91.55,89.35,128984,11689108.15,12-DEC-2016,956,INE036B01022,
GAIL,EQ,427.75,430.25,423.2,429.1,428.5,429.35,1158021,497044851.25,12-DEC-2016,63462,INE129A01019,
GAL,EQ,13.6,14.7,13.15,13.5,13.5,13.7,550167,7535440.3,12-DEC-2016,701,INE482J01021,
GALLANTT,EQ,39.5,40.9,38.3,40.25,40.3,40.05,2993,119621.85,12-DEC-2016,66,INE297H01019,
GALLISPAT,EQ,491.1,492.4,490.65,490.85,490.85,491.15,10034,4925971.8,12-DEC-2016,457,INE528K01011,
GAMMNINFRA,EQ,3.95,4,3.9,3.95,3.9,3.95,480977,1900362.05,12-DEC-2016,216,INE181G01025,
GAMMONIND,EQ,12.55,12.85,12.3,12.5,12.5,12.4,481773,6044237.85,12-DEC-2016,833,INE259B01020,
GANDHITUBE,EQ,290,306.95,287.65,300.25,300,291.65,4313,1281112.8,12-DEC-2016,116,INE524B01027,
GANECOS,EQ,177,186.65,175.1,179.9,179,180.25,1364,246129.85,12-DEC-2016,64,INE845D01014,
GANESHHOUC,EQ,69.05,72.95,67.25,68.4,68.1,69.35,46952,3248991.3,12-DEC-2016,1429,INE460C01014,
GARDENSILK,EQ,30.85,32.75,30.5,30.9,30.85,28.35,359367,11256739.65,12-DEC-2016,2981,INE526A01016,
GARWALLROP,EQ,635,645,630,641.75,640.2,639.1,5373,3438324.95,12-DEC-2016,311,INE276A01018,
GATI,EQ,120,122.5,119.05,119.8,119.6,121.05,536613,64511910.85,12-DEC-2016,6574,INE152B01027,
GAYAPROJ,EQ,620,622,610,613.4,610,627.75,2619,1612853.85,12-DEC-2016,159,INE336H01015,
GDL,EQ,234.8,237.85,233.2,234.6,235,234.9,17527,4128895.75,12-DEC-2016,1134,INE852F01015,
GEECEE,EQ,122.05,128,121.5,123.4,122.75,122.45,17995,2250275.45,12-DEC-2016,473,INE916G01016,
GEINDSYS,BZ,3,3.05,3,3.05,3.05,3.15,610,1830.5,12-DEC-2016,3,INE599B01011,
GEMINI,EQ,2.1,2.1,2,2.05,2.05,2.1,64185,129816.85,12-DEC-2016,40,INE878C01033,
GENESYS,EQ,98,101,96.4,98,98,99.4,2762,273514.5,12-DEC-2016,62,INE727B01026,
GENUSPAPER,EQ,5.8,5.8,5.5,5.55,5.55,5.65,62081,349571.55,12-DEC-2016,114,INE949P01018,
