SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,
BUTTERFLY,EQ,164.25,167.75,164,165.4,164,164.6,5795,958862.7,21-JUN-2016,118,INE295F01017,
BVCL,EQ,16.3,16.3,14.85,14.95,14.85,16.05,27892,421679.95,21-JUN-2016,145,INE139I01011,
BYKE,EQ,159.65,159.95,157.55,158.15,158.15,159.9,97207,15405547.2,21-JUN-2016,2420,INE319B01014,
CADILAHC,EQ,317.95,317.95,314.6,315.3,314.65,315.6,355882,112392868.7,21-JUN-2016,5436,INE010B01027,
CAIRN,EQ,138.85,139.75,137.75,138.1,138,137.5,2309786,320225670.6,21-JUN-2016,23815,INE910H01017,
CALSOFT,EQ,6.7,7.15,6.7,7.15,7.15,6.85,100,674.25,21-JUN-2016,3,INE526B01014,
CAMLINFINE,EQ,90.5,91.6,89.1,90.1,90.05,90.45,94310,8511083.4,21-JUN-2016,1852,INE052I01032,
CANBK,EQ,210,216.75,208.5,212.1,211,209.05,7319052,1563888811,21-JUN-2016,51059,INE476A01014,
CANDC,EQ,13.4,14.95,13.3,14.5,14.4,13.65,323408,4647267.45,21-JUN-2016,906,INE874H01015,
CANFINHOME,EQ,1164.05,1164.05,1141,1145.1,1143,1155.95,19580,22523120.35,21-JUN-2016,930,INE477A01012,
CANTABIL,EQ,77.5,79.8,76.2,77.75,77.2,77.55,15058,1169825.15,21-JUN-2016,121,INE068L01016,
CAPF,EQ,562.45,564.4,555,558.1,558.1,559.6,66151,37024581.6,21-JUN-2016,1341,INE688I01017,
CAPLIPOINT,EQ,967.85,970.1,960.05,966.2,967.75,959,4947,4783376.6,21-JUN-2016,538,INE475E01018,
CARBORUNIV,EQ,212,217.4,212,212.85,212.3,213.35,9570,2048094.1,21-JUN-2016,302,INE120A01034,
CAREERP,EQ,107.3,108,107.05,107.4,107.05,107.35,14071,1517645.55,21-JUN-2016,121,INE521J01018,
CARERATING,EQ,993,1008,976.6,1004.1,1004,993.5,94374,93847527.45,21-JUN-2016,7505,INE752H01013,
CASTEXTECH,EQ,6.8,6.85,6.6,6.75,6.7,6.8,1681256,11283749.15,21-JUN-2016,837,INE068D01021,
CASTROLIND,EQ,373.9,377.5,373.5,376.6,376.25,374.15,189458,71239113.7,21-JUN-2016,4872,INE172A01027,
CCCL,EQ,2.95,3,2.95,2.95,2.95,2.95,96403,288748.5,21-JUN-2016,52,INE429I01024,
CCHHL,EQ,12.5,12.75,12.2,12.45,12.45,12.65,36523,458171.45,21-JUN-2016,210,INE652F01027,
CCL,EQ,246.65,249,244.25,247.65,246.2,245.2,58226,14399818.65,21-JUN-2016,1485,INE421D01022,
CEATLTD,EQ,838,843.9,823,831.3,832,839.2,419502,349942198.95,21-JUN-2016,11082,INE482A01020,
CEBBCO,EQ,14.55,15.35,14.3,14.45,14.3,14.65,71231,1055072.5,21-JUN-2016,295,INE209L01016,
CELEBRITY,EQ,10.1,10.8,10.1,10.6,10.7,10.55,21955,231438.25,21-JUN-2016,53,INE185H01016,
CELESTIAL,EQ,21.7,22.15,21.5,21.7,21.75,21.55,23159,506928.15,21-JUN-2016,120,INE221I01017,
CENTENKA,EQ,224,234.8,223.1,230.45,229.2,222.6,327145,74792698.1,21-JUN-2016,5075,INE485A01015,
CENTEXT,EQ,2.35,2.35,2.2,2.2,2.2,2.3,42303,93663.1,21-JUN-2016,30,INE281A01026,
CENTRALBK,EQ,106.6,110,104.6,105.65,105.6,107.3,1519246,163726692.3,21-JUN-2016,7452,INE483A01010,
CENTUM,EQ,553.95,554,527,529.7,532,547.1,4302,2313020.95,21-JUN-2016,282,INE320B01020,
CENTURYPLY,EQ,196.75,202.3,195,201.2,202.3,196.75,134221,26767017.8,21-JUN-2016,1868,INE348B01021,
CENTURYTEX,EQ,626.1,655,620.4,651.4,653.6,623.05,2130916,1367391646.9,21-JUN-2016,31491,INE055A01016,
CERA,EQ,2202,2231,2184.95,2222.35,2215.05,2202.65,3355,7423364.15,21-JUN-2016,544,INE739E01017,
CEREBRAINT,EQ,14.15,14.2,13.85,14.05,13.95,14.15,1031758,14401648.15,21-JUN-2016,340,INE345B01019,
CESC,EQ,577.9,583.8,566.55,580.85,579.4,577.2,395334,227612679.15,21-JUN-2016,13855,INE486A01013,
CGCL,EQ,115.5,128.95,115.5,124.95,125.15,115.8,108724,13547086.45,21-JUN-2016,708,INE180C01018,
CHAMBLFERT,EQ,70.55,71.9,69.25,69.7,69.7,69.45,1125254,79462065.5,21-JUN-2016,9732,INE085A01013,
CHEMFALKAL,EQ,118.8,118.95,115,116.95,118.25,117.2,29662,3473815.65,21-JUN-2016,416,INE479E01028,
CHENNPETRO,EQ,195.3,195.4,190.3,191.25,191.5,193.9,483225,92973325.8,21-JUN-2016,16629,INE178A01016,
CHOLAFIN,EQ,942,946.95,928.7,938.05,935.15,940.65,62156,58256119.7,21-JUN-2016,3441,INE121A01016,
CHROMATIC,EQ,3.85,4.1,3.75,3.95,3.95,3.8,684058,2709900.3,21-JUN-2016,599,INE662C01015,
CIGNITITEC,EQ,440,452,438.9,448.5,445,436.85,92153,41260321.1,21-JUN-2016,930,INE675C01017,
CIMMCO,EQ,77,78.95,73.3,75.3,75.1,75.15,186101,14348846.7,21-JUN-2016,1757,INE184C01028,
CINELINE,EQ,60.9,60.9,60.9,60.9,60.9,58,8386,510707.4,21-JUN-2016,48,INE704H01022,
CINEVISTA,EQ,3.65,4.1,3.65,4.1,4.1,3.9,3002,12271.2,21-JUN-2016,5,INE039B01026,
CIPLA,EQ,490,490,480.3,483.4,482,488.25,861422,417236080.75,21-JUN-2016,16937,INE059A01026,
CLNINDIA,EQ,691.05,697.3,676.2,678.85,676.3,690.95,6259,4274584.85,21-JUN-2016,1061,INE492A01029,
CNOVAPETRO,EQ,32.5,32.5,32.5,32.5,32.5,31.4,1,32.5,21-JUN-2016,1,INE672K01025,
COALINDIA,EQ,313,315,311.55,313,312,312.35,1174461,368599462.8,21-JUN-2016,14969,INE522F01014,
COFFEEDAY,EQ,256.95,256.95,251.3,252.1,252,256.05,500992,126760253.85,21-JUN-2016,1469,INE335K01011,
COLPAL,EQ,868,886.9,862.1,884.25,883.5,866.7,338799,298469055.65,21-JUN-2016,18765,INE259A01022,
COMPUSOFT,EQ,10.2,10.25,9.8,9.8,10.2,9.85,4804,47554.05,21-JUN-2016,26,INE453B01029,
CONCOR,EQ,1342.2,1372,1326.2,1331.55,1331,1340.75,200617,270492174.25,21-JUN-2016,29856,INE111A01017,
CONSOFINVT,EQ,62,62,57.65,60.55,60,60.3,743,44594.1,21-JUN-2016,21,INE025A01027,
CORDSCABLE,EQ,48.5,50,47.1,48.35,48,48,41100,1992276.35,21-JUN-2016,407,INE792I01017,
COROMANDEL,EQ,234.8,246.8,234.65,243.9,244.1,232.9,566139,136691824.25,21-JUN-2016,13622,INE169A01031,
CORPBANK,EQ,40.7,40.7,39.45,39.65,39.5,40,430622,17217611.75,21-JUN-2016,3119,INE112A01023,
COSMOFILMS,EQ,349.45,352.25,340.5,344.6,343.25,348.25,56439,19568909.1,21-JUN-2016,1976,INE757A01017,
COUNCODOS,EQ,4.6,4.65,4.3,4.3,4.3,4.5,24003,105232.35,21-JUN-2016,23,INE695B01025,
COX&KINGS,EQ,164,164.9,160.15,162.25,162.9,163.8,114925,18690405.2,21-JUN-2016,3414,INE008I01026,
CPSEETF,EQ,20.5,20.75,20.5,20.64,20.6,20.5,139128,2869048.66,21-JUN-2016,479,INF457M01133,
CREATIVEYE,EQ,3.25,3.4,3.25,3.4,3.4,3.45,5467,17918,21-JUN-2016,7,INE230B01021,
CREST,EQ,61,65.5,61,63.1,63,64.35,1113,71680.5,21-JUN-2016,25,INE559D01011,
CRISIL,EQ,2187.95,2193.95,2105.1,2147.2,2121.2,2153.1,26835,57380144.35,21-JUN-2016,3069,INE007A01025,
CRMFGETF,EQ,2835,2835,2820,2820,2820,2830,12,33895,21-JUN-2016,4,INF760K01BR1,
CROMPGREAV,EQ,74.4,74.6,72,72.3,72.3,73.75,2426088,177148162,21-JUN-2016,11801,INE067A01029,
CROMPTON,EQ,135,144,135,137.75,138,133.6,714207,99355477.15,21-JUN-2016,5438,INE299U01018,
CTE,EQ,87.55,87.55,87.55,87.55,87.55,89.3,12492,1093674.6,21-JUN-2016,44,INE627H01017,
CUB,EQ,110.5,110.5,108,108.45,108.1,110.05,97385,10599385.7,21-JUN-2016,867,INE491A01021,
CUBEXTUB,BE,12.9,12.9,12.3,12.3,12.3,12.4,1660,21078.6,21-JUN-2016,7,INE144D01012,
CUMMINSIND,EQ,802,807,797.15,801.2,800,800.15,212628,170301228.5,21-JUN-2016,5959,INE298A01020,
CYBERMEDIA,EQ,7.45,8,7.45,7.85,7.85,7.8,5615,42066.05,21-JUN-2016,18,INE278G01037,
CYBERTECH,EQ,58.5,59,57.5,58.35,58,57.8,11666,679902.2,21-JUN-2016,117,INE214A01019,
CYIENT,EQ,485.1,509,485,502.55,508.6,491.4,23032,11453793,21-JUN-2016,1167,INE136B01020,
DAAWAT,EQ,233.95,236.9,232.25,233.9,233.5,232.35,8575,2012992.05,21-JUN-2016,286,INE818H01012,
DABUR,EQ,312.9,314.45,307.9,309.8,310.4,313.25,1068768,332582613.85,21-JUN-2016,16385,INE016A01026,
DALMIABHA,EQ,1080.15,1091,1050.5,1067.95,1084.5,1081.8,29038,31308742.85,21-JUN-2016,4365,INE439L01019,
DALMIASUG,EQ,121.35,122.8,114.55,115.35,114.6,120.2,349591,41142588.1,21-JUN-2016,4333,INE495A01022,
DATAMATICS,EQ,59.6,60.7,59.6,60,60.2,60.55,24341,1464186.6,21-JUN-2016,229,INE365B01017,
DBCORP,EQ,380,381.95,373.2,376.1,378,373.8,33938,12795157.05,21-JUN-2016,2303,INE950I01011,
DBREALTY,EQ,49.4,49.4,48.05,48.3,48.1,49.15,204439,9934567.75,21-JUN-2016,1180,INE879I01012,
DBSTOCKBRO,EQ,19.15,19.2,19.05,19.05,19.2,19.15,6275,119859.45,21-JUN-2016,89,INE921B01025,
DCBBANK,EQ,98.95,101.4,97.55,97.85,97.75,97.55,1040104,103282049.65,21-JUN-2016,8204,INE503A01015,
DCM,EQ,86.1,94,85.75,92.25,91.1,86.1,226887,20585307.15,21-JUN-2016,1777,INE498A01018,
DCMSHRIRAM,EQ,198,202.5,197.05,199.6,198.7,197.7,129436,25873675.85,21-JUN-2016,2612,INE499A01024,
DCW,EQ,28.5,29.25,28.25,28.45,28.4,28.6,461855,13277379.4,21-JUN-2016,1057,INE500A01029,
DECCANCE,EQ,948,961.95,932.1,943.65,943,947.75,18077,17053066.85,21-JUN-2016,960,INE583C01013,
DEEPAKFERT,EQ,160.5,164.4,160.4,163.35,163.6,159.05,181669,29595844.05,21-JUN-2016,2643,INE501A01019,
DEEPAKNTR,EQ,85.5,87.1,85.5,86.75,87,86.3,25427,2203270.35,21-JUN-2016,297,INE288B01029,
DEEPIND,EQ,175.45,177,173.4,174.65,174.25,174.6,89721,15717713.4,21-JUN-2016,1786,INE677H01012,
DELTACORP,EQ,87.9,93.8,86.5,91.5,91.2,87.35,10048025,919949201.25,21-JUN-2016,46950,INE124G01033,
DEN,EQ,91.85,91.9,89.1,90.7,90.2,91.05,86705,7811215.25,21-JUN-2016,1840,INE947J01015,
DENABANK,EQ,37.25,37.45,36.2,36.4,36.4,36.85,973094,35829742,21-JUN-2016,4467,INE077A01010,
DENORA,EQ,381.1,385,375,382.2,380.7,385.65,5110,1944314.1,21-JUN-2016,342,INE244A01016,
DHAMPURSUG,EQ,110.6,111.8,105.4,107.25,107.2,109.6,635456,68869958.55,21-JUN-2016,5947,INE041A01016,
DHANBANK,EQ,23.6,24.4,23.3,23.5,23.5,23.95,484721,11535798.15,21-JUN-2016,1534,INE680A01011,
DHANUKA,EQ,660.75,675.9,636.5,657.95,659.9,648.6,229763,147374831.4,21-JUN-2016,1173,INE435G01025,
DHARSUGAR,EQ,59,59.8,55.7,55.7,55.7,58.6,136721,7718200.6,21-JUN-2016,1017,INE988C01014,
DHFL,EQ,205,206.5,203,203.85,203.6,204.7,991457,202904569.65,21-JUN-2016,9213,INE202B01012,
DHUNINV,EQ,140,140,138.1,139,139,139.15,103,14233,21-JUN-2016,7,INE320L01011,
DIAPOWER,EQ,42,42.4,40.25,40.75,40.95,41.95,63294,2618164.2,21-JUN-2016,685,INE989C01012,
DICIND,EQ,574.85,604.85,570.15,598.55,600,570.05,10094,5985521.2,21-JUN-2016,442,INE303A01010,
DISHMAN,EQ,137,138.4,136,136.8,136.6,136.5,443183,60732486.5,21-JUN-2016,6473,INE353G01020,
DISHTV,EQ,96.1,97.5,94.05,94.5,94.5,95.75,4934141,470811984.05,21-JUN-2016,18407,INE836F01026,
DIVISLAB,EQ,1124.3,1128.95,1108.15,1117.2,1113.55,1123.05,360516,402495186.75,21-JUN-2016,12801,INE361B01024,
DLF,EQ,138.85,139.5,136.55,137.8,137.6,138.5,5498667,759486828.8,21-JUN-2016,25035,INE271C01023,
DLINKINDIA,EQ,120,120.9,117.3,118.95,118.6,116.85,115658,13752183.4,21-JUN-2016,1395,INE250K01012,
DOLPHINOFF,EQ,93.4,95.8,92.6,93.1,93.15,91.65,165977,15545623.2,21-JUN-2016,3174,INE920A01011,
DONEAR,EQ,26.8,31.8,26.65,30.85,30.85,26.5,1471857,44699762.55,21-JUN-2016,4455,INE668D01028,
DPL,EQ,88.05,88.75,88,88.1,88.2,88.1,24422,2156588.45,21-JUN-2016,238,INE477B01010,
DPSCLTD,EQ,23.55,24,23.55,23.7,23.85,23.55,11178,265619.2,21-JUN-2016,31,INE360C01024,
DQE,EQ,26,26.55,25.5,25.8,25.7,25.75,51425,1341514.65,21-JUN-2016,186,INE656K01010,
DREDGECORP,EQ,419.85,424.7,410,411.75,412,412.45,60202,25139876.1,21-JUN-2016,2305,INE506A01018,
DRREDDY,EQ,3079,3094,3038,3049.05,3052,3056.95,132471,406010722,21-JUN-2016,11265,INE089A01023,
DSKULKARNI,EQ,70.3,70.45,68.55,69.2,68.55,69.65,5470,379076.35,21-JUN-2016,80,INE891A01014,
DSSL,EQ,11.6,11.6,11.6,11.6,11.6,12.1,48,556.8,21-JUN-2016,2,INE417B01040,
DTIL,EQ,305,305,299.8,301.55,301,305,3061,923918.6,21-JUN-2016,116,INE341R01014,
DUCON,EQ,14.2,14.5,13.8,14,13.85,14,35937,503733.05,21-JUN-2016,96,INE741L01018,
DWARKESH,EQ,218.4,224.6,210,216.05,215,216.95,300433,65180119.75,21-JUN-2016,5897,INE366A01033,
DYNAMATECH,EQ,2557,2600,2544,2560.65,2544,2557.85,2802,7168091.8,21-JUN-2016,228,INE221B01012,
EASTSILK,EQ,2.4,2.55,2.4,2.5,2.55,2.4,24602,60075.8,21-JUN-2016,40,INE962C01027,
EASUNREYRL,EQ,31.05,32.95,31.05,31.5,31.5,32.35,5981,191702.35,21-JUN-2016,73,INE268C01029,
EBANK,EQ,1766,1766,1766,1766,1766,1786,1,1766,21-JUN-2016,1,INF754K01EL1,
ECEIND,EQ,176.2,183.9,176.2,180.75,180.15,180.2,1625,294029.55,21-JUN-2016,64,INE588B01014,
ECLERX,EQ,1443.65,1464.65,1430,1438.6,1432.25,1453.2,57569,83272695.15,21-JUN-2016,3349,INE738I01010,
ECLFINANCE,N1,1012,1012.1,1010,1011,1011,1008.7,178,179935,21-JUN-2016,6,INE804I07SG6,
ECLFINANCE,N3,1081.7,1082.99,1081.7,1082.99,1082.99,1083.83,145,156911,21-JUN-2016,2,INE804I07SI2,
ECLFINANCE,N4,1350,1399,1350,1397,1397,1370.06,435,593951.25,21-JUN-2016,37,INE804I07SJ0,
ECLFINANCE,N5,1105.05,1105.05,1105.05,1105.05,1105.05,1095.1,25,27626.25,21-JUN-2016,2,INE804I08601,
EDELWEISS,EQ,81.7,81.75,79.25,79.9,79.5,81.75,523413,41975749.9,21-JUN-2016,5951,INE532F01054,
EDL,EQ,57.9,59.35,57.1,57.5,57.15,57.35,34812,2019733,21-JUN-2016,550,INE180G01019,
EDUCOMP,EQ,12.7,12.95,12.3,12.45,12.4,12.7,565063,7139172.55,21-JUN-2016,1230,INE216H01027,
EICHERMOT,EQ,18747,18830.85,18636.7,18713.25,18688,18660.6,17417,326578914.2,21-JUN-2016,4381,INE066A01013,
EIDPARRY,EQ,231.4,237.45,231.4,232.85,233.25,232.8,171283,40157138.6,21-JUN-2016,2876,INE126A01031,
EIHAHOTELS,EQ,329.3,329.3,317.35,322.4,322.1,328.6,630,204494.5,21-JUN-2016,32,INE276C01014,
EIHOTEL,EQ,113.5,114.9,111.55,111.95,112,113.6,31001,3496262.75,21-JUN-2016,305,INE230A01023,
EKC,EQ,15.8,15.9,15.15,15.25,15.3,15.6,82115,1266136.85,21-JUN-2016,355,INE184H01027,
ELAND,EQ,38.05,39,36.5,38.25,38.35,37.85,142444,5391107.85,21-JUN-2016,838,INE311H01018,
ELECON,EQ,63.4,64.1,61.1,62.65,62.4,62.8,125907,7973788.8,21-JUN-2016,1173,INE205B01023,
ELECTCAST,EQ,18.85,19,18.7,18.8,18.9,18.8,107420,2029988.8,21-JUN-2016,298,INE086A01029,
ELECTHERM,EQ,77.5,80,77.5,78.45,78,79.2,3807,299485.6,21-JUN-2016,78,INE822G01016,
ELGIEQUIP,EQ,170.25,172.45,169.95,171,171,170.2,5055,864219.95,21-JUN-2016,161,INE285A01027,
ELGIRUBCO,EQ,31.55,31.75,30.65,31.35,31.2,32.1,12425,390563.1,21-JUN-2016,59,INE819L01012,
EMAMIINFRA,EQ,64,67.4,61.25,63.15,62,62.1,933962,60216648.85,21-JUN-2016,8285,INE778K01012,
EMAMILTD,EQ,1048,1071.95,1040.1,1069.35,1068.55,1047.8,119677,127172083.05,21-JUN-2016,10320,INE548C01032,
EMCO,EQ,26.7,27.3,25.25,26.8,26.75,26.85,70712,1886592.95,21-JUN-2016,423,INE078A01026,
EMKAY,EQ,59.8,60,58.5,59.15,58.5,59.7,11960,711798.05,21-JUN-2016,121,INE296H01011,
EMMBI,EQ,106.5,107.45,104,104.5,105,106.75,55954,5894201.35,21-JUN-2016,655,INE753K01015,
ENERGYDEV,EQ,81.75,82.4,80.5,81.25,81,80.75,210566,17121497.9,21-JUN-2016,1103,INE306C01019,
ENGINERSIN,EQ,201.3,202,199.15,200.95,201.85,201.3,563691,112991725.75,21-JUN-2016,5993,INE510A01028,
ENIL,EQ,754.85,765,735,742.75,745,725.7,4319,3256380.35,21-JUN-2016,447,INE265F01028,
ENTEGRA,BE,2.7,2.7,2.5,2.7,2.7,2.6,5034,13390.3,21-JUN-2016,11,INE826A01028,
EON,EQ,69.65,69.7,66.1,67.9,68,67.55,9186,622569.35,21-JUN-2016,149,INE076H01025,
EQUITAS,EQ,180.5,181.5,174.95,176.4,176.7,179.95,2936839,526044955.15,21-JUN-2016,31431,INE988K01017,
EROSMEDIA,EQ,213,213.1,209,209.6,209.5,211.25,355226,74846105.95,21-JUN-2016,4666,INE416L01017,
ESABINDIA,EQ,568,568,556.05,561.2,556.4,557.35,493,278033.85,21-JUN-2016,14,INE284A01012,
ESCORTS,EQ,184.7,184.7,180.75,182.15,182.45,183.3,815997,149178647.95,21-JUN-2016,10040,INE042A01014,
ESL,EQ,2.8,2.8,2.65,2.65,2.7,2.8,1706114,4600861.45,21-JUN-2016,458,INE481K01013,
ESSARSHPNG,EQ,25.9,26.1,25.3,25.3,25.4,26,29005,743179.4,21-JUN-2016,109,INE122M01019,
ESSDEE,EQ,72.1,72.3,68.6,69.65,69.7,71.45,271059,18970668.75,21-JUN-2016,2603,INE825H01017,
ESSELPACK,EQ,200,203.3,193.05,196.2,194,196.05,119990,23543606.7,21-JUN-2016,8102,INE255A01020,
ESTER,EQ,53.5,53.8,52.7,52.8,52.7,53.4,33426,1777742.5,21-JUN-2016,382,INE778B01029,
EUROCERA,EQ,4.6,4.6,4.6,4.6,4.6,4.4,3861,17760.6,21-JUN-2016,6,INE649H01011,
EUROMULTI,EQ,2.55,2.55,2.45,2.45,2.45,2.55,2711,6911.95,21-JUN-2016,5,INE063J01011,
EVEREADY,EQ,259.6,265,252.1,257.7,257,260.65,45190,11736547.75,21-JUN-2016,1509,INE128A01029,
EVERESTIND,EQ,310.5,311.9,305.25,306.3,305.5,312.3,23113,7148261.8,21-JUN-2016,615,INE295A01018,
EVERONN,EQ,21.75,22.15,21.2,21.3,21.2,21.8,114578,2469717.15,21-JUN-2016,337,INE678H01010,
EXCEL,EQ,39.7,39.7,38.15,39.35,39.7,38.55,13156,512315.6,21-JUN-2016,55,INE688J01015,
EXCELCROP,EQ,1232,1249,1232,1242.4,1242.05,1238.15,16946,21044499.75,21-JUN-2016,261,INE223G01017,
EXCELINDUS,EQ,277,278.45,270,274.4,277.65,275.5,5791,1586739.45,21-JUN-2016,477,INE369A01029,
EXIDEIND,EQ,162.1,164.5,161,162.8,162.45,162,870668,141853993.05,21-JUN-2016,8823,INE302A01020,
FACT,EQ,25.35,25.35,24.55,24.7,24.65,25.05,53858,1345341.45,21-JUN-2016,246,INE188A01015,
FAGBEARING,EQ,3990,3999.95,3920,3950.3,3950,3959.25,1177,4652468.95,21-JUN-2016,362,INE513A01014,
FARMAXIND,EQ,0.15,0.15,0.1,0.1,0.15,0.15,11352169,1156089.85,21-JUN-2016,158,INE890I01035,
FCEL,EQ,23.25,23.4,22.4,22.6,22.65,23.2,1697496,38668425.25,21-JUN-2016,2803,INE220J01025,
FCL,EQ,30,30.35,28.05,28.45,28.7,30.1,286557,8303017.25,21-JUN-2016,1012,INE045J01026,
FCSSOFT,EQ,0.35,0.35,0.3,0.3,0.35,0.3,158986,50447.4,21-JUN-2016,82,INE512B01022,
FDC,EQ,180.8,180.8,178.1,178.25,178.2,179.7,5410,966389.4,21-JUN-2016,256,INE258B01022,
FEDDERLOYD,EQ,75.65,75.65,73,73.35,73.3,74.6,49808,3698496.3,21-JUN-2016,519,INE249C01011,
FEDERALBNK,EQ,56.6,57.5,56.45,56.7,56.55,57,3758573,214010007.1,21-JUN-2016,9919,INE171A01029,
FEL,EQ,25.35,25.35,24.1,24.2,24.2,24.95,234736,5750710.55,21-JUN-2016,2350,INE623B01027,
FELDVR,EQ,17.8,18.85,17.5,17.65,17.7,17.95,7091,126669.95,21-JUN-2016,46,IN9623B01058,
FIEMIND,EQ,837,837,821.95,826.35,825,838.3,11117,9232419.1,21-JUN-2016,634,INE737H01014,
FILATEX,EQ,70.7,73.7,70.05,72.05,72.5,70.05,192858,13902176.95,21-JUN-2016,2281,INE816B01019,
FINANTECH,EQ,88.65,89.85,87,87.8,87.8,88,589370,52335310.4,21-JUN-2016,5475,INE111B01023,
FINCABLES,EQ,362.9,362.9,348,350.45,350,359.8,173788,61073190.45,21-JUN-2016,5018,INE235A01022,
FINPIPE,EQ,421.9,421.9,410.25,413.4,413,417.05,23380,9750816.9,21-JUN-2016,1255,INE183A01016,
FLEXITUFF,EQ,197.2,200,194,197.4,197.95,197,27651,5424588,21-JUN-2016,203,INE060J01017,
FLFL,EQ,116.7,120.9,113.5,117.55,117.5,115.8,36245,4272413.55,21-JUN-2016,762,INE452O01016,
FMGOETZE,EQ,336.5,341.35,324.6,337.05,339.45,331.25,3341,1107980.55,21-JUN-2016,363,INE529A01010,
FMNL,EQ,19.55,23.4,19.1,22.9,21.9,19.5,182788,4103831.45,21-JUN-2016,549,INE360L01017,
FORTIS,EQ,164.5,165.45,162.7,163.35,163,164.65,195313,32022187.75,21-JUN-2016,3711,INE061F01013,
FOSECOIND,EQ,1386.35,1386.35,1353.5,1380.2,1386,1359.85,202,277930.8,21-JUN-2016,59,INE519A01011,
FOURTHDIM,SM,68,68,68,68,68,66,4000,272000,21-JUN-2016,1,INE382T01014,
FSL,EQ,46.3,47.15,45.95,46.55,46.45,46.2,2392252,111465413.5,21-JUN-2016,5919,INE684F01012,
GABRIEL,EQ,94.75,95.5,93.85,94.1,94.25,93.95,225207,21317173.3,21-JUN-2016,2204,INE524A01029,
GAEL,EQ,61.7,66,59.75,65.6,65.75,60.6,1282709,81897948.15,21-JUN-2016,7045,INE036B01022,
GAIL,EQ,389,392.1,377.1,382.55,382,386.05,1702279,654622154.95,21-JUN-2016,24261,INE129A01019,
GAL,EQ,48,48,42.9,43.05,42.95,43.7,6389,283785.85,21-JUN-2016,78,INE482J01013,
GALLANTT,EQ,35.8,35.8,33.55,35.15,35.1,34.05,18992,663369.05,21-JUN-2016,88,INE297H01019,
GALLISPAT,EQ,594.6,594.9,587,593.85,594.3,594.8,40211,23887064.15,21-JUN-2016,873,INE528K01011,
GAMMNINFRA,EQ,5.5,6.3,5.45,5.85,5.9,5.45,6327573,37319286.35,21-JUN-2016,7837,INE181G01025,
GAMMONIND,EQ,16.9,17.85,16.55,17.85,17.85,14.9,7574360,133677609.75,21-JUN-2016,8814,INE259B01020,
GANDHITUBE,EQ,230.05,233.5,230,232.9,232.65,232.1,3582,826573.2,21-JUN-2016,56,INE524B01027,
GANECOS,EQ,170,175,169.7,170.35,172,171.55,4995,854348.5,21-JUN-2016,74,INE845D01014,
GANESHHOUC,EQ,124.85,126.05,124,124.2,124.05,123.95,14572,1822641.55,21-JUN-2016,204,INE460C01014,
GARDENSILK,EQ,33.5,35.9,33.5,35.9,35.9,32.65,669584,23867898.1,21-JUN-2016,2308,INE526A01016,
GARWALLROP,EQ,354.95,364,353.05,362.55,363,353.2,33866,12162478.25,21-JUN-2016,843,INE276A01018,
GATI,EQ,155.7,164.45,155.65,163.6,162.8,152.45,6653534,1077867846.7,21-JUN-2016,48959,INE152B01027,
GAYAPROJ,EQ,656.8,662.5,643.1,647.8,644,648.9,71369,46752294.9,21-JUN-2016,3121,INE336H01015,
GBNOV23,GB,3234,3268.98,3210.13,3250,3250,3220.02,134,433871.11,21-JUN-2016,33,IN0020150085,
GDL,EQ,315.1,322,311.75,313.95,313.8,313.95,87681,27696997.2,21-JUN-2016,2774,INE852F01015,
GEECEE,EQ,140,158,140,153.55,153.35,140.05,336534,51452242.65,21-JUN-2016,5008,INE916G01016,
GEINDSYS,BE,5.5,5.6,5.3,5.55,5.55,5.55,4476,24057.3,21-JUN-2016,15,INE599B01011,
GEMINI,EQ,2.3,2.35,2.2,2.35,2.35,2.25,12535,28518.7,21-JUN-2016,23,INE878C01033,
GENESYS,EQ,68,69,65.1,65.6,65.4,68.9,12295,823043.3,21-JUN-2016,106,INE727B01026,
GENUSPAPER,EQ,5,5,4.55,4.65,4.55,4.9,164214,776187.4,21-JUN-2016,218,INE949P01018,
GENUSPOWER,EQ,47.95,48.55,46.55,47.05,46.75,47.95,133924,6333926.45,21-JUN-2016,828,INE955D01029,
GEOJITBNPP,EQ,39.55,40.1,39.1,39.25,39.3,39.55,52831,2073218.55,21-JUN-2016,222,INE007B01023,
GEOMETRIC,EQ,232,233,229.5,230.1,230,231.5,84437,19437426.2,21-JUN-2016,1116,INE797A01021,
GESHIP,EQ,308.45,315.5,307.6,313.55,312.55,307.15,32917,10252507.1,21-JUN-2016,2215,INE017A01032,
GHCL,EQ,168.85,174.7,166.75,170.7,170.2,167.95,715437,122664002.95,21-JUN-2016,8891,INE539A01019,
GICHSGFIN,EQ,284.4,292,282.35,286.75,288,284.45,183033,52659114.45,21-JUN-2016,3301,INE289B01019,
GILLANDERS,EQ,63,64.75,62.3,62.7,62.5,63.85,7287,460138.85,21-JUN-2016,31,INE047B01011,
GILLETTE,EQ,4484.85,4484.9,4250,4449.35,4455.05,4443.25,48434,208197380.85,21-JUN-2016,3769,INE322A01010,
GINNIFILA,EQ,21.1,25,20.9,24.8,25,20.85,2111983,50468592.15,21-JUN-2016,6155,INE424C01010,
