SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,,DELIV_QTY,DELIV_PER
FSL,EQ,104.25,104.8,103.2,104.5,104.8,103.95,1068714,111278035.05,22-NOV-2022,6723,INE684F01012,,289377,27.08
FUSION,EQ,340.1,347,339,341.7,342.5,342.95,399287,136529627.6,22-NOV-2022,6287,INE139R01012,,266897,66.84
GABRIEL,EQ,181.1,181.4,175.8,176.75,178,180.35,382325,67874155.25,22-NOV-2022,6858,INE524A01029,,134544,35.19
GAEL,EQ,233.4,234.6,227,227.85,228.4,232.2,208363,47729083.1,22-NOV-2022,12122,INE036B01030,,111892,53.70
GAIL,EQ,90.4,91.25,89.5,91.1,91.1,89.65,18535213,1677390630.8,22-NOV-2022,48008,INE129A01019,,9794575,52.84
GAL,EQ,2.75,2.9,2.65,2.8,2.8,2.75,469142,1296810.2,22-NOV-2022,249,INE482J01021,,348308,74.24
GALAXYSURF,EQ,2902.55,3010,2800,2864.75,2838,2888.1,10074,28917208.8,22-NOV-2022,2111,INE600K01018,,3299,32.75
GALLANTT,EQ,63.65,64,62.65,62.85,63,63.75,20972,1328011.65,22-NOV-2022,388,INE297H01019,,15837,75.51
GANDHITUBE,EQ,508.1,572.05,508.1,558.05,560,510.3,62171,34550117.65,22-NOV-2022,3678,INE524B01027,,30655,49.31
GANECOS,EQ,899.6,911,890.6,907.2,909.95,898.3,76970,69581863.1,22-NOV-2022,4141,INE845D01014,,27457,35.67
GANESHBE,EQ,144,145.75,139.95,140.8,140.6,143.05,97648,13897253.85,22-NOV-2022,2093,INE388A01029,,65126,66.69
GANESHHOUC,EQ,346,348.45,343,344.25,346,345.95,5123,1760737.45,22-NOV-2022,246,INE460C01014,,3644,71.13
GANGAFORGE,EQ,4.55,4.95,4.45,4.7,4.75,4.45,1302455,6073004.7,22-NOV-2022,1510,INE691Z01023,,608501,46.72
GANGESSECU,EQ,103.3,104.05,102.05,103.45,102.5,102.5,5118,527306.2,22-NOV-2022,145,INE335W01016,,4232,82.69
GARFIBRES,EQ,3319.4,3622.75,3095,3290.3,3235,3302.85,26461,87041012.75,22-NOV-2022,2442,INE276A01018,,5938,22.44
GATEWAY,EQ,70.35,70.35,68.6,69.95,70.1,69.5,437085,30406763.4,22-NOV-2022,8897,INE079J01017,,310246,70.98
GATI,EQ,164.9,165.6,162,162.85,162.5,163.5,140113,22961378.95,22-NOV-2022,4818,INE152B01027,,60307,43.04
GAYAHWS,BE,0.9,0.9,0.85,0.85,0.9,0.9,668111,571825,22-NOV-2022,458,INE287Z01012,,-,-
GAYAPROJ,BE,9.4,9.4,9.4,9.4,9.4,9.85,241997,2274771.8,22-NOV-2022,717,INE336H01023,,-,-
GEECEE,EQ,158.4,163.55,157,160.6,159.05,157.9,15588,2497009.25,22-NOV-2022,717,INE916G01016,,11547,74.08
GEEKAYWIRE,EQ,74.35,74.9,72,73.55,73.75,75.55,29515,2173715.05,22-NOV-2022,380,INE669X01016,,19851,67.26
GENCON,EQ,33.2,33.45,31.55,32.25,32.4,33.25,54507,1786340.6,22-NOV-2022,347,INE854S01022,,44878,82.33
GENESYS,EQ,508.2,523.85,491.1,509.15,510,510.25,14810,7432786,22-NOV-2022,777,INE727B01026,,10491,70.84
GENUSPAPER,EQ,16.85,17.15,16.6,16.65,16.75,16.85,186050,3128987.85,22-NOV-2022,919,INE949P01018,,103670,55.72
GENUSPOWER,EQ,86,90.25,85.2,85.75,85.9,85.7,865338,75896781.5,22-NOV-2022,8042,INE955D01029,,263023,30.40
GEOJITFSL,EQ,47.05,48,46.55,46.75,46.6,46.95,383925,18173413.35,22-NOV-2022,3918,INE007B01023,,233892,60.92
GEPIL,EQ,130.7,134.45,130.25,132.05,131,130.8,111086,14754139.05,22-NOV-2022,1572,INE878A01011,,82596,74.35
GESHIP,EQ,627.8,635.45,625.35,631.45,632,630.75,351405,221488566.3,22-NOV-2022,23307,INE017A01032,,157701,44.88
GET&D,EQ,126.2,129,126.2,127.5,127,127.45,21358,2728178.05,22-NOV-2022,1004,INE200A01026,,15804,74.00
GFLLIMITED,EQ,64.75,64.8,63.8,64.4,64.4,64.05,31450,2019746.9,22-NOV-2022,308,INE538A01037,,24153,76.80
GHCL,EQ,580,580.5,566.2,568.4,569,577.4,142293,81448685.4,22-NOV-2022,6398,INE539A01019,,80048,56.26
GICHSGFIN,EQ,152,155.95,149.8,152,151.2,151.25,218418,33407945.45,22-NOV-2022,4241,INE289B01019,,107789,49.35
GICL,SM,41.5,42,41.05,42,42,43.2,231000,9686250,22-NOV-2022,19,INE947T01014,,231000,100.00
GICRE,EQ,134.65,141,134.1,136.9,136.25,134,890459,123761679.45,22-NOV-2022,10666,INE481Y01014,,232261,26.08
GILLANDERS,EQ,78.35,78.35,73.4,74.65,74.5,76.45,25581,1940801.2,22-NOV-2022,477,INE047B01011,,16360,63.95
GILLETTE,EQ,5118,5119,5070.05,5074.85,5072,5096.05,1005,5107218.95,22-NOV-2022,515,INE322A01010,,830,82.59
GILT5YBEES,EQ,50.06,50.17,50,50.15,50.16,50.08,53647,2688459.1,22-NOV-2022,282,INF204KC1030,,37095,69.15
GINNIFILA,EQ,32,32.15,31.5,31.75,32,32.15,38710,1227198.5,22-NOV-2022,391,INE424C01010,,26963,69.65
GIPCL,EQ,85.15,86.4,84.8,85.35,85.4,85.35,112178,9584040.15,22-NOV-2022,1961,INE162A01010,,61274,54.62
GIRIRAJ,SM,200,201,182.25,201,201,191.8,7200,1421040,22-NOV-2022,6,INE614Z01017,,6000,83.33
GKWLIMITED,EQ,598,600,594.05,599.95,600,597.25,106,63579.4,22-NOV-2022,16,INE528A01020,,87,82.08
GLAND,EQ,1716.1,1727,1705,1710.2,1711,1716.1,138242,237329191.95,22-NOV-2022,12333,INE068V01023,,81782,59.16
GLAXO,EQ,1311.25,1315.9,1305,1308.95,1309.7,1308.55,23899,31287619.35,22-NOV-2022,2761,INE159A01016,,16214,67.84
GLENMARK,EQ,413.75,423.85,412.05,422.4,422.7,411.65,1264704,529593938.75,22-NOV-2022,26962,INE935A01035,,444033,35.11
GLFL,BE,3.05,3.05,2.85,2.95,2.85,2.95,12352,35891.6,22-NOV-2022,29,INE540A01017,,-,-
GLOBAL,EQ,236.9,245,228.95,230.6,231,236.9,70665,16602372.9,22-NOV-2022,1772,INE291W01029,,35135,49.72
GLOBALVECT,EQ,52.4,52.4,49.85,50.65,50.05,50.8,5856,297740.85,22-NOV-2022,139,INE792H01019,,3620,61.82
GLOBE,EQ,4.5,4.6,4.5,4.6,4.6,4.55,223841,1024672.65,22-NOV-2022,529,INE581X01021,,192937,86.19
GLOBUSSPR,EQ,762.25,781,759,771.95,772.1,754.7,125210,96552599.45,22-NOV-2022,7102,INE615I01010,,57630,46.03
GLS,EQ,424.6,428,421,422.4,421.1,424.6,40124,17021414.2,22-NOV-2022,1961,INE03Q201024,,26002,64.80
GMBREW,EQ,588,588,579,579.65,579,584.95,9572,5567264.7,22-NOV-2022,582,INE075D01018,,7263,75.88
GMDCLTD,EQ,143.45,144.9,141.25,141.75,141.5,143.45,397304,56641939.1,22-NOV-2022,4352,INE131A01031,,206156,51.89
GMMPFAUDLR,EQ,1938,1947.6,1895,1912.65,1916.85,1937.1,47766,91285636.85,22-NOV-2022,5878,INE541A01023,,24922,52.18
GMRINFRA,EQ,37.8,37.9,37.2,37.8,37.8,37.6,5484529,206246480.55,22-NOV-2022,15958,INE776C01039,,1586367,28.92
GMRP&UI,EQ,23.75,23.9,23.65,23.65,23.7,23.7,142648,3381940.45,22-NOV-2022,498,INE0CU601026,,94736,66.41
GNA,EQ,646.2,647.8,638.2,640.85,643,643,12622,8090337.75,22-NOV-2022,1124,INE934S01014,,8016,63.51
GNFC,EQ,576,593.35,570,591.95,591.75,576.1,2506657,1465696050.45,22-NOV-2022,40751,INE113A01013,,815914,32.55
GOACARBON,EQ,643.9,654,608.8,613.65,614,641.65,160446,100654603.4,22-NOV-2022,6628,INE426D01013,,89787,55.96
GOCLCORP,EQ,350.85,356.8,342.55,352.25,353,349.25,69314,24296889.6,22-NOV-2022,3127,INE077F01035,,34349,49.56
GOCOLORS,EQ,1190,1190,1150,1173.3,1179,1172.35,74925,87963093.85,22-NOV-2022,3231,INE0BJS01011,,60735,81.06
GODFRYPHLP,EQ,1815,1885.75,1806.5,1831.8,1825,1803.95,298656,553899388.55,22-NOV-2022,22152,INE260B01028,,67305,22.54
GODHA,EQ,2.85,2.9,2.8,2.8,2.85,2.85,614564,1744349.15,22-NOV-2022,851,INE925Y01036,,342476,55.73
GODREJAGRO,EQ,462.85,464,455.3,457.3,459,461.85,75627,34710408.5,22-NOV-2022,4911,INE850D01014,,46794,61.87
GODREJCP,EQ,839,843.4,824.3,842.05,843,839,761892,637399987.4,22-NOV-2022,31122,INE102D01028,,387715,50.89
GODREJIND,EQ,408.7,410.15,406.55,408.1,407.9,407.9,117412,47931522,22-NOV-2022,4760,INE233A01035,,87588,74.60
GODREJPROP,EQ,1258.8,1269.05,1252.25,1264.4,1265.3,1257.75,320705,404312942.05,22-NOV-2022,19648,INE484J01027,,113109,35.27
GOENKA,BZ,1.75,1.75,1.7,1.7,1.7,1.75,62436,106619.1,22-NOV-2022,152,INE516K01024,,-,-
GOKEX,EQ,371,375,366.15,368.4,368.5,367.75,159302,59042599.95,22-NOV-2022,5799,INE887G01027,,66613,41.82
GOKUL,EQ,32.15,33.5,32.15,33.1,33.15,32.3,126019,4170750,22-NOV-2022,1094,INE020J01029,,58101,46.10
GOKULAGRO,EQ,119.3,120.45,117.5,118.8,119.3,118.8,98274,11686674,22-NOV-2022,2563,INE314T01025,,52006,52.92
GOLDBEES,EQ,45.04,45.11,44.62,44.9,44.89,44.8,1808560,81222645.7,22-NOV-2022,8597,INF204KB17I5,,1302278,72.01
GOLDENTOBC,BZ,74.55,74.55,71.5,71.5,73.95,73.05,3052,219823.4,22-NOV-2022,47,INE973A01010,,-,-
GOLDIAM,EQ,125.2,127.85,121.1,123.35,123.3,125.7,180428,22486086.25,22-NOV-2022,2937,INE025B01025,,108111,59.92
GOLDSHARE,EQ,45,45,44.7,44.85,44.9,44.8,20661,927202.15,22-NOV-2022,210,INF789F1AUX7,,16644,80.56
GOLDSTAR,SM,70.45,70.6,70.45,70.6,70.6,67.25,18000,1269000,22-NOV-2022,3,INE405Y01013,,18000,100.00
GOLDTECH,EQ,50.95,51.6,50.6,50.85,51,51,16328,835756.7,22-NOV-2022,275,INE805A01014,,10012,61.32
GOODLUCK,EQ,445.6,473.95,445.6,470.9,470,449.75,218806,100738553.7,22-NOV-2022,6111,INE127I01024,,93952,42.94
GOODYEAR,EQ,1060,1072,1060,1067.35,1070,1060.45,5391,5751871.05,22-NOV-2022,780,INE533A01012,,3486,64.66
GOYALALUM,EQ,153.15,163.95,148.6,154.65,155,160.1,33936,5264882.45,22-NOV-2022,356,INE705X01018,,3382,9.97
GPIL,EQ,314.7,314.7,301,304.5,304.85,312.7,666804,202835578.35,22-NOV-2022,12591,INE177H01021,,251478,37.71
GPPL,EQ,91.65,91.65,89.25,89.4,89.55,91.2,476195,42851360.9,22-NOV-2022,6764,INE517F01014,,281222,59.06
GPTINFRA,EQ,60,60,56.2,57.7,57.6,60.3,90154,5187961.05,22-NOV-2022,1313,INE390G01014,,63527,70.46
GRANULES,EQ,358.55,363.9,353.8,362.6,363.9,359.4,821822,294789599.05,22-NOV-2022,19252,INE101D01020,,246686,30.02
GRAPHITE,EQ,381,383.95,372.25,376.6,375.5,379.5,523394,198096117,22-NOV-2022,11575,INE371A01025,,164322,31.40
GRASIM,EQ,1687.8,1716.85,1682,1699.7,1700,1682.4,789511,1343164972,22-NOV-2022,41931,INE047A01021,,283280,35.88
GRAUWEIL,EQ,93.45,94.6,92.9,93.35,93.75,93.45,174195,16320844.05,22-NOV-2022,2072,INE266D01021,,81965,47.05
GRAVITA,EQ,354.3,354.35,341.55,344.9,343.8,352.25,161820,56600263.9,22-NOV-2022,6207,INE024L01027,,71149,43.97
GREAVESCOT,EQ,147.8,149.4,146.5,146.85,147.35,147.25,623693,92073074.9,22-NOV-2022,6976,INE224A01026,,311233,49.90
GREENLAM,EQ,324.3,326.85,323.5,323.9,323.75,324.3,96853,31380547.8,22-NOV-2022,1262,INE544R01021,,92389,95.39
GREENPANEL,EQ,333.1,346.9,330.4,339.65,339.9,334,554594,186991842.65,22-NOV-2022,17410,INE08ZM01014,,318623,57.45
GREENPLY,EQ,160.4,160.4,158.1,159.05,159.1,159.05,55003,8761715.35,22-NOV-2022,2304,INE461C01038,,39925,72.59
GREENPOWER,EQ,8.25,8.7,8.25,8.35,8.3,8.25,2514923,21067901.8,22-NOV-2022,2969,INE999K01014,,1000226,39.77
GRETEX,SM,14.3,14.3,14.3,14.3,14.3,13.65,6000,85800,22-NOV-2022,1,INE985P01012,,6000,100.00
GRINDWELL,EQ,1969,1969,1918,1942.45,1941.1,1964.65,69897,136318984.7,22-NOV-2022,4724,INE536A01023,,58649,83.91
GRINFRA,EQ,1150,1156.95,1140,1148.9,1148.5,1143.7,4571,5243957.6,22-NOV-2022,863,INE201P01022,,2844,62.22
GRMOVER,EQ,355.55,364,348.5,352.1,354,358.4,70420,25196423.8,22-NOV-2022,5690,INE192H01020,,22115,31.40
GROBTEA,EQ,929,929,900.1,904.65,900.1,911.3,685,622275.95,22-NOV-2022,127,INE646C01018,,434,63.36
GRPLTD,EQ,2001.2,2021,1980.1,2002,2000,2001.2,1278,2561900.75,22-NOV-2022,218,INE137I01015,,896,70.11
GRSE,EQ,473,518.8,470,516,516,475.95,3051334,1537049609.7,22-NOV-2022,48888,INE382Z01011,,549234,18.00
GRWRHITECH,EQ,700,722.35,693.25,703,693.25,696,23744,16828512.7,22-NOV-2022,1550,INE291A01017,,14619,61.57
GSCLCEMENT,EQ,38.25,38.5,37.65,38.05,37.95,37.95,47707,1816742.5,22-NOV-2022,469,INE542A01039,,24965,52.33
GSFC,EQ,122.4,122.9,119.7,120.7,121,122.3,1011163,122135482.7,22-NOV-2022,9561,INE026A01025,,552868,54.68
GSPL,EQ,245.8,258.5,231.1,238.15,238,235.2,13406113,3232965034.85,22-NOV-2022,109073,INE246F01010,,3988225,29.75
GSS,EQ,318,332,316.1,320.9,320.1,320.5,65431,21131204.35,22-NOV-2022,2868,INE871H01011,,33820,51.69
GTL,EQ,7.8,7.8,7.35,7.45,7.45,7.7,1073016,8019220,22-NOV-2022,1494,INE043A01012,,650946,60.67
GTLINFRA,EQ,1.25,1.3,1.2,1.25,1.25,1.25,17125533,21495774.6,22-NOV-2022,6300,INE221H01019,,9233847,53.92
GTPL,EQ,141.3,145,141.3,142.9,142,144.5,22653,3242904.3,22-NOV-2022,803,INE869I01013,,12325,54.41
GUFICBIO,EQ,206.4,208.25,203,203.85,204.1,206.1,39284,8078757,22-NOV-2022,1659,INE742B01025,,22705,57.80
GUJALKALI,EQ,787.4,789.55,772.55,778.7,774,783.95,71343,55646484,22-NOV-2022,5269,INE186A01019,,27406,38.41
GUJAPOLLO,EQ,196.1,197.95,193.2,195.55,195.55,196.8,5301,1035319.05,22-NOV-2022,318,INE826C01016,,4060,76.59
GUJGASLTD,EQ,503,513,500.5,505.25,503,503.35,1058497,535088136.2,22-NOV-2022,17846,INE844O01030,,280190,26.47
GUJRAFFIA,BE,28.9,29.7,28.5,28.5,28.5,28.9,882,25299.05,22-NOV-2022,16,INE610B01024,,-,-
GULFOILLUB,EQ,424.7,432,423.65,430.9,430,422.75,72774,31274507.9,22-NOV-2022,6280,INE635Q01029,,54110,74.35
GULFPETRO,EQ,41.9,41.95,39.55,41.55,41.5,40.55,825546,33758783.25,22-NOV-2022,5521,INE586G01017,,415551,50.34
GULPOLY,EQ,228.2,235,228.2,230.45,231.8,229.15,24142,5571071.3,22-NOV-2022,1281,INE255D01024,,13677,56.65
GVKPIL,BE,2.7,2.75,2.6,2.65,2.7,2.7,1075278,2863299.4,22-NOV-2022,838,INE251H01024,,-,-
HAL,EQ,2660,2737,2655,2729.15,2722.6,2654.4,2749693,7436008531.25,22-NOV-2022,128371,INE066F01012,,627425,22.82
HAPPSTMNDS,EQ,970.15,973.05,960,961.5,961.75,965.35,91410,88077561.25,22-NOV-2022,8221,INE419U01012,,44795,49.00
HARDWYN,EQ,316.5,328.8,309.85,323.1,316.3,320.1,19926,6321985.2,22-NOV-2022,1202,INE626Z01011,,11939,59.92
HARIOMPIPE,EQ,271.35,276.9,266,270.5,271.15,270.2,78077,21124487.55,22-NOV-2022,3757,INE00EV01017,,36594,46.87
HARRMALAYA,EQ,138.05,140.05,137.6,139.3,139.2,137.8,17582,2442175.25,22-NOV-2022,652,INE544A01019,,10430,59.32
HARSHA,EQ,408.2,411.5,405,406.45,406.05,408.95,147433,60133345.25,22-NOV-2022,7913,INE0JUS01029,,68433,46.42
HATHWAY,EQ,15.8,15.8,15.65,15.7,15.7,15.75,1005708,15798267.25,22-NOV-2022,1878,INE982F01036,,638896,63.53
HATSUN,EQ,928.1,931.05,916.05,923.75,918,923.45,4954,4589280.7,22-NOV-2022,762,INE473B01035,,2720,54.91
HAVELLS,EQ,1233.2,1251.8,1228.35,1240.65,1245,1234.6,685087,850625445.25,22-NOV-2022,32345,INE176B01034,,362062,52.85
HAVISHA,BE,2.2,2.2,2.1,2.1,2.15,2.2,29289,61899.65,22-NOV-2022,54,INE293B01029,,-,-
HBANKETF,EQ,424.01,426,424.01,425.99,426,424.68,1281,545387.02,22-NOV-2022,43,INF179KC1AN8,,1143,89.23
HBLPOWER,EQ,109.55,113.7,107.6,111.35,110.5,108.95,5793488,644955778.75,22-NOV-2022,24424,INE292B01021,,2063009,35.61
HBSL,EQ,55.9,55.9,53.5,53.95,54,55.35,15731,855443.1,22-NOV-2022,278,INE550B01022,,8986,57.12
HCC,EQ,17.15,17.35,15.6,16.1,16,17,60827393,995729519.15,22-NOV-2022,28328,INE549A01026,,26489159,43.55
HCG,EQ,315,315,303,306.6,309.5,313.75,114912,35612333.85,22-NOV-2022,5170,INE075I01017,,52842,45.98
HCL-INSYS,EQ,15.55,15.55,15.2,15.25,15.3,15.25,161030,2467714.7,22-NOV-2022,1003,INE236A01020,,122973,76.37
HCLTECH,EQ,1091.1,1105.9,1088,1103.4,1105.35,1095.5,2529146,2777396642.1,22-NOV-2022,62070,INE860A01027,,1830385,72.37
HDFC,EQ,2619,2634.9,2608.1,2625.35,2630,2618.9,1961553,5142756697.8,22-NOV-2022,109389,INE001A01036,,1423412,72.57
HDFC,W3,533,545,530,540,540,537.55,21000,11297220,22-NOV-2022,35,INE001A13049,,12600,60.00
HDFCAMC,EQ,2066.5,2137.65,2060.4,2105.9,2102,2071.45,366038,770609619.65,22-NOV-2022,14594,INE127D01025,,150642,41.15
HDFCBANK,EQ,1600,1604.35,1591,1595,1597,1597.35,4273157,6820613224.25,22-NOV-2022,159221,INE040A01034,,2871575,67.20
HDFCGROWTH,EQ,87,87.41,86.3,87.29,87.1,86.85,286,24929.07,22-NOV-2022,35,INF179KC1DJ0,,272,95.10
HDFCLIFE,EQ,533.8,540.6,532.3,539.95,540,532.35,2913409,1565050114.1,22-NOV-2022,43923,INE795G01014,,2037586,69.94
HDFCLOWVOL,EQ,132.84,133.5,129.8,130.75,130.75,131.95,411,53642.18,22-NOV-2022,24,INF179KC1DN2,,226,54.99
HDFCMFGETF,EQ,46.28,46.28,46.04,46.14,46.15,46.03,333238,15372488.34,22-NOV-2022,559,INF179KC1981,,309682,92.93
HDFCMOMENT,EQ,195.1,201,193.8,200.63,201,195.46,715,139433.19,22-NOV-2022,32,INF179KC1DM4,,621,86.85
HDFCNEXT50,EQ,430,431,422,425.15,425.8,429,354,149770.37,22-NOV-2022,23,INF179KC1DA9,,245,69.21
HDFCNIF100,EQ,184.96,185.53,182.8,185.53,185.53,184,620,113776.21,22-NOV-2022,30,INF179KC1DB7,,328,52.90
HDFCNIFETF,EQ,197.59,197.59,196.21,197.18,196.9,196.9,18353,3611247.61,22-NOV-2022,320,INF179KC1965,,11331,61.74
HDFCNIFIT,EQ,299.3,299.3,291.5,296.3,296.3,299.92,1354,397942.26,22-NOV-2022,59,INF179KC1DX1,,1135,83.83
HDFCPVTBAN,EQ,216.3,221,213.1,220.8,220.8,216.75,183,39470.25,22-NOV-2022,43,INF179KC1DW3,,115,62.84
HDFCQUAL,EQ,38.8,39.05,38.75,38.78,38.75,38.8,1855,72062.6,22-NOV-2022,25,INF179KC1DL6,,1524,82.16
HDFCSENETF,EQ,664.3,666,662.84,665.51,665.25,664.34,2797,1857633.46,22-NOV-2022,148,INF179KC1973,,2587,92.49
HDFCSILVER,EQ,60.84,61.17,60.35,60.63,60.53,59.89,27414,1662152.11,22-NOV-2022,161,INF179KC1DI2,,15976,58.28
HDFCVALUE,EQ,90.8,91.5,90,91.5,91.5,90.81,1433,130676.9,22-NOV-2022,27,INF179KC1DK8,,1407,98.19
HDIL,BZ,5.5,5.5,5.25,5.3,5.35,5.45,292183,1569857.8,22-NOV-2022,751,INE191I01012,,-,-
HEADSUP,EQ,13.35,13.65,13.3,13.3,13.3,13.5,37233,498374.35,22-NOV-2022,125,INE759V01019,,24911,66.91
HEALTHY,EQ,8.36,8.36,8.16,8.19,8.2,8.18,24491,200599.54,22-NOV-2022,201,INF209KB10C2,,6492,26.51
HECPROJECT,EQ,34,34,29.6,30.85,30.75,31.15,2857,88919.9,22-NOV-2022,71,INE558R01013,,1440,50.40
HEG,EQ,1041.45,1057.05,1023.05,1029.1,1025.1,1036.25,175873,182545997.6,22-NOV-2022,10640,INE545A01016,,56936,32.37
HEIDELBERG,EQ,201.05,203.4,195.35,198.75,200.05,201.05,275361,54803885.85,22-NOV-2022,4777,INE578A01017,,168671,61.25
HEMIPROP,EQ,95.6,96.3,95.1,95.45,95.4,95.9,253247,24217241.95,22-NOV-2022,2322,INE0AJG01018,,143787,56.78
HERANBA,EQ,510.55,511,507.2,508.35,508,508.55,15407,7837952,22-NOV-2022,1062,INE694N01015,,10734,69.67
HERCULES,EQ,196,197.55,191,191.25,191.75,194.5,28106,5446717.35,22-NOV-2022,1255,INE688E01024,,16110,57.32
HERITGFOOD,EQ,323.25,326.8,321.95,322.4,322,326.2,29895,9707017.35,22-NOV-2022,1309,INE978A01027,,21714,72.63
HEROMOTOCO,EQ,2669.8,2690.85,2667,2685.45,2676.9,2677.45,361527,968855052.85,22-NOV-2022,26341,INE158A01026,,247047,68.33
HESTERBIO,EQ,1881,1930,1880,1890.6,1890,1898.7,3179,6068879.45,22-NOV-2022,626,INE782E01017,,1930,60.71
HEXATRADEX,EQ,157.95,164,157.65,159.1,159.1,159.25,902,143436,22-NOV-2022,42,INE750M01017,,582,64.52
HFCL,EQ,77.3,78.6,76.55,77.2,77.05,76.9,5296359,410356449.1,22-NOV-2022,20844,INE548A01028,,1874377,35.39
HGINFRA,EQ,576.75,581.5,557.65,564.5,563.8,571.05,40177,22940099.75,22-NOV-2022,6512,INE926X01010,,18151,45.18
HGS,EQ,1285,1295,1241,1249.35,1245.95,1281.5,47255,59405104.8,22-NOV-2022,7154,INE170I01016,,29083,61.54
HIKAL,EQ,332,334,330,330.75,331,332.95,63360,20982597.75,22-NOV-2022,3129,INE475B01022,,29908,47.20
HIL,EQ,2565.05,2645.95,2562,2615.25,2615,2569.1,14851,38826066.7,22-NOV-2022,3111,INE557A01011,,4773,32.14
HILTON,EQ,78.5,78.5,75.5,76.2,75.6,77.55,30885,2383425.75,22-NOV-2022,456,INE788H01017,,21861,70.78
HIMATSEIDE,EQ,93.15,95,93,93.5,93.85,93.3,105745,9911734.05,22-NOV-2022,1837,INE049A01027,,52854,49.98
HINDALCO,EQ,432.75,436.35,429,430.65,430.45,430.55,6108017,2644649473.9,22-NOV-2022,68444,INE038A01020,,2894815,47.39
HINDCOMPOS,EQ,300.9,302.55,287,289.25,290,299.05,7278,2148616.4,22-NOV-2022,605,INE310C01029,,4469,61.40
HINDCON,BE,94.75,94.75,90.1,90.8,91.4,94.2,23580,2152075.25,22-NOV-2022,445,INE642Y01011,,-,-
HINDCOPPER,EQ,109,112.5,108.25,112,112.1,109.2,3068825,340724943.45,22-NOV-2022,13495,INE531E01026,,741744,24.17
HINDMOTORS,EQ,17.1,17.1,16.5,16.7,16.7,16.9,493549,8296128.7,22-NOV-2022,1357,INE253A01025,,327766,66.41
HINDOILEXP,EQ,138.05,139.4,136.75,137.95,138.5,138.4,187790,25900941.4,22-NOV-2022,2673,INE345A01011,,86448,46.03
HINDPETRO,EQ,214.45,215.25,210.5,212.4,212,215.3,2984354,633565987.95,22-NOV-2022,27374,INE094A01015,,1585330,53.12
HINDUNILVR,EQ,2505.9,2524,2497,2515.7,2511,2501.4,921265,2317344264.75,22-NOV-2022,59904,INE030A01027,,496248,53.87
HINDWAREAP,EQ,335.35,349.2,335.35,347.9,348.6,338.75,21183,7274212.6,22-NOV-2022,1601,INE05AN01011,,13122,61.95
HINDZINC,EQ,324.35,324.8,319.1,319.55,319.5,324.5,1190367,382768509.55,22-NOV-2022,22324,INE267A01025,,746886,62.74
HIRECT,EQ,235,235.1,226.5,228.2,228,233.8,9133,2094633.25,22-NOV-2022,381,INE835D01023,,6277,68.73
HISARMETAL,EQ,132.3,132.3,126.5,127.4,126.75,130.65,17338,2235997.8,22-NOV-2022,915,INE598C01011,,12132,69.97
HITECH,EQ,641.55,740,639.1,717.85,721.95,628.05,1218961,845207110.1,22-NOV-2022,29196,INE106T01017,,532371,43.67
HITECHCORP,EQ,243.05,249.95,237.65,240.6,243.7,241.85,12119,2949015.25,22-NOV-2022,461,INE120D01012,,5209,42.98
HITECHGEAR,EQ,259.8,260.05,252.7,256.7,255.75,258.1,8213,2104034.2,22-NOV-2022,430,INE127B01011,,4860,59.17
HLEGLAS,EQ,643.7,645.25,630.55,633.55,635,636,25911,16484421.55,22-NOV-2022,3468,INE461D01028,,16042,61.91
HLVLTD,EQ,10.9,10.9,9.9,10.15,10.15,10.8,997366,10248998.7,22-NOV-2022,1339,INE102A01024,,654803,65.65
HMT,BZ,29.9,31.35,29.4,30.5,30.05,29.9,17005,528242.3,22-NOV-2022,84,INE262A01018,,-,-
HMVL,EQ,52.8,53.4,51.5,51.95,52.3,52.75,48714,2563789,22-NOV-2022,523,INE871K01015,,28008,57.49
HNDFDS,EQ,600,655,596.5,645.3,648.9,596.5,160706,100855766.5,22-NOV-2022,9896,INE254N01026,,85475,53.19
HNGSNGBEES,EQ,255.97,256,246,248.39,248.57,254.18,26694,6686029.26,22-NOV-2022,796,INF204KB19I1,,18618,69.75
HOMEFIRST,EQ,700.8,728,700.75,708.7,708.9,697.3,113083,80589213.65,22-NOV-2022,9124,INE481N01025,,32547,28.78
HONAUT,EQ,40700,41000,40254.1,40889.95,40820,40598.5,3099,126277011.75,22-NOV-2022,2054,INE671A01010,,726,23.43
HONDAPOWER,EQ,2480,2549,2430.95,2520.05,2525,2482.35,66922,167115740.35,22-NOV-2022,7918,INE634A01018,,16037,23.96
HOTELRUGBY,BE,5.35,5.6,5.1,5.6,5.6,5.35,8833,46871.3,22-NOV-2022,25,INE275F01019,,-,-
HOVS,EQ,55,55.5,54.1,54.6,54.5,54.5,4489,244915.1,22-NOV-2022,77,INE596H01014,,3386,75.43
HPAL,EQ,397,408.8,390,391.3,392.55,395.65,30100,11844520.55,22-NOV-2022,958,INE0GSL01016,,8680,28.84
HPIL,EQ,97.95,105.95,97.25,98.65,99,101.6,5105,505421.7,22-NOV-2022,74,INE05X901010,,4205,82.37
HPL,EQ,91.1,92.5,90.4,91.2,91,91.4,131217,12016654.25,22-NOV-2022,2459,INE495S01016,,73913,56.33
