SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,
CANTABIL,EQ,83.9,87,78.15,84.15,84.9,82.5,82365,6841647.9,03-FEB-2016,2198,INE068L01016,
CAPF,EQ,385,385.4,376,381.55,384.75,389.15,58141,22124145.45,03-FEB-2016,1751,INE688I01017,
CAPLIPOINT,EQ,1121,1121,1061.9,1084.9,1076,1142.05,10945,12009193.2,03-FEB-2016,1767,INE475E01018,
CARBORUNIV,EQ,171,173.2,170.2,171.1,170.85,173.2,4091,701035.15,03-FEB-2016,117,INE120A01034,
CAREERP,EQ,111.75,114,111.1,112.4,113.5,114.15,8295,937442.15,03-FEB-2016,201,INE521J01018,
CARERATING,EQ,1167,1167,1120,1128.25,1135,1167.7,9079,10370517.2,03-FEB-2016,2062,INE752H01013,
CASTEXTECH,EQ,10,10,9.4,9.5,9.5,10.1,1604312,15367790.5,03-FEB-2016,2671,INE068D01021,
CASTROLIND,EQ,410.2,410.2,404.65,408.25,406.2,410.2,102143,41639399.7,03-FEB-2016,4910,INE172A01027,
CCCL,EQ,4.75,4.75,4.55,4.6,4.6,4.75,16274,75650.35,03-FEB-2016,32,INE429I01024,
CCHHL,EQ,12,12.85,11.45,11.8,11.8,12.35,62248,736040.25,03-FEB-2016,359,INE652F01027,
CCL,EQ,177,188.05,177,179.65,180.95,181.5,334499,60616276.5,03-FEB-2016,4799,INE421D01022,
CEATLTD,EQ,907,919.85,899,904.3,905,921.15,432694,393005175.95,03-FEB-2016,11958,INE482A01020,
CEBBCO,EQ,22,22.1,20.1,20.5,20.8,22.85,119120,2474691.05,03-FEB-2016,705,INE209L01016,
CELEBRITY,EQ,12.1,13.5,12.1,12.4,12.1,12.9,6922,87931.3,03-FEB-2016,32,INE185H01016,
CELESTIAL,EQ,29.9,29.9,27.6,28.8,28.55,30.3,67880,1941347.1,03-FEB-2016,422,INE221I01017,
CENTENKA,EQ,175,177.9,172.05,173.6,173.25,179.9,33836,5913881.4,03-FEB-2016,833,INE485A01015,
CENTEXT,EQ,2.15,2.15,2.05,2.05,2.05,2.15,29647,61177.65,03-FEB-2016,34,INE281A01026,
CENTRALBK,EQ,61.35,61.75,59.15,59.7,59.9,61.65,172554,10382030.1,03-FEB-2016,771,INE483A01010,
CENTUM,EQ,626,640,610,616,614,641.55,7873,4869759.2,03-FEB-2016,439,INE320B01020,
CENTURYPLY,EQ,146,146,141.1,142.1,142.8,147.35,93883,13510643.3,03-FEB-2016,1892,INE348B01021,
CENTURYTEX,EQ,499.95,503.95,476.4,481.9,478.5,503.1,1249150,614690026.45,03-FEB-2016,28637,INE055A01016,
CERA,EQ,1748,1748,1694.4,1707.55,1694.4,1740.05,4966,8498166.15,03-FEB-2016,956,INE739E01017,
CEREBRAINT,EQ,18.3,18.5,17.7,18.1,18,19.2,372445,6723759.7,03-FEB-2016,597,INE345B01019,
CESC,EQ,435.3,448.4,426.55,439.3,436.45,441.95,494537,214891625.2,03-FEB-2016,17208,INE486A01013,
CGCL,EQ,173,176,168.5,171,171,176.95,3983,680174.5,03-FEB-2016,35,INE180C01018,
CHAMBLFERT,EQ,56.5,57.2,56.1,56.65,56.8,57.05,126219,7140992.5,03-FEB-2016,1132,INE085A01013,
CHEMFALKAL,EQ,81,85.75,78.6,82.4,78.6,82.8,2943,239121.7,03-FEB-2016,107,INE479E01028,
CHENNPETRO,EQ,177,181,173.9,179.85,180.5,181.5,218092,38729229.3,03-FEB-2016,4243,INE178A01016,
CHOLAFIN,EQ,630.05,659,630,653.85,659,643.3,18539,12033060.4,03-FEB-2016,855,INE121A01016,
CHROMATIC,EQ,3,3.05,2.95,2.95,3,3.05,103916,309289.95,03-FEB-2016,88,INE662C01015,
CIGNITITEC,EQ,395,400,382,388.1,400,398.2,25182,9787320.95,03-FEB-2016,307,INE675C01017,
CIMMCO,EQ,84,86.45,81.35,82.55,82.1,86.25,52765,4390220.3,03-FEB-2016,1029,INE184C01028,
CINELINE,EQ,25.5,25.9,25.25,25.3,25.25,26.55,52226,1328714.7,03-FEB-2016,154,INE704H01022,
CINEVISTA,EQ,5,5,5,5,5,5.1,500,2500,03-FEB-2016,2,INE039B01026,
CIPLA,EQ,570,578.8,559.4,562.05,566,574,1188642,675528972,03-FEB-2016,32656,INE059A01026,
CLNINDIA,EQ,714,716,707,712.45,712,713.85,3668,2609040.5,03-FEB-2016,305,INE492A01029,
COALINDIA,EQ,317,324.3,314.8,317.25,316,318.95,4106124,1311605227.25,03-FEB-2016,41842,INE522F01014,
COFFEEDAY,EQ,247.1,250.45,242.5,246.05,245.15,250.55,96556,23867583.35,03-FEB-2016,2703,INE335K01011,
COLPAL,EQ,850,851.05,831.1,840.6,843,855,343631,288019359.45,03-FEB-2016,16396,INE259A01022,
COMPUSOFT,EQ,10.6,10.95,9.9,10.2,10.15,10.45,11204,114694.05,03-FEB-2016,76,INE453B01029,
CONCOR,EQ,1159.9,1159.9,1090,1104.9,1109.95,1164,358498,397747073,03-FEB-2016,27133,INE111A01017,
CONSOFINVT,EQ,65,65,62.6,63.3,63.05,65.55,3819,242262.2,03-FEB-2016,53,INE025A01027,
CORDSCABLE,EQ,53,53,50.85,50.85,50.85,53.5,15975,813186.65,03-FEB-2016,98,INE792I01017,
COROMANDEL,EQ,165,170.5,162.05,168.75,168.95,167.4,35511,5947640.75,03-FEB-2016,1174,INE169A01031,
CORPBANK,EQ,38.5,38.7,37.25,37.55,37.7,38.9,127885,4842662.6,03-FEB-2016,892,INE112A01023,
COSMOFILMS,EQ,280.6,292.9,276.1,279.15,276.75,288.95,316708,90362303.85,03-FEB-2016,6838,INE757A01017,
COUNCODOS,BE,5.7,5.7,5.7,5.7,5.7,6,228,1299.6,03-FEB-2016,4,INE695B01025,
COX&KINGS,EQ,214.95,216,209,210.7,210.5,217.7,117030,24729021.3,03-FEB-2016,2771,INE008I01026,
CPSEETF,EQ,19.7,19.72,19.4,19.48,19.5,19.71,105843,2063923.87,03-FEB-2016,244,INF457M01133,
CREATIVEYE,EQ,3.8,3.8,3.8,3.8,3.8,4,2500,9500,03-FEB-2016,2,INE230B01021,
CREST,EQ,49.25,49.25,46.25,46.25,46.25,46.55,3,144.75,03-FEB-2016,3,INE559D01011,
CRISIL,EQ,1879.95,1916,1835.05,1871.5,1870,1874.65,7256,13648720.05,03-FEB-2016,2657,INE007A01025,
CROMPGREAV,EQ,153,153,119.55,130.9,130.6,167.25,53838653,7029438114.15,03-FEB-2016,259813,INE067A01029,
CTE,BE,143.1,143.1,143.1,143.1,143.1,146,5619,804078.9,03-FEB-2016,24,INE627H01017,
CUB,EQ,80.75,81.9,79.9,81.45,81.1,81.6,234481,18975813.6,03-FEB-2016,2531,INE491A01021,
CUBEXTUB,BE,14,14,12.75,12.75,12.75,13.4,350,4525,03-FEB-2016,2,INE144D01012,
CUMMINSIND,EQ,888,913.5,884,896.9,898,898.45,120882,108658111.4,03-FEB-2016,3712,INE298A01020,
CURATECH,EQ,6.55,6.55,6.3,6.3,6.3,6.6,510,3263,03-FEB-2016,3,INE117B01012,
CYBERMEDIA,EQ,8.6,8.6,8.6,8.6,8.6,9.05,577,4962.2,03-FEB-2016,2,INE278G01037,
CYBERTECH,EQ,45,46.25,44.2,45.65,45.95,46.2,7807,352676.25,03-FEB-2016,136,INE214A01019,
CYIENT,EQ,426,432.4,406.4,412.2,413,432.4,273575,117304161.05,03-FEB-2016,3295,INE136B01020,
DAAWAT,EQ,243.95,244.1,226.05,233.7,234,246.05,8906,2082203,03-FEB-2016,507,INE818H01012,
DABUR,EQ,240.35,247.75,238.45,243.45,243.5,241.15,1841938,449519743.5,03-FEB-2016,33719,INE016A01026,
DALMIABHA,EQ,715,733.95,712.05,713.8,713,723.5,10533,7564177.3,03-FEB-2016,856,INE439L01019,
DALMIASUG,EQ,80.05,82,76.2,76.7,77,80.05,154170,11984564.1,03-FEB-2016,1491,INE495A01022,
DATAMATICS,EQ,56.15,56.4,53.15,53.95,54.45,56.85,54698,2974222.95,03-FEB-2016,513,INE365B01017,
DBCORP,EQ,312,318,310.2,317.6,318,318.75,1775,560878.9,03-FEB-2016,163,INE950I01011,
DBREALTY,EQ,49,50,47.85,48.25,48.45,50.45,74179,3608714.75,03-FEB-2016,816,INE879I01012,
DBSTOCKBRO,EQ,23.35,23.8,23.3,23.3,23.3,23.7,1005,23683,03-FEB-2016,21,INE921B01025,
DCBBANK,EQ,77.5,77.5,74.9,75.45,75.8,77.95,508080,38558566.5,03-FEB-2016,3359,INE503A01015,
DCM,EQ,82.05,83.85,80.25,81.1,81.25,83.05,16670,1361336.85,03-FEB-2016,269,INE498A01018,
DCMSHRIRAM,EQ,131,135.4,125.7,126.6,126.75,131.45,98783,12846266.7,03-FEB-2016,1821,INE499A01024,
DCW,EQ,24.25,24.35,23.2,23.4,23.6,24.75,724973,17165948.95,03-FEB-2016,2258,INE500A01029,
DECCANCE,EQ,572.55,576.9,553,559.85,560.05,569.15,2082,1170140.9,03-FEB-2016,132,INE583C01013,
DEEPAKFERT,EQ,147,147,145,145.05,145.1,147.5,21968,3191502.45,03-FEB-2016,483,INE501A01019,
DEEPAKNTR,EQ,63.1,64,63,63.45,63.5,64.1,6233,395106,03-FEB-2016,53,INE288B01029,
DEEPIND,EQ,184.9,185,174.15,175.1,175,187.35,218954,39087751.9,03-FEB-2016,3364,INE677H01012,
DELTACORP,EQ,71.1,71.25,68.75,69.1,69.3,71.75,579966,40416758.75,03-FEB-2016,3833,INE124G01033,
DEN,EQ,80.3,81.6,79.25,79.7,79.5,81.8,44919,3614493.2,03-FEB-2016,524,INE947J01015,
DENABANK,EQ,34.6,35.5,33.5,34.1,34.4,35.1,254945,8736177.9,03-FEB-2016,1631,INE077A01010,
DENORA,EQ,335,344.4,328,334.35,334.1,344.4,7538,2524386.4,03-FEB-2016,444,INE244A01016,
DHAMPURSUG,EQ,65,67.75,62.9,66.05,65.55,66.05,410043,26965837.55,03-FEB-2016,2237,INE041A01016,
DHANBANK,EQ,18.8,19.05,18.3,19,19,18.9,1041619,19690978.05,03-FEB-2016,1404,INE680A01011,
DHANUKA,EQ,530,531.75,512.1,516.7,516,532.3,6546,3387328.15,03-FEB-2016,333,INE435G01025,
DHARSUGAR,EQ,20,24.7,19.35,19.9,20.5,20.9,5985,125744.65,03-FEB-2016,77,INE988C01014,
DHFL,EQ,185,189.2,181.55,183.4,183.95,190,897643,165183302.55,03-FEB-2016,19149,INE202B01012,
DHUNINV,EQ,139,144.8,138.9,139,139,141.45,228,31997.6,03-FEB-2016,9,INE320L01011,
DIAPOWER,EQ,35.5,35.5,34.3,34.55,34.55,36,33695,1173403.25,03-FEB-2016,432,INE989C01012,
DICIND,EQ,658,680,658,673.6,673.1,676.7,3807,2557963.85,03-FEB-2016,156,INE303A01010,
DIGJAM,EQ,13.1,13.4,12.9,12.95,12.9,13.55,184587,2388410.75,03-FEB-2016,533,INE471A01023,
DISHMAN,EQ,333.1,335,322.25,326.2,326.15,339.1,463812,152532411.5,03-FEB-2016,11441,INE353G01020,
DISHTV,EQ,87.45,88.95,76.1,77.2,77.25,88.6,19456073,1585827129.35,03-FEB-2016,75545,INE836F01026,
DIVISLAB,EQ,1120,1135.5,1101,1106.55,1105.8,1124.5,249442,278533890.75,03-FEB-2016,8274,INE361B01024,
DLF,EQ,93,96.85,92.4,93.35,93.4,93.35,15694636,1485519676.15,03-FEB-2016,57085,INE271C01023,
DLINKINDIA,EQ,125,134,124,131.15,133.95,127.95,24783,3200520.4,03-FEB-2016,780,INE250K01012,
DOLPHINOFF,EQ,101,101,96.05,98,98.05,102.45,20709,2038103.7,03-FEB-2016,652,INE920A01011,
DONEAR,EQ,31.1,31.1,30.05,30.25,30.7,31.6,114741,3477247.25,03-FEB-2016,388,INE668D01028,
DPL,EQ,73.6,73.6,71.15,72.1,72.1,73.95,9840,709805.5,03-FEB-2016,123,INE477B01010,
DPSCLTD,EQ,11.3,12.25,10.4,12.05,12.25,11.05,60959,706441,03-FEB-2016,127,INE360C01024,
DQE,EQ,32.15,32.15,29.9,29.95,29.9,31.45,80791,2429062.35,03-FEB-2016,385,INE656K01010,
DREDGECORP,EQ,343.05,351,329.95,332.75,334.2,347.2,17713,5949167.9,03-FEB-2016,1203,INE506A01018,
DRREDDY,EQ,3037.9,3037.9,2997.3,3008.3,3023.1,3048.5,341917,1029535989.65,03-FEB-2016,47565,INE089A01023,
DSKULKARNI,EQ,85.5,85.5,80.5,81.95,81,86.05,13616,1120479.35,03-FEB-2016,165,INE891A01014,
DSSL,EQ,17.3,17.3,17.05,17.05,17.05,17.9,9041,154849.05,03-FEB-2016,12,INE417B01040,
DTIL,EQ,249,259,244.4,245.4,245,249.9,10832,2705856,03-FEB-2016,415,INE341R01014,
DUNCANSLTD,BE,15,15.1,14.7,14.75,15.05,15.2,6136,91111.95,03-FEB-2016,28,INE508A01022,
DWARKESH,EQ,131,136.6,129.9,132.7,132,133.35,53022,7036886.6,03-FEB-2016,606,INE366A01033,
DYNAMATECH,EQ,1930,1956.95,1840,1874.4,1840,1957,2393,4522010.85,03-FEB-2016,317,INE221B01012,
DYNATECH,EQ,15.3,16,15.1,15.25,15.15,16.45,86526,1338067.2,03-FEB-2016,290,INE741L01018,
EASTSILK,EQ,2.7,2.75,2.6,2.65,2.75,2.65,62587,168395.45,03-FEB-2016,59,INE962C01027,
EASUNREYRL,EQ,40.25,40.8,39.7,39.75,39.75,40.35,11887,475184.95,03-FEB-2016,95,INE268C01029,
ECEIND,EQ,148,150.25,148,148.1,148.1,150.55,689,102560.5,03-FEB-2016,19,INE588B01014,
ECLERX,EQ,1350.15,1360,1283,1332.65,1330,1350.15,44064,58960684.8,03-FEB-2016,2437,INE738I01010,
ECLFINANCE,N1,1019,1019,1019,1019,1019,1016.57,2,2038,03-FEB-2016,2,INE804I07SG6,
ECLFINANCE,N2,1270,1285,1270,1285,1285,1270,4,5095,03-FEB-2016,2,INE804I07SH4,
ECLFINANCE,N3,1060,1070,1052.4,1064.92,1070,1071,292,309937.72,03-FEB-2016,21,INE804I07SI2,
ECLFINANCE,N5,1070,1070.01,1069.75,1069.75,1069.75,1068.37,655,700800.01,03-FEB-2016,7,INE804I08601,
EDELWEISS,EQ,52.8,52.9,51.5,51.95,51.95,53.05,152831,7989215.15,03-FEB-2016,1255,INE532F01054,
EDL,EQ,70.1,73.35,65,70.2,71,71.45,77114,5336388.3,03-FEB-2016,1467,INE180G01019,
EDUCOMP,EQ,13.25,13.25,12.6,12.8,12.8,13.4,660842,8505994.3,03-FEB-2016,1540,INE216H01027,
EICHERMOT,EQ,17010,17218,16617.4,16754.2,16701.05,17197.1,64166,1085445393.85,03-FEB-2016,13929,INE066A01013,
EIDPARRY,EQ,175.5,176.95,171,172.3,172.05,177.95,124901,21796419.5,03-FEB-2016,3177,INE126A01031,
EIHAHOTELS,EQ,310.05,314.05,308.5,310.55,308.5,310.75,4185,1297218.95,03-FEB-2016,103,INE276C01014,
EIHOTEL,EQ,113,114,111.5,111.8,111.5,113.65,47646,5353942.95,03-FEB-2016,661,INE230A01023,
EIMCOELECO,BE,399,399,382,392,392,395.8,116,46191.8,03-FEB-2016,4,INE158B01016,
EKC,EQ,18.45,18.45,17.9,17.9,17.9,18.8,34041,611778.25,03-FEB-2016,113,INE184H01027,
ELAND,EQ,38.7,39.9,37.7,37.7,37.7,39.65,63138,2400000.4,03-FEB-2016,304,INE311H01018,
ELDERPHARM,BZ,65.2,65.2,62.55,62.55,62.55,65.8,4908,308213.9,03-FEB-2016,92,INE975A01015,
ELECON,EQ,63.05,64.4,63,63.8,63.8,64.75,91895,5859783.05,03-FEB-2016,1162,INE205B01023,
ELECTCAST,EQ,20.8,20.85,20.05,20.25,20.3,20.6,275108,5593165,03-FEB-2016,693,INE086A01029,
ELECTHERM,EQ,45.45,46.8,44,45.4,46.8,45.5,2981,134424,03-FEB-2016,26,INE822G01016,
ELGIEQUIP,EQ,128.15,128.2,122.15,123.2,123.2,125.85,37666,4677450.45,03-FEB-2016,390,INE285A01027,
ELGIRUBCO,EQ,25.25,26.7,24.75,26,26.2,25.7,37695,974562.45,03-FEB-2016,144,INE819L01012,
EMAMIINFRA,EQ,35,36.65,34,35.05,35.5,35.75,3793,135183.15,03-FEB-2016,46,INE778K01012,
EMAMILTD,EQ,1029.9,1044,1015.1,1032.35,1030,1033.4,132751,136850892.7,03-FEB-2016,12277,INE548C01032,
EMCO,EQ,30.1,30.7,28.4,28.9,28.75,31.2,219615,6479867.85,03-FEB-2016,1144,INE078A01026,
EMKAY,EQ,64,65.9,63,63.45,63,66.05,9994,640487.3,03-FEB-2016,42,INE296H01011,
EMKAYTOOLS,SM,335,335,335,335,335,323,400,134000,03-FEB-2016,1,INE332S01011,
EMMBI,EQ,61.35,63.95,60.05,61.4,62.45,63.2,76042,4631373.25,03-FEB-2016,929,INE753K01015,
ENERGYDEV,EQ,43,43.3,39.45,40.2,40.85,43.8,306089,12891706.55,03-FEB-2016,444,INE306C01019,
ENGINERSIN,EQ,187.25,188.15,176.6,183.35,182.2,188.95,1916155,350274941.15,03-FEB-2016,22987,INE510A01028,
ENIL,EQ,708,718,695,701.5,696.45,717.65,527,373192.75,03-FEB-2016,156,INE265F01028,
ENTEGRA,BE,3.7,3.7,3.55,3.7,3.7,3.7,1006,3694.45,03-FEB-2016,6,INE826A01028,
EON,EQ,54.7,57,54.25,54.25,54.25,57.1,7783,426921.85,03-FEB-2016,108,INE076H01025,
ERAINFRA,BZ,2.8,2.8,2.65,2.7,2.75,2.75,96753,258098.05,03-FEB-2016,53,INE039E01020,
EROSMEDIA,EQ,200.1,201,191.2,193.1,194.85,206.8,993386,193646400.7,03-FEB-2016,16517,INE416L01017,
ESABINDIA,EQ,546.9,546.9,527,531.3,534,540.3,401,212796.2,03-FEB-2016,32,INE284A01012,
ESCORTS,EQ,129.2,130.2,125.8,127.25,127.2,132.15,381107,48621779.55,03-FEB-2016,4771,INE042A01014,
ESL,EQ,3.65,3.65,3.5,3.5,3.55,3.7,1014714,3609331.35,03-FEB-2016,422,INE481K01013,
ESSAROIL,EQ,260.3,260.5,260.2,260.3,260.25,260.3,201693,52501086.6,03-FEB-2016,1383,INE011A01019,
ESSARSHPNG,EQ,26.5,28.95,26,27.05,27,27.15,141434,3922636.75,03-FEB-2016,599,INE122M01019,
ESSDEE,EQ,186.05,189,181.55,182.75,182,191.1,322439,59406026.2,03-FEB-2016,5718,INE825H01017,
ESSELPACK,EQ,157.05,158.45,153.8,157.05,157.25,159.95,51923,8100096.9,03-FEB-2016,1902,INE255A01020,
ESTER,EQ,62.2,62.2,56.45,59.7,60,62.2,67045,3970223.1,03-FEB-2016,843,INE778B01029,
EUROCERA,EQ,3.1,3.1,3.05,3.1,3.1,3.2,65174,198931.7,03-FEB-2016,37,INE649H01011,
EUROMULTI,BE,2.95,2.95,2.95,2.95,2.95,2.85,2,5.9,03-FEB-2016,1,INE063J01011,
EUROTEXIND,EQ,25.8,29.9,25.8,29,29,28.1,4259,121492.8,03-FEB-2016,8,INE022C01012,
EVEREADY,EQ,240,240,228.7,232,233.5,241.1,186207,43154075.15,03-FEB-2016,4119,INE128A01029,
EVERESTIND,EQ,225.05,229.35,217.25,222.55,224.25,229.65,10749,2385050,03-FEB-2016,651,INE295A01018,
EVERONN,EQ,27,27,25,25.1,25.15,26.4,29121,739088.35,03-FEB-2016,305,INE678H01010,
EXCEL,EQ,40,41.2,36.5,37.8,37.05,40.05,155640,6181376.45,03-FEB-2016,935,INE688J01015,
EXCELCROP,EQ,1080.1,1140,1050.1,1099.65,1110,1104.1,5061,5643074.85,03-FEB-2016,761,INE223G01017,
EXCELINDUS,EQ,197.45,197.5,178.35,185.4,185,194.9,19049,3610295.2,03-FEB-2016,610,INE369A01029,
EXIDEIND,EQ,120.5,121.1,116.5,119.05,119,122.15,891237,105712585.8,03-FEB-2016,7289,INE302A01020,
FACT,EQ,21.3,21.5,20.1,20.25,20.25,21.35,23217,473484.1,03-FEB-2016,147,INE188A01015,
FAGBEARING,EQ,3915.1,3969.95,3872.65,3894.9,3900,3920.05,442,1726173.5,03-FEB-2016,70,INE513A01014,
FARMAXIND,EQ,0.25,0.3,0.25,0.25,0.25,0.3,278086,70666.35,03-FEB-2016,32,INE890I01035,
FCEL,EQ,22.5,22.5,21.7,21.9,21.85,22.8,2157015,47530550.3,03-FEB-2016,3267,INE220J01025,
FCL,EQ,26.25,26.35,25,25.1,25.1,26.75,91351,2316526.9,03-FEB-2016,544,INE045J01026,
FCSSOFT,EQ,0.4,0.45,0.4,0.4,0.4,0.45,558841,228661.4,03-FEB-2016,80,INE512B01022,
FDC,EQ,191.15,193.95,185,192,193.85,192.2,77953,14757921.4,03-FEB-2016,1663,INE258B01022,
FEDDERLOYD,EQ,81.75,83.4,79.3,79.85,80,83.65,120447,9734382.1,03-FEB-2016,2131,INE249C01011,
FEDERALBNK,EQ,45.9,46.5,44.8,46.05,46.2,46.55,2166176,98893331.85,03-FEB-2016,11024,INE171A01029,
FIEMIND,EQ,755,755,730,736.7,734,762.4,13557,10077123.75,03-FEB-2016,571,INE737H01014,
FILATEX,EQ,36,37.9,36,36.6,36.55,37.75,2890,107659.2,03-FEB-2016,42,INE816B01019,
FINANTECH,EQ,98.5,98.95,94.5,95.85,96,98.65,145385,14054537.05,03-FEB-2016,2143,INE111B01023,
FINCABLES,EQ,230.95,232.25,223.5,227.85,227.55,232.25,27317,6203614.95,03-FEB-2016,1491,INE235A01022,
FINPIPE,EQ,307,308,298.1,301.1,303,311.1,14920,4491918.9,03-FEB-2016,652,INE183A01016,
FLEXITUFF,EQ,189,189.1,180,181.7,180,187.5,21641,3999627.7,03-FEB-2016,158,INE060J01017,
FLFL,EQ,85.05,85.25,81.5,83.15,83.4,85.85,20157,1676620.1,03-FEB-2016,341,INE452O01016,
FMGOETZE,EQ,321,331.95,307,308.85,319,325.15,2391,753079.65,03-FEB-2016,121,INE529A01010,
FMNL,EQ,32.1,32.95,32,32.1,32.5,33.65,10540,338950.55,03-FEB-2016,69,INE360L01017,
FORTIS,EQ,169.7,170.4,167.2,168.05,168.2,170.85,423322,71354814.05,03-FEB-2016,7083,INE061F01013,
FOSECOIND,EQ,1273.05,1309,1273.05,1302.4,1309,1297.4,328,424144.7,03-FEB-2016,59,INE519A01011,
FOURTHDIM,SM,75,76.8,73,76.8,76.8,76.6,36000,2721600,03-FEB-2016,8,INE382T01014,
FRL,EQ,136.95,137.85,132.7,135.7,135.85,138.35,232952,31615209.55,03-FEB-2016,8760,INE623B01027,
FRLDVR,EQ,110,110,102.05,105.25,105.15,107.4,399,41875.1,03-FEB-2016,48,IN9623B01058,
FSL,EQ,34.75,34.75,33.5,33.75,33.85,35.1,1216662,41491723.4,03-FEB-2016,5102,INE684F01012,
GABRIEL,EQ,87.4,90.8,86.1,87.85,88,87.05,626173,55212472.8,03-FEB-2016,6321,INE524A01029,
GAEL,EQ,44.2,44.2,42,42.7,42.7,44.2,55110,2368453.3,03-FEB-2016,389,INE036B01022,
GAIL,EQ,355.5,363,349.1,360.1,360,361.7,1009015,362380628.9,03-FEB-2016,19900,INE129A01019,
GAL,EQ,31.5,33.85,29.9,30.05,31,32.7,41053,1306383.95,03-FEB-2016,187,INE482J01013,
GALLANTT,EQ,27.25,27.25,24.65,24.9,24.85,27.3,38401,968199.2,03-FEB-2016,273,INE297H01019,
GALLISPAT,EQ,404.3,405,404,404.25,404,404.9,14393,5821786.1,03-FEB-2016,300,INE528K01011,
GAMMNINFRA,EQ,5.2,5.2,4.5,4.75,4.8,5.25,1353734,6605881.25,03-FEB-2016,1390,INE181G01025,
GAMMONIND,EQ,16.4,16.6,15.8,16.1,16.15,16.8,336817,5472108,03-FEB-2016,1159,INE259B01020,
GANDHITUBE,EQ,221,225,211,213,211.1,223,922,201152.1,03-FEB-2016,48,INE524B01027,
GANECOS,EQ,148.3,149.85,144.7,146.05,147.8,153.4,7792,1147798.35,03-FEB-2016,181,INE845D01014,
GANESHHOUC,EQ,104.9,105,98.6,99.45,99.95,105.3,24341,2459782.1,03-FEB-2016,375,INE460C01014,
GANGOTRI,BE,1.9,1.9,1.9,1.9,1.9,1.9,100,190,03-FEB-2016,1,INE670B01028,
GARDENSILK,EQ,24,24.5,23.55,24.05,23.85,24.45,16588,397248.1,03-FEB-2016,105,INE526A01016,
GARWALLROP,EQ,349,351,326,342.2,341.5,352.5,35527,12047014,03-FEB-2016,2055,INE276A01018,
GATI,EQ,114.8,114.95,111.3,112.6,113.55,116.7,964511,108804928.2,03-FEB-2016,8519,INE152B01027,
GAYAPROJ,EQ,630,636.65,611.55,621.85,621.1,639.45,7252,4540809.85,03-FEB-2016,790,INE336H01015,
GDL,EQ,281.15,281.15,266,271.65,272.1,281.15,450669,122933928.15,03-FEB-2016,13481,INE852F01015,
GEECEE,EQ,108,109.95,104.1,106.75,107.75,109.4,8143,869199.5,03-FEB-2016,296,INE916G01016,
GEINDSYS,EQ,10.65,10.65,10,10.3,10.3,10.2,5616,57153.5,03-FEB-2016,26,INE599B01011,
GEMINI,EQ,3.85,3.85,3.8,3.85,3.85,3.7,31163,119927.55,03-FEB-2016,36,INE878C01033,
GENESYS,EQ,57,63.25,57,59.15,59.2,59,5076,304393.7,03-FEB-2016,87,INE727B01026,
GENUSPAPER,EQ,4.85,4.95,4.75,4.75,4.75,5,75946,364787.8,03-FEB-2016,83,INE949P01018,
GENUSPOWER,EQ,53.75,55.3,52.5,53.45,53.4,55.15,585393,31450943.85,03-FEB-2016,4482,INE955D01029,
GEOJITBNPP,EQ,35.2,35.5,34.35,34.6,34.75,35.75,47067,1650031.9,03-FEB-2016,272,INE007B01023,
GEOMETRIC,EQ,149,152.5,143.65,150,150.9,152.05,417559,62043277.4,03-FEB-2016,6526,INE797A01021,
GESHIP,EQ,332,337.4,331.6,333.9,333.5,335.3,141677,47443899.3,03-FEB-2016,4206,INE017A01032,
GHCL,EQ,115,117,111.05,111.75,112.4,116.3,208816,23797072.55,03-FEB-2016,1632,INE539A01019,
GICHSGFIN,EQ,219.9,219.9,210,211.95,211.2,221.25,50640,10827720.45,03-FEB-2016,1302,INE289B01019,
GILLANDERS,EQ,60,63.85,59,59.55,59,61.5,9710,583670.75,03-FEB-2016,166,INE047B01011,
GILLETTE,EQ,4427,4445,4390,4405.4,4400,4452.45,10997,48458676.8,03-FEB-2016,802,INE322A01010,
GINNIFILA,EQ,16.8,17.15,16.35,16.55,16.6,17.15,76393,1270099.5,03-FEB-2016,272,INE424C01010,
GIPCL,EQ,82,83.75,81.15,83,83,82.5,67419,5553478.25,03-FEB-2016,810,INE162A01010,
GIRRESORTS,IT,225.25,225.8,225.25,225.8,0.0,226.9,13200,2976930,03-FEB-2016,2,INE316N01015,
GITANJALI,EQ,37.3,37.8,36.2,36.4,36.7,37.3,187659,6887309.6,03-FEB-2016,1485,INE346H01014,
GKWLIMITED,EQ,765,810,705,779.25,750,755.1,9346,7378866.2,03-FEB-2016,633,INE528A01020,
GLAXO,EQ,3262,3262,3200.1,3208.1,3205,3262.2,11349,36448559.55,03-FEB-2016,1677,INE159A01016,
GLENMARK,EQ,753.7,761.6,741,744.75,746,754.35,608166,456643634.6,03-FEB-2016,22625,INE935A01035,
GLOBALVECT,EQ,99,99.1,96.05,96.4,98,101.1,9415,911335.3,03-FEB-2016,141,INE792H01019,
GLOBOFFS,EQ,315,315,301,305.55,305,314.95,9301,2872557.8,03-FEB-2016,394,INE446C01013,
GLOBUSSPR,EQ,60.5,60.5,57.1,57.5,57.15,61,75552,4419107.05,03-FEB-2016,749,INE615I01010,
