SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,
CADILAHC,EQ,302.2,307,301.5,303.1,302.6,300.95,787133,239221013.2,25-JAN-2016,18265,INE010B01027,
CAIRN,EQ,113.2,121.9,113.2,118.95,118.65,112.85,9123526,1079641539.4,25-JAN-2016,49654,INE910H01017,
CALSOFT,EQ,10.05,10.05,10.05,10.05,10.05,10.55,50,502.5,25-JAN-2016,1,INE526B01014,
CAMLINFINE,EQ,92.95,95.6,92.95,94.05,94.25,91.95,294866,27740936.3,25-JAN-2016,1898,INE052I01032,
CANBK,EQ,189,189.75,183.2,184.25,184,186.25,2162302,402931924.6,25-JAN-2016,19167,INE476A01014,
CANDC,EQ,12.7,12.8,12,12.45,12.5,12.3,13445,166134.25,25-JAN-2016,62,INE874H01015,
CANFINHOME,EQ,1024,1043.95,991.2,1031.05,1030,1022.2,96532,98257059.75,25-JAN-2016,4833,INE477A01012,
CANTABIL,EQ,69.95,81.3,66,81.3,81.3,67.75,169967,13318622.85,25-JAN-2016,2010,INE068L01016,
CAPF,EQ,384.9,388.2,382.05,384.45,384.95,381.2,38320,14759227.1,25-JAN-2016,1120,INE688I01017,
CAPLIPOINT,EQ,1138.85,1235,1138.85,1206.8,1203,1096,63562,75971772.55,25-JAN-2016,7337,INE475E01018,
CARBORUNIV,EQ,183.8,183.8,171.1,171.95,173,180,28585,5039097.1,25-JAN-2016,932,INE120A01034,
CAREERP,EQ,117.25,122,115.1,115.95,116.8,117.2,16405,1931422.2,25-JAN-2016,316,INE521J01018,
CARERATING,EQ,1126,1175.3,1126,1163.1,1175.3,1140.25,112614,129318836.7,25-JAN-2016,1761,INE752H01013,
CASTEXTECH,EQ,12.65,12.7,12,12.45,12.35,12.45,2551772,31807063.45,25-JAN-2016,2802,INE068D01021,
CASTROLIND,EQ,419.95,425.65,418.05,421.95,422.9,417.9,96063,40569437.25,25-JAN-2016,3184,INE172A01027,
CCCL,EQ,4.85,5.2,4.85,5.05,5.05,5.05,23528,118756.3,25-JAN-2016,45,INE429I01024,
CCHHL,EQ,13,13.2,12.35,12.6,12.75,12.4,144861,1833759.85,25-JAN-2016,318,INE652F01027,
CCL,EQ,182,186,179.4,182.55,183.4,180.3,94833,17354588.55,25-JAN-2016,1648,INE421D01022,
CEATLTD,EQ,927,945,918,922.3,923,925.15,356873,333634125,25-JAN-2016,12230,INE482A01020,
CEBBCO,EQ,23,23.25,22.15,22.45,22.5,22.3,36456,827825.15,25-JAN-2016,274,INE209L01016,
CELEBRITY,EQ,11.4,12.85,11.35,12.35,12.35,11.95,6500,81380.6,25-JAN-2016,65,INE185H01016,
CELESTIAL,EQ,30.65,32.8,30.35,31.2,31.2,30.05,126319,3996576.05,25-JAN-2016,819,INE221I01017,
CENTENKA,EQ,172.55,174.35,170.1,170.45,170.4,171.5,10224,1755164.25,25-JAN-2016,410,INE485A01015,
CENTEXT,EQ,2.45,2.6,2.45,2.6,2.6,2.5,9844,25503.25,25-JAN-2016,24,INE281A01026,
CENTRALBK,EQ,63.85,65.4,63.6,64.4,64.6,63.55,93002,6014836.3,25-JAN-2016,946,INE483A01010,
CENTUM,EQ,651,675,645,661.7,664,637.7,7603,5023678.15,25-JAN-2016,517,INE320B01020,
CENTURYPLY,EQ,160.3,165,159.65,163.85,165,158.3,133633,21736041.4,25-JAN-2016,1762,INE348B01021,
CENTURYTEX,EQ,525,534,517.5,521.4,521,522.1,615739,324758417.2,25-JAN-2016,13543,INE055A01016,
CERA,EQ,1730.8,1798.65,1730.8,1744.5,1749,1752.2,8487,14900880.85,25-JAN-2016,1312,INE739E01017,
CEREBRAINT,EQ,18.15,19.35,17.7,18.75,18.6,17.95,900577,16803673.7,25-JAN-2016,2048,INE345B01019,
CESC,EQ,452.5,456.9,426.8,431.55,432,448.75,1157383,513431585.25,25-JAN-2016,20468,INE486A01013,
CGCL,EQ,168,174,166.15,173.6,173.9,169.95,2784,474120.2,25-JAN-2016,174,INE180C01018,
CHAMBLFERT,EQ,55,57,55,56.9,56.95,54.9,245397,13828511.7,25-JAN-2016,4420,INE085A01013,
CHEMFALKAL,EQ,84.1,84.1,83.1,83.15,83.1,84.2,300,25129.4,25-JAN-2016,6,INE479E01028,
CHENNPETRO,EQ,189.8,195.9,187,189.25,189.5,187.9,425764,81836950.85,25-JAN-2016,6592,INE178A01016,
CHOLAFIN,EQ,613.25,620.05,600,604.5,600.5,612.55,20592,12474846.25,25-JAN-2016,1496,INE121A01016,
CHROMATIC,EQ,3.1,3.1,2.95,3.05,3,3,180480,544230.65,25-JAN-2016,96,INE662C01015,
CIGNITITEC,EQ,418,423.9,402,404.15,405.95,410.9,26101,10736168.2,25-JAN-2016,547,INE675C01017,
CIMMCO,EQ,81,84.9,78.65,82.7,84.9,79.55,66734,5458639.6,25-JAN-2016,962,INE184C01028,
CINELINE,EQ,22.05,22.05,22.05,22.05,22.05,21,15582,343583.1,25-JAN-2016,29,INE704H01022,
CINEVISTA,EQ,5.55,5.6,5.55,5.55,5.55,5.8,8009,44599.85,25-JAN-2016,6,INE039B01026,
CIPLA,EQ,590,590,579.2,580.6,581,581.9,910559,532844153.65,25-JAN-2016,29696,INE059A01026,
CLASSIC,BZ,1.05,1.05,1.05,1.05,1.05,1.1,500,525,25-JAN-2016,1,INE987C01024,
CLNINDIA,EQ,698,714.05,695,710,710,695.85,3049,2154757.5,25-JAN-2016,490,INE492A01029,
CMAHENDRA,BZ,1.3,1.3,1.25,1.3,1.25,1.25,51830,66732.5,25-JAN-2016,25,INE378J01013,
CNOVAPETRO,EQ,34.05,34.05,34.05,34.05,34.05,35.8,130,4426.5,25-JAN-2016,3,INE672K01025,
COALINDIA,EQ,302,306.3,299.45,304.9,304.2,299.45,3162445,959679169.4,25-JAN-2016,43637,INE522F01014,
COFFEEDAY,EQ,251.1,254.2,242.5,248.65,250,250.3,49558,12436007.55,25-JAN-2016,3666,INE335K01011,
COLPAL,EQ,883,889.95,862,865.4,868.4,882.45,761105,662631278.8,25-JAN-2016,34925,INE259A01022,
COMPUSOFT,EQ,10.5,10.9,10,10.8,10.1,10.1,36674,380464.5,25-JAN-2016,104,INE453B01029,
CONCOR,EQ,1209.9,1229.85,1201.8,1210.6,1209,1200,109063,132021983.3,25-JAN-2016,13795,INE111A01017,
CONSOFINVT,EQ,69,69.9,66,66.95,67.4,68.1,11309,765274.4,25-JAN-2016,130,INE025A01027,
CORDSCABLE,EQ,53,53.3,50,53.3,53.3,50.8,28641,1516289.9,25-JAN-2016,142,INE792I01017,
COREEDUTEC,BZ,2.85,3,2.85,3,3,2.95,18150,53016.6,25-JAN-2016,18,INE247G01024,
COROMANDEL,EQ,165,166,158.15,164.65,164.6,165.95,48924,7979725.15,25-JAN-2016,2217,INE169A01031,
CORPBANK,EQ,39.45,39.95,38.75,39.2,39.5,38.25,199009,7839440.9,25-JAN-2016,1762,INE112A01023,
COSMOFILMS,EQ,284,304.9,283.1,292.8,292.1,278.2,1446478,424560448.05,25-JAN-2016,25480,INE757A01017,
COUNCODOS,BE,6.05,6.05,5.55,5.55,5.55,5.8,11840,67081.7,25-JAN-2016,24,INE695B01025,
COX&KINGS,EQ,208.1,219,206.1,218.5,219,208,362895,77999370.5,25-JAN-2016,7726,INE008I01026,
CPSEETF,EQ,19.6,19.72,19.5,19.5,19.5,19.43,178765,3497592.25,25-JAN-2016,224,INF457M01133,
CREATIVEYE,EQ,3.9,4.1,3.9,4.1,4.1,4.05,843,3323.3,25-JAN-2016,4,INE230B01021,
CREST,EQ,55.8,55.8,55.75,55.75,55.75,52.5,2,111.55,25-JAN-2016,2,INE559D01011,
CRISIL,EQ,1823.75,1830,1775.25,1789.5,1795,1799.25,8179,14677291.8,25-JAN-2016,1775,INE007A01025,
CROMPGREAV,EQ,172,176.4,170.3,172.55,171.7,171.45,2146236,372097738.55,25-JAN-2016,14642,INE067A01029,
CTE,BE,130,135,129.8,135,135,132.4,22626,3001874.85,25-JAN-2016,80,INE627H01017,
CUB,EQ,79.8,79.9,77.8,78.5,78.2,79.3,202352,15917037.95,25-JAN-2016,1989,INE491A01021,
CUMMINSIND,EQ,915,939,894.7,902.4,897.05,911.9,399094,366157879.7,25-JAN-2016,25521,INE298A01020,
CURATECH,EQ,6.65,6.65,6.65,6.65,6.65,6.65,3250,21612.5,25-JAN-2016,4,INE117B01012,
CYBERMEDIA,EQ,11,11,11,11,11,11.55,1500,16500,25-JAN-2016,2,INE278G01037,
CYBERTECH,EQ,48.7,50,44,44.65,44.25,47.05,30305,1397200.1,25-JAN-2016,419,INE214A01019,
CYIENT,EQ,436.05,446.5,425.2,427.25,428,425.4,21677,9397257.65,25-JAN-2016,2237,INE136B01020,
DAAWAT,EQ,233.9,239.9,229.8,233.75,238,227.4,13752,3214017.6,25-JAN-2016,492,INE818H01012,
DABUR,EQ,242,242.45,236.35,237.25,237.4,240.95,1288751,306849073.8,25-JAN-2016,38745,INE016A01026,
DALMIABHA,EQ,754.95,764.8,710,722.6,710,749.3,7123,5246748.5,25-JAN-2016,688,INE439L01019,
DALMIASUG,EQ,67.8,69.9,66.45,66.9,67.25,66.55,48229,3283127.55,25-JAN-2016,378,INE495A01022,
DATAMATICS,EQ,57.9,57.9,55.4,56,55.95,56.55,32894,1867787.75,25-JAN-2016,549,INE365B01017,
DBCORP,EQ,325.9,326,312.1,313.9,313.2,318.3,6440,2029008.55,25-JAN-2016,506,INE950I01011,
DBREALTY,EQ,50.45,51.25,50.1,50.35,50.45,49.9,61189,3094345.55,25-JAN-2016,536,INE879I01012,
DBSTOCKBRO,EQ,23.15,23.45,23.15,23.45,23.45,23,1131,26453.7,25-JAN-2016,9,INE921B01025,
DCBBANK,EQ,73,73.5,71.8,72.8,72.8,72,462108,33524176.8,25-JAN-2016,5554,INE503A01015,
DCM,EQ,83.85,84.5,81.25,81.75,82.05,82.7,39140,3248749.3,25-JAN-2016,733,INE498A01018,
DCMSHRIRAM,EQ,125.15,128,123,123.75,124.05,122.65,24923,3119471.65,25-JAN-2016,484,INE499A01024,
DCW,EQ,24.5,25.45,24,24.55,24.8,24.4,752880,18595644.25,25-JAN-2016,2848,INE500A01029,
DECCANCE,EQ,658,658,635,645.3,647.8,631.9,5404,3470753.65,25-JAN-2016,193,INE583C01013,
DEEPAKFERT,EQ,156.4,156.4,147.25,148.05,147.85,153,58545,8827072.75,25-JAN-2016,1287,INE501A01019,
DEEPAKNTR,EQ,62.5,64.8,62.5,64.5,64.5,62.45,40462,2598370.8,25-JAN-2016,337,INE288B01029,
DEEPIND,EQ,178.5,183.5,176,176.75,176.55,177,229147,41061844.8,25-JAN-2016,4250,INE677H01012,
DELTACORP,EQ,70.45,71.35,70.1,70.7,70.9,69.85,471975,33408146.1,25-JAN-2016,4042,INE124G01033,
DEN,EQ,83.4,85.7,82.1,82.4,82.8,82.65,211502,17609961.45,25-JAN-2016,1008,INE947J01015,
DENABANK,EQ,36,36.5,35.1,35.65,35.7,35.5,246505,8840682.45,25-JAN-2016,1386,INE077A01010,
DENORA,EQ,370,374.95,360,362.75,360.8,361.45,5779,2122194.9,25-JAN-2016,289,INE244A01016,
DHAMPURSUG,EQ,63.35,66.25,61.95,62.7,62.35,62.3,426380,27502295.6,25-JAN-2016,2223,INE041A01016,
DHANBANK,EQ,19.8,20,19.3,19.4,19.45,19.5,201867,3968047.25,25-JAN-2016,746,INE680A01011,
DHANUKA,EQ,510.05,523.9,505.05,515.6,515.5,501,31035,16069889.85,25-JAN-2016,634,INE435G01025,
DHARSUGAR,EQ,21,21,19.55,19.6,19.55,20.65,1143,23443.85,25-JAN-2016,26,INE988C01014,
DHFL,EQ,189.8,192.5,187.1,189.1,189,186.75,993404,188732332.8,25-JAN-2016,13288,INE202B01012,
DHUNINV,EQ,138,144.95,138,144.45,144.95,138,485,68174,25-JAN-2016,15,INE320L01011,
DIAPOWER,EQ,35.65,39.3,35.35,37.6,37.95,35.05,74635,2733249.55,25-JAN-2016,514,INE989C01012,
DICIND,EQ,640,645,626.05,633.55,635,643.3,1374,877169.7,25-JAN-2016,114,INE303A01010,
DIGJAM,EQ,13.1,13.5,13.05,13.4,13.5,12.9,313901,4206790.45,25-JAN-2016,753,INE471A01023,
DISHMAN,EQ,330,335.7,322.7,333.4,334.15,323.5,460302,152534122.15,25-JAN-2016,11402,INE353G01020,
DISHTV,EQ,88.2,90.05,85.45,86.5,86.2,87.8,2640461,232543058.3,25-JAN-2016,14652,INE836F01026,
DIVISLAB,EQ,1099.8,1104.8,1082.3,1087.1,1087.5,1081.85,210420,229491916.1,25-JAN-2016,16527,INE361B01024,
DLF,EQ,95.8,95.8,92.1,93.5,93.9,94.55,8165215,768424366.05,25-JAN-2016,30204,INE271C01023,
DLINKINDIA,EQ,129.8,135.2,129.8,133.2,133.5,127.4,38780,5167313.85,25-JAN-2016,1062,INE250K01012,
DOLPHINOFF,EQ,105.2,109.4,102.2,102.9,102.55,103.75,53372,5638149.95,25-JAN-2016,1131,INE920A01011,
DONEAR,EQ,28.9,28.9,27.8,28.9,28.9,27.55,318143,9135086.7,25-JAN-2016,597,INE668D01028,
DPL,EQ,79.5,80.25,76.8,77.45,76.8,78.5,31042,2458977.35,25-JAN-2016,297,INE477B01010,
DPSCLTD,EQ,11,11.3,10.55,10.7,11.3,10.6,3910,42218,25-JAN-2016,11,INE360C01024,
DQE,EQ,29.5,29.5,29.5,29.5,29.5,28.1,10846,319957,25-JAN-2016,41,INE656K01010,
DREDGECORP,EQ,354.7,356.95,337.25,345.95,346.9,350.3,24119,8369086.15,25-JAN-2016,1441,INE506A01018,
DRREDDY,EQ,2910,2926,2880.4,2903.25,2903,2882.35,188627,547978368.5,25-JAN-2016,16692,INE089A01023,
DSKULKARNI,EQ,84.5,86.95,84.2,84.85,84.35,84.15,6010,510125.25,25-JAN-2016,103,INE891A01014,
DSSL,EQ,15.65,15.7,15.65,15.7,15.7,15.1,420,6593,25-JAN-2016,9,INE417B01040,
DTIL,EQ,260,273,255,263.15,265,265.95,2853,758948.85,25-JAN-2016,215,INE341R01014,
DWARKESH,EQ,119,121.3,117,117.8,118.15,116.95,25969,3091921.05,25-JAN-2016,472,INE366A01033,
DWSMIDRD,MF,10.96,10.96,10.96,10.96,10.96,10,60000,657600,25-JAN-2016,2,INF223JA1263,
DYNAMATECH,EQ,1950,1950,1880,1924.7,1939,1864,1751,3348878.1,25-JAN-2016,335,INE221B01012,
DYNATECH,EQ,16.15,16.65,15.7,15.95,16.15,15.8,32055,512415.55,25-JAN-2016,144,INE741L01018,
EASTSILK,EQ,2.85,2.85,2.7,2.85,2.85,2.75,6914,19337.75,25-JAN-2016,28,INE962C01027,
EASUNREYRL,EQ,45.65,45.65,42.55,43.15,43.25,44.65,9972,442267.15,25-JAN-2016,162,INE268C01029,
ECEIND,EQ,137,162,137,159.95,155.1,137.75,414298,66253185.15,25-JAN-2016,192,INE588B01014,
ECLERX,EQ,1364.35,1388,1355,1370.55,1370,1374.4,20337,27983003.45,25-JAN-2016,3175,INE738I01010,
ECLFINANCE,N1,1022.05,1023.3,1021.1,1023.2,1021.1,1021.87,82,83812.6,25-JAN-2016,11,INE804I07SG6,
ECLFINANCE,N2,1268,1268,1268,1268,1268,1268,26,32968,25-JAN-2016,2,INE804I07SH4,
ECLFINANCE,N3,1068,1068,1068,1068,1068,1068,10,10680,25-JAN-2016,1,INE804I07SI2,
ECLFINANCE,N4,1325,1335,1325,1335,1335,1325,48,63625,25-JAN-2016,4,INE804I07SJ0,
ECLFINANCE,N5,1075,1077.9,1067,1067.04,1067.01,1068.1,4326,4619480.72,25-JAN-2016,80,INE804I08601,
ECLFINANCE,N6,1111,1111,1111,1111,1111,1100,10,11110,25-JAN-2016,1,INE804I08619,
ECLFINANCE,NC,1085,1085,1085,1085,1085,1081,30,32550,25-JAN-2016,3,INE804I07ZM9,
EDELWEISS,EQ,50.95,51.85,50.8,51.15,51.05,50.6,620073,31738415.85,25-JAN-2016,1366,INE532F01054,
EDL,EQ,74.05,80,74.05,78.35,79.05,72.9,123068,9594923.3,25-JAN-2016,1724,INE180G01019,
EDUCOMP,EQ,13.7,13.9,13.45,13.55,13.6,13.5,672983,9191683.95,25-JAN-2016,1656,INE216H01027,
EICHERMOT,EQ,16777.5,16777.5,16355.55,16416.15,16381.05,16472.45,22832,378532506,25-JAN-2016,7214,INE066A01013,
EIDPARRY,EQ,183.55,185.5,177.1,177.9,177.8,182,251528,45566635.15,25-JAN-2016,2195,INE126A01031,
EIHAHOTELS,EQ,317.4,325,312,312.55,312,315.05,9642,3053321.2,25-JAN-2016,397,INE276C01014,
EIHOTEL,EQ,116,121.05,115.9,120,120.45,115.6,129807,15397896.8,25-JAN-2016,1122,INE230A01023,
EIMCOELECO,BE,450,450,433.95,433.95,433.95,456.75,1556,676190.35,25-JAN-2016,24,INE158B01016,
EKC,EQ,16.4,16.85,16.15,16.55,16.55,16.2,223885,3704539.95,25-JAN-2016,1984,INE184H01027,
ELAND,EQ,42.85,43.35,40.2,40.8,40.5,41.45,164164,6840713.8,25-JAN-2016,708,INE311H01018,
ELDERPHARM,BZ,48.4,51.7,48.4,51.7,51.7,49.25,4657,239196.6,25-JAN-2016,53,INE975A01015,
ELECON,EQ,66.8,67.7,62.55,63,62.9,66.3,309703,20117758.1,25-JAN-2016,2523,INE205B01023,
ELECTCAST,EQ,22.2,22.7,21.85,22.1,22.2,21.75,418089,9357930.95,25-JAN-2016,1321,INE086A01029,
ELECTHERM,EQ,45,45.5,42.35,44.05,45.4,42.1,5434,239194.05,25-JAN-2016,76,INE822G01016,
ELGIEQUIP,EQ,125.2,125.9,123.75,124.55,124.25,123.95,11915,1488110.95,25-JAN-2016,174,INE285A01027,
ELGIRUBCO,EQ,25.45,25.95,24.35,24.8,24.35,24.8,33743,844141.15,25-JAN-2016,72,INE819L01012,
EMAMIINFRA,EQ,37.95,38.15,37.55,37.9,38.15,37.4,3808,143978.2,25-JAN-2016,66,INE778K01012,
EMAMILTD,EQ,1018.5,1018.5,984.55,989.85,990.9,1010.05,138012,136988778,25-JAN-2016,4478,INE548C01032,
EMCO,EQ,27.85,28.4,27.35,27.5,27.35,27.3,21777,605118.6,25-JAN-2016,226,INE078A01026,
EMKAY,EQ,68.25,69.75,61.5,63.7,61.5,64.75,28401,1856985.2,25-JAN-2016,387,INE296H01011,
EMMBI,EQ,66.9,70.2,65.5,70.2,70.2,66.9,111104,7752750.85,25-JAN-2016,885,INE753K01015,
ENERGYDEV,EQ,38.5,41.35,38,40.45,41.35,38.75,63567,2493480.95,25-JAN-2016,271,INE306C01019,
ENGINERSIN,EQ,213.6,216.25,208.95,209.85,209,212.7,174019,36931398.05,25-JAN-2016,3502,INE510A01028,
ENIL,EQ,681.95,682,650,675.3,680,662.7,1199,799505.2,25-JAN-2016,112,INE265F01028,
ENTEGRA,BE,3.9,3.9,3.9,3.9,3.9,3.9,85,331.5,25-JAN-2016,2,INE826A01028,
EON,EQ,56.05,56.05,54.5,56.05,56.05,53.4,22280,1245664.45,25-JAN-2016,241,INE076H01025,
ERAINFRA,BZ,3.15,3.15,2.85,3,3,3,42537,123801.35,25-JAN-2016,56,INE039E01020,
EROSMEDIA,EQ,175.5,185.95,175.5,180.6,180.9,174.3,662631,119919907.6,25-JAN-2016,15022,INE416L01017,
ESABINDIA,EQ,539,553.4,539,540.85,540,555,17029,9202388.6,25-JAN-2016,130,INE284A01012,
ESCORTS,EQ,133.6,136.7,132.5,133.2,133.1,132.15,276339,37166476.25,25-JAN-2016,3993,INE042A01014,
ESL,EQ,4.1,4.1,3.9,4.1,4.1,3.45,5894699,23859990.4,25-JAN-2016,14902,INE481K01013,
ESSAROIL,EQ,258.55,259.8,258.45,259.1,259.3,259.4,32815,8501742.6,25-JAN-2016,294,INE011A01019,
ESSARSHPNG,EQ,29.6,30.9,29.6,30.5,30.8,29.95,37865,1148500.4,25-JAN-2016,206,INE122M01019,
ESSDEE,EQ,154.5,154.5,150,154.5,154.5,147.15,226228,34826258.4,25-JAN-2016,1810,INE825H01017,
ESSELPACK,EQ,157,157.9,151.6,155.55,155.95,149.2,88530,13754028.3,25-JAN-2016,2413,INE255A01020,
ESTER,EQ,71,72.4,64.35,64.55,64.6,66.2,374446,25692751.85,25-JAN-2016,4079,INE778B01029,
EUROCERA,EQ,3.5,3.5,3.5,3.5,3.5,3.65,25489,89211.5,25-JAN-2016,25,INE649H01011,
EUROMULTI,BE,2.85,2.9,2.85,2.9,2.9,2.8,300,860,25-JAN-2016,2,INE063J01011,
EUROTEXIND,EQ,30.3,30.3,29.95,29.95,29.95,28.5,626,18774.05,25-JAN-2016,3,INE022C01012,
EVEREADY,EQ,267.1,269.9,249.55,252.05,249.55,263.65,445813,114965876.2,25-JAN-2016,8212,INE128A01029,
EVERESTIND,EQ,230.45,247,230.45,242.7,245,230.3,21218,5080004.75,25-JAN-2016,736,INE295A01018,
EVERONN,EQ,26.45,27.35,26.15,26.2,26.15,26.5,32751,874277.6,25-JAN-2016,223,INE678H01010,
EXCEL,EQ,29,33.45,29,33.45,33.45,27.9,74280,2395982.6,25-JAN-2016,491,INE688J01015,
EXCELCROP,EQ,1082.05,1119.95,1082.05,1102.3,1101.5,1096.95,1143,1255142,25-JAN-2016,132,INE223G01017,
EXCELINDUS,EQ,211,211,201.35,204,203,206.6,9379,1939815.8,25-JAN-2016,481,INE369A01029,
EXIDEIND,EQ,126.8,128.05,123.3,124.9,125.1,125.05,1176365,147504237.95,25-JAN-2016,21672,INE302A01020,
FACT,EQ,21.35,22.15,21.35,21.6,21.6,21.35,28469,619445,25-JAN-2016,146,INE188A01015,
FAGBEARING,EQ,3866,3950,3866,3925,3907,3905.15,6333,24959951.75,25-JAN-2016,177,INE513A01014,
FARMAXIND,EQ,0.2,0.25,0.2,0.25,0.25,0.25,549411,133554.25,25-JAN-2016,46,INE890I01035,
FCEL,EQ,21.75,21.75,21.15,21.25,21.35,21.45,1045516,22386545.4,25-JAN-2016,2219,INE220J01025,
FCL,EQ,28.5,29.45,27.15,28.25,27.9,26.9,105963,3008579.05,25-JAN-2016,848,INE045J01026,
FCSSOFT,EQ,0.45,0.45,0.4,0.4,0.45,0.45,265309,110742.7,25-JAN-2016,79,INE512B01022,
FDC,EQ,194.6,201,191.05,199.75,201,191.35,107603,21386228.05,25-JAN-2016,5514,INE258B01022,
FEDDERLOYD,EQ,73.45,74.9,68.2,70.5,70.65,72.2,320029,23080938.45,25-JAN-2016,3691,INE249C01011,
FEDERALBNK,EQ,48.9,49.2,47,47.15,47.15,48.6,2075043,99009265.2,25-JAN-2016,7407,INE171A01029,
FIEMIND,EQ,703.8,718,692,694.25,695.2,694.45,16571,11728845.4,25-JAN-2016,491,INE737H01014,
FILATEX,EQ,39.6,39.65,37.75,38,38.45,38.9,36513,1387518.85,25-JAN-2016,82,INE816B01019,
FINANTECH,EQ,97.5,99.9,96.6,98.35,98.2,96.5,225621,22197927.1,25-JAN-2016,2895,INE111B01023,
FINCABLES,EQ,258,258,226.35,230.95,229.1,223.7,49848,11577475.95,25-JAN-2016,1699,INE235A01022,
FINPIPE,EQ,284.05,308.25,284.05,305.55,307,282.8,82668,24940597.6,25-JAN-2016,3442,INE183A01016,
FLEXITUFF,EQ,192,202.9,192,195.85,197,191.85,20221,3903328.85,25-JAN-2016,111,INE060J01017,
FLFL,EQ,82,84.7,80.6,82.6,82.25,81.15,77720,6406661.2,25-JAN-2016,695,INE452O01016,
FMGOETZE,EQ,299.3,319,299.3,306.5,302.05,298.5,4379,1355871.3,25-JAN-2016,247,INE529A01010,
FMNL,EQ,29.2,30.3,29.05,30.3,30.3,28.9,7625,228699.65,25-JAN-2016,44,INE360L01017,
FORTIS,EQ,180.25,181.75,176,176.45,177,179.85,283491,50674379.35,25-JAN-2016,4135,INE061F01013,
FOSECOIND,EQ,1350.05,1380,1310,1312.65,1311,1359.7,600,801641.5,25-JAN-2016,121,INE519A01011,
FOURTHDIM,SM,43.2,43.2,43.2,43.2,43.2,36,56000,2419200,25-JAN-2016,14,INE382T01014,
FRL,EQ,134.15,136.25,131.55,134.5,134.15,134,126537,17046563.1,25-JAN-2016,2982,INE623B01027,
FRLDVR,EQ,105.4,108,105.05,105.1,105.05,105.1,217,22886.1,25-JAN-2016,12,IN9623B01058,
FSL,EQ,36.9,37.7,35.05,36.45,36.8,36.65,1200992,44281704.35,25-JAN-2016,5165,INE684F01012,
GABRIEL,EQ,83.95,86.4,83.45,84.7,85.3,83.05,93379,7937797.3,25-JAN-2016,911,INE524A01029,
GAEL,EQ,43.5,44,42.75,43.45,43.7,42.75,29839,1300196.2,25-JAN-2016,251,INE036B01022,
GAIL,EQ,369.2,371.9,353.75,356.7,357.7,366.95,2060965,743742440.2,25-JAN-2016,46781,INE129A01019,
GAL,EQ,30.4,30.4,27.1,28.35,30.3,29.45,13843,392523.45,25-JAN-2016,47,INE482J01013,
GALLANTT,EQ,28.5,29.8,27.5,28.35,28,28.4,7075,202038.3,25-JAN-2016,158,INE297H01019,
GALLISPAT,EQ,404.05,405,404,404.5,405,404.1,29682,12007957.6,25-JAN-2016,384,INE528K01011,
GAMMNINFRA,EQ,5.6,5.6,5.45,5.5,5.5,5.5,529855,2935981.25,25-JAN-2016,833,INE181G01025,
GAMMONIND,EQ,16.3,16.35,15.7,15.8,15.75,15.9,259750,4185407.5,25-JAN-2016,835,INE259B01020,
GANDHITUBE,EQ,230,233.9,226.45,228.55,228,225.65,3623,834322.75,25-JAN-2016,193,INE524B01027,
GANECOS,EQ,142.95,148.7,142.95,146.6,147,142.95,7516,1102234.9,25-JAN-2016,114,INE845D01014,
GANESHHOUC,EQ,107.3,109.9,105.35,106.65,105.35,108.3,13326,1445419.35,25-JAN-2016,250,INE460C01014,
GANGOTRI,BE,1.95,1.95,1.95,1.95,1.95,1.95,300,585,25-JAN-2016,2,INE670B01028,
GARDENSILK,EQ,25.75,26.4,25,25.15,25.1,25.2,18852,483229.8,25-JAN-2016,230,INE526A01016,
GARWALLROP,EQ,364,364,346,349.35,348,351.8,30992,11009573.9,25-JAN-2016,2386,INE276A01018,
GATI,EQ,110,112.5,108.15,109.35,109.2,107.8,1930915,212661040.6,25-JAN-2016,15289,INE152B01027,
GAYAPROJ,EQ,602.1,619,574,594.5,597,601,32037,19331895.15,25-JAN-2016,1532,INE336H01015,
GDL,EQ,313.8,317.9,307,309.15,309,308.4,80198,25061770.25,25-JAN-2016,1431,INE852F01015,
GEECEE,EQ,114.1,127,114.1,118.35,120,113.75,21798,2592100.2,25-JAN-2016,427,INE916G01016,
GEINDSYS,EQ,10.8,10.8,10.2,10.2,10.2,10.55,1245,13206.25,25-JAN-2016,14,INE599B01011,
GEMINI,EQ,3.85,3.85,3.85,3.85,3.85,4.05,17399,66986.15,25-JAN-2016,24,INE878C01033,
GENESYS,EQ,62.8,64.9,60.75,62.9,64.9,59.95,1567,97622.95,25-JAN-2016,39,INE727B01026,
GENUSPAPER,EQ,5,5.25,5,5.25,5.25,5,101372,529412.35,25-JAN-2016,73,INE949P01018,
GENUSPOWER,EQ,56.3,58.5,56.1,57.7,57.75,55.65,1278341,73622048.95,25-JAN-2016,5277,INE955D01029,
GEOJITBNPP,EQ,36.1,39.5,34.4,38,39.5,36.2,388307,14351844.2,25-JAN-2016,2196,INE007B01023,
GEOMETRIC,EQ,162.95,166,159.1,161.25,160.3,161.4,392834,64282785.65,25-JAN-2016,6464,INE797A01021,
GESHIP,EQ,334.45,342.9,334.45,336.65,339,333.85,37349,12666845.1,25-JAN-2016,1534,INE017A01032,
