SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,
BRFL,EQ,123,127.85,122.25,125.3,126,122.05,819930,102233849.45,31-MAR-2017,2594,INE589G01011,
BRIGADE,EQ,235,248.4,228.75,231.55,229.75,234.6,740578,179730281.2,31-MAR-2017,7911,INE791I01019,
BRITANNIA,EQ,3380,3432.95,3331.05,3374,3360,3395.15,198473,672162723.5,31-MAR-2017,13794,INE216A01022,
BROOKS,EQ,136.45,136.65,134.2,134.75,135,135.4,25136,3394122.6,31-MAR-2017,486,INE650L01011,
BSE,EQ,967.8,981,965.05,977.65,978,966.7,276768,269692969.55,31-MAR-2017,8617,INE118H01025,
BSELINFRA,EQ,4.85,5.45,4.85,5.2,5.2,4.9,72681,370659.5,31-MAR-2017,129,INE395A01016,
BSL,EQ,75.4,76,72.05,73.25,73,72.5,20001,1483916.35,31-MAR-2017,311,INE594B01012,
BSLGOLDETF,EQ,2693.05,2724,2693.05,2714,2724,2730,7,18893.25,31-MAR-2017,3,INF209K01HT2,
BSLIMITED,EQ,1.8,1.85,1.8,1.8,1.8,1.85,1839892,3325151.15,31-MAR-2017,616,INE043K01029,
BSLNIFTY,EQ,97,103.3,97,100.95,100.95,96.99,1201,120930.21,31-MAR-2017,32,INF209K01IR4,
BURNPUR,EQ,11.25,11.5,9.4,11,11.05,11.15,2077471,22958516.75,31-MAR-2017,2327,INE817H01014,
BUTTERFLY,EQ,178,181,175.15,177.7,177.25,179.8,9332,1665326,31-MAR-2017,197,INE295F01017,
BVCL,EQ,28.4,28.4,27.25,27.45,27.25,27.6,23257,647746,31-MAR-2017,71,INE139I01011,
BYKE,EQ,184.15,186.95,183.3,185,186.35,184.05,128856,23846445.95,31-MAR-2017,1473,INE319B01014,
CADILAHC,EQ,452.95,455,439.6,442,442.5,450.4,984841,439384399.2,31-MAR-2017,12313,INE010B01027,
CAIRN,EQ,302.5,308.8,300,305.85,306.45,300,4427594,1350251451.65,31-MAR-2017,47371,INE910H01017,
CAMLINFINE,EQ,89.6,90.4,89,89.5,89.65,89.35,109382,9814969.95,31-MAR-2017,1143,INE052I01032,
CANBK,EQ,304.5,307.55,299.85,302.75,303.65,303.15,3114534,945813250.85,31-MAR-2017,24350,INE476A01014,
CANDC,BE,34.95,35.3,33.9,35.3,35.3,33.65,72315,2542506.5,31-MAR-2017,185,INE874H01015,
CANFINHOME,EQ,2092.7,2129.5,2071.05,2121.45,2113,2091.95,36974,77696673.95,31-MAR-2017,3373,INE477A01012,
CANTABIL,EQ,74.9,80,72,76.4,76.1,73.15,22375,1713925.35,31-MAR-2017,246,INE068L01016,
CAPF,EQ,744,799.25,741,782.5,783.15,740.85,1055293,820030948.55,31-MAR-2017,24245,INE688I01017,
CAPLIPOINT,EQ,386.3,391.4,383.2,388.35,389,384.9,40964,15887662.35,31-MAR-2017,1059,INE475E01026,
CAPTRUST,EQ,441,455,422.1,445.35,438,425.5,10869,4732100.5,31-MAR-2017,184,INE707C01018,
CARBORUNIV,EQ,288.9,295,285.35,290.5,290.2,286.55,179918,52671096.1,31-MAR-2017,5718,INE120A01034,
CAREERP,EQ,109,110.35,106,106.6,106.5,109.95,43120,4629395.25,31-MAR-2017,495,INE521J01018,
CARERATING,EQ,1619,1721,1606.95,1692.7,1680,1619.95,94155,158269133.4,31-MAR-2017,3308,INE752H01013,
CASTEXTECH,EQ,8.25,8.25,8,8,8.1,8.1,634505,5119084.9,31-MAR-2017,553,INE068D01021,
CASTROLIND,EQ,432,435.95,431.1,432.4,432.1,429.05,1164259,504512555.2,31-MAR-2017,27384,INE172A01027,
CCCL,EQ,3.75,3.8,3.65,3.75,3.75,3.75,51134,191030.9,31-MAR-2017,38,INE429I01024,
CCHHL,EQ,12.15,12.5,12.1,12.25,12.15,12.3,37613,462582.35,31-MAR-2017,141,INE652F01027,
CCL,EQ,332,346,331.9,343.9,342,329.15,78157,26597950.95,31-MAR-2017,6120,INE421D01022,
CEATLTD,EQ,1319.9,1334.2,1310,1324.85,1327.5,1313.8,547431,724898958.35,31-MAR-2017,14998,INE482A01020,
CEBBCO,EQ,13.35,13.4,13,13.3,13.35,13.2,36286,479238,31-MAR-2017,91,INE209L01016,
CELEBRITY,EQ,15.35,16,15.3,15.8,15.75,15.4,277557,4381540.7,31-MAR-2017,573,INE185H01016,
CELESTIAL,EQ,25.9,26.65,25.55,25.7,25.8,26.2,43615,1129821.6,31-MAR-2017,200,INE221I01017,
CENTENKA,EQ,430.1,435.9,422.1,427.7,428.4,427.7,126226,54172257.85,31-MAR-2017,4962,INE485A01015,
CENTEXT,EQ,5.45,5.45,5.25,5.4,5.4,5.4,57487,308182.75,31-MAR-2017,129,INE281A01026,
CENTRALBK,EQ,104.4,107.2,103.75,105.65,105,104.7,4315831,456669041.1,31-MAR-2017,7111,INE483A01010,
CENTUM,EQ,587.85,589.9,580.1,586.1,582,584.15,64144,37524679.95,31-MAR-2017,130,INE320B01020,
CENTURYPLY,EQ,258,260,254.45,259.5,260,257.3,196879,50715179.7,31-MAR-2017,5346,INE348B01021,
CENTURYTEX,EQ,1057,1068,1050.05,1053.15,1052.8,1047.85,543536,574918118.75,31-MAR-2017,10217,INE055A01016,
CERA,EQ,2955,3041,2880,3016.25,3025,2967,28342,83875383.7,31-MAR-2017,3837,INE739E01017,
CEREBRAINT,EQ,38.75,39,37.5,38.75,38.95,38.15,287033,11061081,31-MAR-2017,1109,INE345B01019,
CESC,EQ,853.8,863.6,838.1,841.2,842.1,843.7,769946,653977338.1,31-MAR-2017,31086,INE486A01013,
CGCL,EQ,52.5,56.3,51.6,55.65,56,52.5,312028,17205396.2,31-MAR-2017,841,INE180C01026,
CGPOWER,EQ,77,78.4,75,77.65,77.8,76.8,2003215,154922718.5,31-MAR-2017,9843,INE067A01029,
CHAMBLFERT,EQ,85,91,85,86.75,86.55,83.75,5503197,485728488.7,31-MAR-2017,29018,INE085A01013,
CHEMFALKAL,EQ,290,295.4,285,289.95,288.55,289.75,50398,14649697.25,31-MAR-2017,1240,INE479E01028,
CHENNPETRO,EQ,361,369.4,355.45,363.05,364.5,360.6,732364,266466451.3,31-MAR-2017,22561,INE178A01016,
CHOLAFIN,EQ,967,975,961.25,965.05,964.85,960.6,569980,550736088.35,31-MAR-2017,11219,INE121A01016,
CHROMATIC,EQ,2.8,2.8,2.75,2.8,2.8,2.8,101350,280686.05,31-MAR-2017,86,INE662C01015,
CIGNITITEC,EQ,386.9,386.9,378,384.1,380,384.05,73149,27950745.55,31-MAR-2017,769,INE675C01017,
CIMMCO,BE,93.7,98.6,93.7,93.8,93.7,98.6,138927,13092715.25,31-MAR-2017,738,INE184C01028,
CINELINE,EQ,74.45,74.7,71,72.1,72.5,74.1,38223,2783029.6,31-MAR-2017,313,INE704H01022,
CINEVISTA,BE,6.25,6.35,6,6.1,6.1,6.25,2170,13432.5,31-MAR-2017,15,INE039B01026,
CIPLA,EQ,598,598.9,591,592.95,595,598.35,2242680,1329304689.4,31-MAR-2017,48689,INE059A01026,
CLEDUCATE,BE,402,422.1,402,422.1,422.1,502,138262,57784320.1,31-MAR-2017,5729,INE201M01011,
CLNINDIA,EQ,706.2,727.2,703.15,718.35,710.05,716.95,24642,17610350.55,31-MAR-2017,1430,INE492A01029,
CMICABLES,EQ,166.95,173.75,161.5,171.65,171.2,165.5,362548,60237966.55,31-MAR-2017,4689,INE981B01011,
CNOVAPETRO,EQ,23.45,23.45,21.55,21.8,21.6,22.85,8153,181760.05,31-MAR-2017,16,INE672K01025,
COALINDIA,EQ,290,294.2,289.6,292.65,293,289.5,7016938,2051236588,31-MAR-2017,35975,INE522F01014,
COFFEEDAY,EQ,233,233.85,230.15,232.4,232.6,232.6,71351,16587599.6,31-MAR-2017,1551,INE335K01011,
COLPAL,EQ,1010,1011.95,990.95,995.5,992.5,1008.1,653621,653154412.65,31-MAR-2017,16715,INE259A01022,
COMPINFO,EQ,36.9,37,32.8,36.65,36.85,36.05,132144,4744329.7,31-MAR-2017,641,INE070C01037,
COMPUSOFT,EQ,11.35,12,11.35,11.8,12,11.75,52084,613343.8,31-MAR-2017,114,INE453B01029,
CONCOR,EQ,1279.25,1288.1,1268.6,1273.7,1269,1267.8,341086,436164981.05,31-MAR-2017,16578,INE111A01017,
CONSOFINVT,EQ,77.5,77.5,75.9,76.25,76.45,75.8,7029,535619.9,31-MAR-2017,58,INE025A01027,
CONTROLPR,EQ,275,278,269.4,271.1,274,274.45,15710,4276124.75,31-MAR-2017,427,INE663B01015,
CORALFINAC,BE,184,191,176.5,187.25,187.25,185.05,657,120921.9,31-MAR-2017,43,INE558D01013,
CORDSCABLE,EQ,75.5,77.9,74.75,76.45,75.5,76.3,14597,1115718.45,31-MAR-2017,169,INE792I01017,
COROMANDEL,EQ,317.1,323.85,310.25,311.85,311.8,311.3,541001,170085372.8,31-MAR-2017,20420,INE169A01031,
CORPBANK,EQ,51.9,53.4,50.7,52.65,53,51.55,1182105,61701425.1,31-MAR-2017,3692,INE112A01023,
COSMOFILMS,EQ,380.65,381,371.1,373,374,377.75,90573,34077363.4,31-MAR-2017,2170,INE757A01017,
COUNCODOS,EQ,3.8,4.15,3.5,3.9,3.65,3.65,95243,366985.5,31-MAR-2017,195,INE695B01025,
COX&KINGS,EQ,229.3,232,229.2,231.2,231.2,228.2,311486,71839522.05,31-MAR-2017,4320,INE008I01026,
CPSEETF,EQ,27.65,28.3,27.64,28.21,28.22,27.93,23119772,651953619.22,31-MAR-2017,15950,INF457M01133,
CREATIVEYE,EQ,3.85,3.85,3.7,3.7,3.7,3.7,525,2017.5,31-MAR-2017,3,INE230B01021,
CREST,BE,179.5,187,171,176.5,175.25,179.8,6733,1184818,31-MAR-2017,73,INE559D01011,
CRISIL,EQ,1904.3,1914,1899,1904.5,1905,1904.3,66682,127031838.2,31-MAR-2017,1648,INE007A01025,
CROMPTON,EQ,213.85,224.45,209.4,216.95,215.3,211.6,1469618,316517813.9,31-MAR-2017,16250,INE299U01018,
CROWN,SM,77.1,77.1,77.1,77.1,77.1,77.35,1000,77100,31-MAR-2017,1,INE491V01019,
CTE,EQ,95.05,95.05,92.7,92.85,92.7,94.55,6292,587401.65,31-MAR-2017,48,INE627H01017,
CUB,EQ,145,152.65,144.6,151.6,151.5,145,1078588,160996820.35,31-MAR-2017,15654,INE491A01021,
CUMMINSIND,EQ,941.9,959.7,940.6,949.45,944.8,940.4,295036,280844740,31-MAR-2017,10631,INE298A01020,
CUPID,EQ,333.9,335.9,326,328.25,327.5,332.15,84922,27978516.25,31-MAR-2017,909,INE509F01011,
CURATECH,EQ,13.45,13.5,12.35,13,13,12.95,22336,292237.85,31-MAR-2017,57,INE117B01012,
CYBERMEDIA,EQ,7.75,7.75,7.75,7.75,7.75,7.4,1142,8850.5,31-MAR-2017,2,INE278G01037,
CYBERTECH,EQ,75,75.4,73.4,73.8,74.45,74.35,21463,1590945.25,31-MAR-2017,108,INE214A01019,
CYIENT,EQ,471,475.45,466.1,467.5,466.1,474.8,18978,8943196.45,31-MAR-2017,1198,INE136B01020,
DAAWAT,EQ,64.1,67.85,63.4,65.8,65.8,61.7,4322048,286224231.2,31-MAR-2017,20310,INE818H01020,
DABUR,EQ,274,278.25,272.3,277.35,277.35,274.15,1190847,329188262.25,31-MAR-2017,26692,INE016A01026,
DALMIABHA,EQ,1960,2020,1950,1965.7,1952.1,1956.55,152970,302247528.5,31-MAR-2017,9259,INE439L01019,
DALMIASUG,EQ,175.45,178.9,173,173.5,173.5,174.2,188118,32966861.4,31-MAR-2017,2244,INE495A01022,
DAMODARIND,EQ,80,80,77.3,79,79,79.8,630,49656.5,31-MAR-2017,17,INE497D01014,
DATAMATICS,EQ,129,129,126.1,126.7,126.7,128.35,129730,16510928.25,31-MAR-2017,1880,INE365B01017,
DBCORP,EQ,377.55,382.1,375.25,381.2,378.75,375.2,28582,10866987.2,31-MAR-2017,884,INE950I01011,
DBL,EQ,356,358.65,347.5,349.75,350.5,352.65,147007,51929219.8,31-MAR-2017,2920,INE917M01012,
DBREALTY,EQ,42.15,42.5,41.55,41.7,41.7,42,189768,7984521.55,31-MAR-2017,1125,INE879I01012,
DCBBANK,EQ,168.35,171.75,167,170.25,170.55,168.35,1862331,316671091.3,31-MAR-2017,10966,INE503A01015,
DCM,EQ,125.2,128.4,123,124.35,124.4,124.9,117343,14815381.3,31-MAR-2017,1428,INE498A01018,
DCMSHRIRAM,EQ,293.5,298.7,291.3,295.35,296,291.4,120461,35523214.15,31-MAR-2017,2896,INE499A01024,
DCW,EQ,31.15,31.35,30.3,30.6,30.7,31.15,546453,16865171.95,31-MAR-2017,1247,INE500A01029,
DECCANCE,EQ,1164,1164,1109.85,1124.35,1129.95,1132.9,10138,11480929.85,31-MAR-2017,1289,INE583C01013,
DEEPAKFERT,EQ,259.85,276.7,256.05,260.35,258,254.8,665376,177984715.9,31-MAR-2017,13057,INE501A01019,
DEEPAKNTR,EQ,123.2,132.45,122.8,131.25,130.85,123.3,580065,75566041.2,31-MAR-2017,5609,INE288B01029,
DEEPIND,EQ,329.9,335.9,326.5,329.3,328.7,325.05,244292,81115371.4,31-MAR-2017,4079,INE677H01012,
DELTACORP,EQ,180.85,183.5,180.5,181.1,181,180.45,1814177,329962822.9,31-MAR-2017,12064,INE124G01033,
DELTAMAGNT,EQ,37.25,37.25,37.25,37.25,37.25,37.25,190,7077.5,31-MAR-2017,1,INE393A01011,
DEN,EQ,81.45,83.25,81.4,82.7,83,81.4,49449,4074592.5,31-MAR-2017,556,INE947J01015,
DENABANK,EQ,37.85,39.4,37.55,38.3,38.25,37.65,1840312,70876733.8,31-MAR-2017,5061,INE077A01010,
DENORA,EQ,237.8,237.8,226.5,227.35,227,228.65,3237,745444.35,31-MAR-2017,177,INE244A01016,
DFMFOODS,EQ,1747.85,1750,1714.5,1738.9,1740,1728.65,994,1728913.1,31-MAR-2017,88,INE456C01012,
DHAMPURSUG,EQ,221,223.7,216.2,216.85,218.05,219.95,336739,74099199.5,31-MAR-2017,2821,INE041A01016,
DHANBANK,EQ,26.8,31,26.6,29.75,30,26.75,5403278,159179515.55,31-MAR-2017,10679,INE680A01011,
DHANUKA,EQ,790,800,786.1,795.25,789,793,29914,23774580.05,31-MAR-2017,11452,INE435G01025,
DHARSUGAR,EQ,30.7,31.75,30.1,31.4,31.45,30.5,118729,3683815.55,31-MAR-2017,556,INE988C01014,
DHFL,EQ,365,371.5,364,367.15,367,364.2,2015115,742582439.6,31-MAR-2017,21348,INE202B01012,
DHFL,N6,1010,1013.95,1007.02,1007.02,1007.02,1010,558,564735.38,31-MAR-2017,8,INE202B07HP2,
DHFL,N8,1049,1049,1030,1030,1030,1055,68,70534,31-MAR-2017,2,INE202B07HR8,
DHFL,NB,1040,1040,1040,1040,1040,1020,180,187200,31-MAR-2017,7,INE202B07HU2,
DHFL,NC,1056,1056,1056,1056,1056,1057,40,42240,31-MAR-2017,1,INE202B07HV0,
DHFL,NL,1043,1043,1043,1043,1043,1048.99,25,26075,31-MAR-2017,1,INE202B07IK1,
DHFL,NP,1046.65,1047,1046.3,1046.79,1046.3,1046.2,548,573659,31-MAR-2017,21,INE202B07IO3,
DHUNINV,EQ,173.2,175,173.2,175,175,174.3,59,10234,31-MAR-2017,4,INE320L01011,
DIAPOWER,EQ,35.5,35.5,34.1,34.6,34.4,35.85,1042841,36091027.9,31-MAR-2017,1357,INE989C01012,
DICIND,EQ,470.05,473,465.5,466.55,466.35,468.8,1271,596674.6,31-MAR-2017,66,INE303A01010,
DIGJAMLTD,EQ,11.45,11.65,11.35,11.55,11.5,11.55,122384,1408192.1,31-MAR-2017,208,INE731U01010,
DISHMAN,EQ,300.9,303.95,285.6,288.7,286.95,299.6,1821394,535946233.15,31-MAR-2017,32782,INE353G01020,
DISHTV,EQ,110,110,107,107.5,107.25,108.55,4243547,458477826,31-MAR-2017,13491,INE836F01026,
DIVISLAB,EQ,625.5,629.5,622.55,623.85,623.1,622.95,943936,590450610.45,31-MAR-2017,27762,INE361B01024,
DLF,EQ,150.65,150.65,148.1,148.65,148.8,149.25,4076648,607601338.15,31-MAR-2017,22220,INE271C01023,
DLINKINDIA,EQ,140.5,141,139.1,139.6,139.7,139.7,104938,14699099.4,31-MAR-2017,2026,INE250K01012,
DMART,EQ,634.4,652.3,630,637.85,637.3,631.85,2075789,1328449570.3,31-MAR-2017,36350,INE192R01011,
DOLPHINOFF,EQ,124,130,123.6,128.45,128,124.45,349582,44645592.55,31-MAR-2017,4391,INE920A01011,
DONEAR,EQ,78.85,80.4,75.1,78.45,78.1,77.65,150483,11857122.4,31-MAR-2017,1172,INE668D01028,
DPL,EQ,76.4,76.4,75.4,75.8,75.5,75.7,8161,617817.8,31-MAR-2017,118,INE477B01010,
DPSCLTD,EQ,43.2,44.8,43.2,44.55,44.55,43.15,49192,2178778.4,31-MAR-2017,119,INE360C01024,
DQE,EQ,21.6,23.65,21.55,23.05,23.1,21.8,290702,6589293.05,31-MAR-2017,1005,INE656K01010,
DREDGECORP,EQ,686.65,706.4,678.55,686.8,686,681.6,561628,389565427,31-MAR-2017,16586,INE506A01018,
DRL,SM,38,38,38,38,38,33,3000,114000,31-MAR-2017,1,INE704V01015,
DRREDDY,EQ,2614,2645,2614,2632.35,2632,2613.25,295041,776494336.3,31-MAR-2017,19869,INE089A01023,
DSKULKARNI,EQ,55.6,56.95,55.45,56.1,55.5,55.65,13751,771569.75,31-MAR-2017,119,INE891A01014,
DSSL,EQ,19.4,19.4,18,19.1,19.1,18.5,775,14938.5,31-MAR-2017,8,INE417B01040,
DTIL,EQ,299,304.8,299,300.7,299.55,298.95,3029,911175.6,31-MAR-2017,54,INE341R01014,
DUCON,EQ,40.35,41.5,39.9,39.95,39.9,41.95,191671,7749848.75,31-MAR-2017,741,INE741L01018,
DWARKESH,EQ,438.6,447.5,438.6,440.4,442,437,145734,64567687.3,31-MAR-2017,2729,INE366A01033,
DYNAMATECH,EQ,2777.45,2780,2705,2727.05,2709.25,2772.05,1211,3320868.3,31-MAR-2017,273,INE221B01012,
EASTSILK,EQ,2.25,2.25,2.15,2.15,2.15,2.15,3840,8363,31-MAR-2017,11,INE962C01027,
EASUNREYRL,BE,28.05,29,28.05,29,29,27.65,44200,1276134.15,31-MAR-2017,51,INE268C01029,
ECEIND,EQ,235,237.95,228.1,231.45,230,236.2,778,180640.05,31-MAR-2017,29,INE588B01014,
ECLERX,EQ,1398,1428.5,1377.55,1410.5,1420,1377.4,25160,35361457.05,31-MAR-2017,1153,INE738I01010,
ECLFINANCE,N3,1086,1099,1086,1087.1,1087.1,1085,272,296613.66,31-MAR-2017,23,INE804I07SI2,
ECLFINANCE,N4,1529.99,1530,1529.99,1529.99,1530,1500.01,200,305999.8,31-MAR-2017,2,INE804I07SJ0,
ECLFINANCE,N5,1090.01,1099.75,1090.01,1099.43,1099.75,1097.49,328,360084.6,31-MAR-2017,13,INE804I08601,
ECLFINANCE,NB,1030.5,1035,1030,1035,1035,1035,218,224672.75,31-MAR-2017,13,INE804I07ZL1,
ECLFINANCE,NC,1075,1075,1015,1075,1075,1229,180,188100,31-MAR-2017,4,INE804I07ZM9,
EDELWEISS,EQ,156.5,162.25,155.15,157.7,157.2,156.1,3854077,613628694.8,31-MAR-2017,31864,INE532F01054,
EDL,EQ,52,52.95,51.25,51.65,51.5,52,23100,1200224.8,31-MAR-2017,199,INE180G01019,
EDUCOMP,EQ,10.75,10.9,10.65,10.65,10.7,10.75,266238,2870374,31-MAR-2017,510,INE216H01027,
EHFLNCD,N5,1060,1060,1045,1046.21,1046.21,1046.13,308,323111.12,31-MAR-2017,11,INE530L07210,
EHFLNCD,N6,1091.05,1109,1091.05,1097.22,1096.1,1096.55,539,591779.35,31-MAR-2017,33,INE530L07228,
EICHERMOT,EQ,25700,25814.9,25107.6,25587.5,25470,25658.55,56169,1430688904.15,31-MAR-2017,21203,INE066A01013,
EIDPARRY,EQ,285.4,289.65,282.15,283.15,284,285.25,113373,32386854.7,31-MAR-2017,1983,INE126A01031,
EIFFL,SM,82.4,92.75,82.4,89.85,88.2,78,180800,15844160,31-MAR-2017,113,INE546V01010,
EIHAHOTELS,EQ,341.9,355,336.55,352.35,345.05,341.9,257,89335.25,31-MAR-2017,40,INE276C01014,
EIHOTEL,EQ,120.55,121.75,119,120.45,120.85,120.55,75105,9062709.1,31-MAR-2017,882,INE230A01023,
EIMCOELECO,BE,481.9,481.9,473.1,478,478,477.15,449,215017,31-MAR-2017,13,INE158B01016,
EKC,EQ,34.4,37.55,34.4,36.7,37.1,34.05,1859658,66802776.1,31-MAR-2017,6036,INE184H01027,
ELAND,EQ,22.1,22.4,21.6,22.05,22,22.2,104793,2296061.15,31-MAR-2017,294,INE311H01018,
ELECON,EQ,53.25,53.9,52.5,52.75,52.75,53.05,147766,7872219.55,31-MAR-2017,1193,INE205B01023,
ELECTCAST,EQ,33.25,35,33.2,34.45,34.6,33.1,1841539,63348787.35,31-MAR-2017,3985,INE086A01029,
ELECTHERM,EQ,175.05,182.1,171,172.5,172.8,179.25,3337,584879.8,31-MAR-2017,119,INE822G01016,
ELGIEQUIP,EQ,217.6,219.9,213.05,214.6,213.5,215.5,19507,4223852.75,31-MAR-2017,427,INE285A01027,
ELGIRUBCO,EQ,53.8,55.2,53.7,54.35,54.55,54.05,31923,1740558.7,31-MAR-2017,210,INE819L01012,
EMAMIINFRA,EQ,74,84.3,73.8,84.3,84.3,70.25,1061882,86148476.75,31-MAR-2017,9503,INE778K01012,
EMAMILTD,EQ,1023.9,1086.05,1008.05,1064.35,1076,1020.05,1046235,1075000833.2,31-MAR-2017,17806,INE548C01032,
EMCO,EQ,28.6,28.6,27.6,27.9,27.6,28.4,118227,3325559.05,31-MAR-2017,504,INE078A01026,
EMKAY,EQ,79.15,81.65,77.65,80.15,79.7,80,40318,3234910.35,31-MAR-2017,463,INE296H01011,
EMMBI,EQ,153.5,154,150,152,152.05,152.6,18986,2889899.05,31-MAR-2017,391,INE753K01015,
ENDURANCE,EQ,755,774.7,745,768.5,765.4,749.5,209190,159926211.2,31-MAR-2017,8802,INE913H01037,
ENERGYDEV,EQ,34.4,34.4,32.6,32.95,32.65,34,213433,7153633.05,31-MAR-2017,792,INE306C01019,
ENGINERSIN,EQ,144.3,144.9,143.5,143.95,144.1,143.75,3293012,474232182.5,31-MAR-2017,17890,INE510A01028,
ENIL,EQ,825,849,809.5,839,828,820.3,13858,11610558.55,31-MAR-2017,1389,INE265F01028,
EON,EQ,67.7,68.8,66.6,67.3,67.25,67.75,25160,1691256,31-MAR-2017,156,INE076H01025,
EQUITAS,EQ,165.75,172,165.15,169.55,169.8,164.3,6748633,1147934822.9,31-MAR-2017,36326,INE988K01017,
EROSMEDIA,EQ,270,283.85,263.2,274.85,274.4,271.55,2638556,729105570.9,31-MAR-2017,32522,INE416L01017,
ESABINDIA,EQ,614.35,614.35,587.2,607.15,608.8,605,4331,2622513.2,31-MAR-2017,313,INE284A01012,
ESCORTS,EQ,539.5,549,533.55,538.75,538.2,535.15,1392705,753539003.45,31-MAR-2017,18942,INE042A01014,
ESL,EQ,4.3,4.45,4.2,4.35,4.4,4.3,1796952,7747979.7,31-MAR-2017,477,INE481K01013,
ESSARSHPNG,EQ,27.4,28.85,27.4,28,27.9,27.6,133205,3737803.8,31-MAR-2017,391,INE122M01019,
ESSDEE,EQ,43.5,43.6,42.25,43.6,43.6,41.55,68674,2982312.65,31-MAR-2017,438,INE825H01017,
ESSELPACK,EQ,235.05,239.5,234.05,237.65,237,234.2,121484,28926646.65,31-MAR-2017,6019,INE255A01020,
ESTER,EQ,45.5,47.45,45.5,46.85,47,45.2,290093,13662298.5,31-MAR-2017,1545,INE778B01029,
EUROCERA,EQ,6.45,6.45,6.45,6.45,6.45,6.15,10331,66634.95,31-MAR-2017,15,INE649H01011,
EUROTEXIND,EQ,35,36,30.4,36,36,33.1,6604,224719.85,31-MAR-2017,81,INE022C01012,
EVEREADY,EQ,251,265.05,251,262.3,261.05,251.1,361516,94288960.25,31-MAR-2017,4127,INE128A01029,
EVERESTIND,EQ,226.85,232,222,227.5,226.6,222.3,89492,20360339.35,31-MAR-2017,1250,INE295A01018,
EXCEL,EQ,37.1,37.15,36,36.3,36.4,37.25,61708,2252016.9,31-MAR-2017,506,INE688J01015,
EXCELCROP,EQ,1729.9,1735,1700,1705.85,1700,1710.7,609,1038735.3,31-MAR-2017,134,INE223G01017,
EXCELINDUS,EQ,393.95,395,374,380.7,379,388.45,10528,4056126.15,31-MAR-2017,399,INE369A01029,
EXIDEIND,EQ,220.65,226.5,220.15,224.35,225.3,220.55,2452320,550465937.7,31-MAR-2017,34204,INE302A01020,
FACT,EQ,39.3,43.35,38.45,41.6,41.3,36.55,5436645,224759857.05,31-MAR-2017,21818,INE188A01015,
FAGBEARING,EQ,4427.4,4650,4427.4,4579.05,4600,4505.6,6362,28962713.85,31-MAR-2017,2029,INE513A01014,
FAIRCHEM,EQ,559.45,566,541,554.25,559.5,556.4,5368,2996756.55,31-MAR-2017,308,INE959A01019,
FARMAXIND,BE,0.1,0.1,0.05,0.1,0.1,0.05,107600,10759.95,31-MAR-2017,16,INE890I01035,
FCL,EQ,34.6,35.1,33.9,34.1,33.9,34.6,119301,4110283.15,31-MAR-2017,453,INE045J01026,
FCONSUMER,EQ,29.25,29.9,28.9,29.1,29.05,29,3958355,116437320.85,31-MAR-2017,6495,INE220J01025,
FCSSOFT,BE,0.3,0.3,0.25,0.25,0.25,0.3,226773,58362.35,31-MAR-2017,38,INE512B01022,
FDC,EQ,203.5,205,202.45,203.9,203.4,204.3,23863,4859665.1,31-MAR-2017,662,INE258B01022,
FEDDERLOYD,EQ,85.5,86.4,82.15,83.1,83.2,85.5,344665,28987944.75,31-MAR-2017,2184,INE249C01011,
FEDERALBNK,EQ,90.05,92,90.05,91.45,90.95,90.75,7827606,714908753.05,31-MAR-2017,34477,INE171A01029,
FEL,EQ,28.9,30.5,28.25,30.25,30.35,28.95,4648468,138399025.85,31-MAR-2017,5315,INE623B01027,
FELDVR,EQ,27.55,29,26.35,28.55,28.5,27.35,128897,3616407.35,31-MAR-2017,306,IN9623B01058,
FIEMIND,EQ,935,975,934.1,963.65,960,930.45,150831,144293323.5,31-MAR-2017,6090,INE737H01014,
FILATEX,EQ,118.45,121.4,115.8,119,120,117.7,278800,33236341.9,31-MAR-2017,1962,INE816B01019,
FINCABLES,EQ,520,522,510.5,516.55,520,514.85,55317,28506092.65,31-MAR-2017,1827,INE235A01022,
FINPIPE,EQ,572.5,582.4,566.95,578.95,580,569.3,157275,90972236.5,31-MAR-2017,4042,INE183A01016,
FIRSTWIN,BE,2.75,2.75,2.75,2.75,2.75,2.85,1,2.75,31-MAR-2017,1,INE315J01015,
FLEXITUFF,EQ,184,187,181.3,182.4,182,182.7,15612,2860187.85,31-MAR-2017,89,INE060J01017,
FLFL,EQ,240.15,283,240.15,278.05,278.45,243.35,13977040,3593924570.45,31-MAR-2017,26123,INE452O01016,
FMGOETZE,EQ,522,567,522,547.85,545,523.6,84193,46289418,31-MAR-2017,3115,INE529A01010,
FMNL,EQ,71.25,74,70.6,73.45,74,71.65,67505,4943972.4,31-MAR-2017,850,INE360L01017,
FORTIS,EQ,181.1,182.7,179.4,180.7,180.5,180.5,1181505,214313027.65,31-MAR-2017,10893,INE061F01013,
FOSECOIND,EQ,1329.6,1360,1321,1354.95,1340,1327.95,1122,1511068.1,31-MAR-2017,197,INE519A01011,
FOURTHDIM,SM,72,72,71.9,71.9,71.9,69.65,8000,575600,31-MAR-2017,2,INE382T01014,
